Date,Strategy_Name,Portfolio_Value,Daily_Return
2015-01-02,QQQ 5 day SMA,10000.0,0.0
2015-01-05,QQQ 5 day SMA,10492.840492840494,0.04928404928404929
2015-01-06,QQQ 5 day SMA,10879.120879120881,0.03681370993335449
2015-01-07,QQQ 5 day SMA,10476.190476190479,-0.037037037037037035
2015-01-08,QQQ 5 day SMA,11076.38888888889,0.0572916666666666
2015-01-09,QQQ 5 day SMA,10858.134920634924,-0.019704433497536856
2015-01-12,QQQ 5 day SMA,11199.69876747609,0.03145695364238411
2015-01-13,QQQ 5 day SMA,11206.889585304325,0.0006420545746388443
2015-01-14,QQQ 5 day SMA,11397.446257752552,0.01700352903432788
2015-01-15,QQQ 5 day SMA,11843.276963103126,0.039116719242902206
2015-01-16,QQQ 5 day SMA,11426.209529065492,-0.035215543412264724
2015-01-20,QQQ 5 day SMA,11669.320370109439,0.02127659574468087
2015-01-21,QQQ 5 day SMA,11851.653500892398,0.015625000000000014
2015-01-22,QQQ 5 day SMA,12520.208313763253,0.05641025641025646
2015-01-23,QQQ 5 day SMA,12641.763734285227,0.009708737864077678
2015-01-26,QQQ 5 day SMA,12580.98602402424,-0.004807692307692419
2015-01-27,QQQ 5 day SMA,13552.794965337178,0.07724425887265135
2015-01-28,QQQ 5 day SMA,13767.29333526661,0.01582687338501292
2015-01-29,QQQ 5 day SMA,13377.694255190701,-0.028298887122416534
2015-01-30,QQQ 5 day SMA,13692.875533454358,0.02356020942408377
2015-02-02,QQQ 5 day SMA,14055.120917937278,0.02645502645502648
2015-02-03,QQQ 5 day SMA,14417.3663024202,0.025773195876288683
2015-02-04,QQQ 5 day SMA,14417.3663024202,0.0
2015-02-05,QQQ 5 day SMA,14779.61168690312,0.02512562814070354
2015-02-06,QQQ 5 day SMA,14489.815379316784,-0.01960784313725492
2015-02-09,QQQ 5 day SMA,14632.693531645988,0.00986059163549813
2015-02-10,QQQ 5 day SMA,15297.815964902622,0.045454545454545386
2015-02-11,QQQ 5 day SMA,15519.523442654834,0.014492753623188527
2015-02-12,QQQ 5 day SMA,16036.840890743326,0.03333333333333326
2015-02-13,QQQ 5 day SMA,16480.25584624775,0.027649769585253482
2015-02-17,QQQ 5 day SMA,16480.25584624775,0.0
2015-02-18,QQQ 5 day SMA,16554.15833883182,0.00448430493273553
2015-02-19,QQQ 5 day SMA,16849.7683091681,0.017857142857142672
2015-02-20,QQQ 5 day SMA,17145.37827950438,0.017543859649122823
2015-02-23,QQQ 5 day SMA,17219.280772088452,0.004310344827586307
2015-02-24,QQQ 5 day SMA,17219.280772088452,0.0
2015-02-25,QQQ 5 day SMA,17071.475786920313,-0.00858369098712447
2015-02-26,QQQ 5 day SMA,17367.0857572566,0.01731601731601733
2015-02-27,QQQ 5 day SMA,17590.45663516344,0.012861736334405145
2015-03-02,QQQ 5 day SMA,18045.382237796977,0.025862068965517265
2015-03-03,QQQ 5 day SMA,17817.91943648021,-0.012605042016806641
2015-03-04,QQQ 5 day SMA,18011.436662861932,0.01086082059533387
2015-03-05,QQQ 5 day SMA,17939.763616053886,-0.003979307600477517
2015-03-06,QQQ 5 day SMA,18570.486427964686,0.0351578106272473
2015-03-09,QQQ 5 day SMA,18398.471115625376,-0.009262832883056734
2015-03-10,QQQ 5 day SMA,19401.89377093802,0.05453837164004675
2015-03-11,QQQ 5 day SMA,19753.091700297442,0.01810121906169191
2015-03-12,QQQ 5 day SMA,19344.555333491582,-0.020682148040638608
2015-03-13,QQQ 5 day SMA,19595.410997319745,0.012967765839199704
2015-03-16,QQQ 5 day SMA,20334.860468916715,0.03773584905660381
2015-03-17,QQQ 5 day SMA,20519.722836815956,0.009090909090909097
2015-03-18,QQQ 5 day SMA,21074.309940513678,0.027027027027026848
2015-03-19,QQQ 5 day SMA,21166.7411244633,0.004385964912280803
2015-03-20,QQQ 5 day SMA,21628.897044211408,0.0218340611353711
2015-03-23,QQQ 5 day SMA,21444.034676312167,-0.008547008547008555
2015-03-24,QQQ 5 day SMA,21667.76858545507,0.01043338683788122
2015-03-25,QQQ 5 day SMA,23173.669896993844,0.06949960285941223
2015-03-26,QQQ 5 day SMA,23414.61410684005,0.0103973264017824
2015-03-27,QQQ 5 day SMA,23122.038994883944,-0.012495406100698273
2015-03-30,QQQ 5 day SMA,23878.367373221266,0.032710280373831696
2015-03-31,QQQ 5 day SMA,24652.203352908993,0.032407407407407406
2015-04-01,QQQ 5 day SMA,25029.909009661333,0.015321375186846039
2015-04-02,QQQ 5 day SMA,24974.635011112212,-0.002208317997791682
2015-04-06,QQQ 5 day SMA,25566.4510066362,0.023696682464455103
2015-04-07,QQQ 5 day SMA,25448.0878075314,-0.004629629629629736
2015-04-08,QQQ 5 day SMA,26039.903803055386,0.023255813953488497
2015-04-09,QQQ 5 day SMA,26631.719798579372,0.022727272727272645
2015-04-10,QQQ 5 day SMA,26868.44619678897,0.008888888888888898
2015-04-13,QQQ 5 day SMA,26750.082997684167,-0.004405286343612437
2015-04-14,QQQ 5 day SMA,26982.142077317072,0.008675078864353312
2015-04-15,QQQ 5 day SMA,27463.96604298344,0.017857142857142672
2015-04-16,QQQ 5 day SMA,27343.51005156685,-0.004385964912280609
2015-04-17,QQQ 5 day SMA,28591.824325457354,0.045653036919412464
2015-04-20,QQQ 5 day SMA,29915.519896080372,0.04629629629629613
2015-04-21,QQQ 5 day SMA,30312.628567267282,0.013274336283185952
2015-04-22,QQQ 5 day SMA,30709.73723845419,0.013100436681222622
2015-04-23,QQQ 5 day SMA,31106.8459096411,0.012931034482758728
2015-04-24,QQQ 5 day SMA,32298.17192320182,0.03829787234042547
2015-04-27,QQQ 5 day SMA,32165.802366139516,-0.0040983606557376175
2015-04-28,QQQ 5 day SMA,31901.063252014912,-0.008230452674897125
2015-04-29,QQQ 5 day SMA,32484.536548415017,0.018290089323692044
2015-04-30,QQQ 5 day SMA,34031.41924119669,0.047619047619047616
2015-05-01,QQQ 5 day SMA,32660.93545197784,-0.040271132376395534
2015-05-04,QQQ 5 day SMA,32799.918156028805,0.004255319148936079
2015-05-05,QQQ 5 day SMA,34359.86420099638,0.04755944931163955
2015-05-06,QQQ 5 day SMA,35085.102274533936,0.021107128634010354
2015-05-07,QQQ 5 day SMA,34441.96662441572,-0.018330733229329172
2015-05-08,QQQ 5 day SMA,35832.0011518585,0.04035874439461877
2015-05-11,QQQ 5 day SMA,35368.65630937758,-0.012931034482758537
2015-05-12,QQQ 5 day SMA,34905.311466896645,-0.013100436681222816
2015-05-13,QQQ 5 day SMA,34666.81054449421,-0.006832797427652733
2015-05-14,QQQ 5 day SMA,36193.98281517678,0.044052863436123385
2015-05-15,QQQ 5 day SMA,36193.98281517678,0.0
2015-05-18,QQQ 5 day SMA,36652.13449638154,0.012658227848101182
2015-05-19,QQQ 5 day SMA,36652.13449638154,0.0
2015-05-20,QQQ 5 day SMA,36652.13449638154,0.0
2015-05-21,QQQ 5 day SMA,37263.00340465457,0.016666666666666684
2015-05-22,QQQ 5 day SMA,37110.28617758631,-0.0040983606557376175
2015-05-26,QQQ 5 day SMA,38414.94467601708,0.03515625
2015-05-27,QQQ 5 day SMA,40213.09102255405,0.046808510638297815
2015-05-28,QQQ 5 day SMA,39886.15532318369,-0.008130081300813016
2015-05-29,QQQ 5 day SMA,40602.77774572993,0.01796669588080631
2015-06-01,QQQ 5 day SMA,40941.13422694435,0.008333333333333342
2015-06-02,QQQ 5 day SMA,41332.40484075529,0.009556907037358819
2015-06-03,QQQ 5 day SMA,41676.841547761585,0.008333333333333342
2015-06-04,QQQ 5 day SMA,42563.19798692839,0.021267361111111112
2015-06-05,QQQ 5 day SMA,42852.62049767674,0.006799830004249894
2015-06-08,QQQ 5 day SMA,44191.19960988784,0.03123680878007598
2015-06-09,QQQ 5 day SMA,44390.17758602733,0.0045026606631191155
2015-06-10,QQQ 5 day SMA,46150.14057401959,0.039647577092510954
2015-06-11,QQQ 5 day SMA,46345.69201712984,0.004237288135593318
2015-06-12,QQQ 5 day SMA,47473.18004315477,0.024327784891165175
2015-06-15,QQQ 5 day SMA,48145.71676043279,0.014166666666666666
2015-06-16,QQQ 5 day SMA,47473.18004315477,-0.013968775677896467
2015-06-17,QQQ 5 day SMA,47884.2032469916,0.008658008658008665
2015-06-18,QQQ 5 day SMA,49939.319266175786,0.04291845493562235
2015-06-19,QQQ 5 day SMA,49117.27285850211,-0.01646090534979425
2015-06-22,QQQ 5 day SMA,50350.34247001262,0.02510460251046027
2015-06-23,QQQ 5 day SMA,50555.85407193103,0.004081632653061137
2015-06-24,QQQ 5 day SMA,51342.27846860552,0.015555555555555555
2015-06-25,QQQ 5 day SMA,51679.31749575172,0.006564551422319475
2015-06-26,QQQ 5 day SMA,52623.02677176109,0.018260869565217393
2015-06-29,QQQ 5 day SMA,56330.45607036937,0.07045260461144322
2015-06-30,QQQ 5 day SMA,55701.316553029785,-0.011168727562824093
2015-07-01,QQQ 5 day SMA,54532.91459225627,-0.020976200080677694
2015-07-02,QQQ 5 day SMA,54774.210674522896,0.004424778761062049
2015-07-06,QQQ 5 day SMA,54291.618509989654,-0.008810572687224677
2015-07-07,QQQ 5 day SMA,54532.91459225627,0.00444444444444435
2015-07-08,QQQ 5 day SMA,57462.368681922926,0.05371900826446281
2015-07-09,QQQ 5 day SMA,57575.039993063954,0.00196078431372549
2015-07-10,QQQ 5 day SMA,60265.462422646386,0.04672897196261686
2015-07-13,QQQ 5 day SMA,63493.96933814529,0.053571428571428416
2015-07-14,QQQ 5 day SMA,64570.138309978254,0.0169491525423729
2015-07-15,QQQ 5 day SMA,65108.22279589474,0.008333333333333342
2015-07-16,QQQ 5 day SMA,67529.60298251892,0.037190082644628045
2015-07-17,QQQ 5 day SMA,70489.0676550596,0.04382470119521926
2015-07-20,QQQ 5 day SMA,71296.19438393431,0.011450381679389238
2015-07-21,QQQ 5 day SMA,71296.19438393431,0.0
2015-07-22,QQQ 5 day SMA,73524.20045843226,0.03125
2015-07-23,QQQ 5 day SMA,74429.32792619705,0.01231060606060606
2015-07-24,QQQ 5 day SMA,76622.52140578096,0.029466791393826006
2015-07-27,QQQ 5 day SMA,78467.58893622458,0.02407996365288505
2015-07-28,QQQ 5 day SMA,76413.64583629678,-0.026175687666370896
2015-07-29,QQQ 5 day SMA,77034.8949894374,0.008130081300813016
2015-07-30,QQQ 5 day SMA,78277.39329571865,0.01612903225806453
2015-07-31,QQQ 5 day SMA,77966.76871914833,-0.00396825396825406
2015-08-03,QQQ 5 day SMA,78583.8241512831,0.007914338919925512
2015-08-04,QQQ 5 day SMA,79200.87958341789,0.007852193995381063
2015-08-05,QQQ 5 day SMA,81124.7875894928,0.024291497975708343
2015-08-06,QQQ 5 day SMA,84893.60690969917,0.04645706241201314
2015-08-07,QQQ 5 day SMA,85388.5023759889,0.005829596412556054
2015-08-10,QQQ 5 day SMA,88234.78578852187,0.03333333333333337
2015-08-11,QQQ 5 day SMA,91579.79384892815,0.03791030975496995
2015-08-12,QQQ 5 day SMA,90723.14544321435,-0.009354120267260579
2015-08-13,QQQ 5 day SMA,91212.65881790796,0.00539568345323741
2015-08-14,QQQ 5 day SMA,90682.35266198989,-0.005813953488372093
2015-08-17,QQQ 5 day SMA,92940.0045954834,0.024896265560165994
2015-08-18,QQQ 5 day SMA,91434.90330648771,-0.016194331983805682
2015-08-19,QQQ 5 day SMA,93180.47873324793,0.019090909090909092
2015-08-20,QQQ 5 day SMA,101118.69079303845,0.08519179304192685
2015-08-21,QQQ 5 day SMA,113961.1385756315,0.12700369913686807
2015-08-24,QQQ 5 day SMA,127634.81275191989,0.1199854121079504
2015-08-25,QQQ 5 day SMA,129255.7042196258,0.012699446434386193
2015-08-26,QQQ 5 day SMA,147831.37428711692,0.1437125748502994
2015-08-27,QQQ 5 day SMA,159441.1680792989,0.07853403141361263
2015-08-28,QQQ 5 day SMA,158667.18182648675,-0.004854368932038947
2015-08-31,QQQ 5 day SMA,153249.27805680185,-0.03414634146341456
2015-09-01,QQQ 5 day SMA,167483.8947933032,0.09288537549407115
2015-09-02,QQQ 5 day SMA,153673.28791703805,-0.08245931283905968
2015-09-03,QQQ 5 day SMA,155853.9100553957,0.014189988175009854
2015-09-04,QQQ 5 day SMA,161002.60121540684,0.033035367275553826
2015-09-08,QQQ 5 day SMA,174056.86617881822,0.08108108108108103
2015-09-09,QQQ 5 day SMA,168835.16019345366,-0.030000000000000027
2015-09-10,QQQ 5 day SMA,174056.86617881822,0.03092783505154642
2015-09-11,QQQ 5 day SMA,176667.71917150047,0.014999999999999902
2015-09-14,QQQ 5 day SMA,174927.1505097123,-0.009852216748768483
2015-09-15,QQQ 5 day SMA,181019.14082597094,0.034825870646766316
2015-09-16,QQQ 5 day SMA,184500.2781495473,0.019230769230769246
2015-09-17,QQQ 5 day SMA,184500.2781495473,0.0
2015-09-18,QQQ 5 day SMA,192248.32132643118,0.04199475065616798
2015-09-21,QQQ 5 day SMA,190795.56323076546,-0.007556675062972292
2015-09-22,QQQ 5 day SMA,199108.5678892971,0.043570219966159056
2015-09-23,QQQ 5 day SMA,199269.98545548218,0.0008107012565869477
2015-09-24,QQQ 5 day SMA,200642.03476805537,0.00688537869582827
2015-09-25,QQQ 5 day SMA,206130.23201834812,0.027353177795655673
2015-09-28,QQQ 5 day SMA,224128.29064798463,0.08731401722787784
2015-09-29,QQQ 5 day SMA,226791.68049003844,0.011883327331652862
2015-09-30,QQQ 5 day SMA,242800.50499521763,0.07058823529411772
2015-10-01,QQQ 5 day SMA,245468.6424127475,0.010989010989010999
2015-10-02,QQQ 5 day SMA,258809.32950039682,0.054347826086956444
2015-10-05,QQQ 5 day SMA,270815.9478792812,0.04639175257731951
2015-10-06,QQQ 5 day SMA,266813.74175298645,-0.014778325123152615
2015-10-07,QQQ 5 day SMA,270815.94787928124,0.014999999999999902
2015-10-08,QQQ 5 day SMA,273484.0852968111,0.009852216748768483
2015-10-09,QQQ 5 day SMA,277486.2914231059,0.014634146341463537
2015-10-12,QQQ 5 day SMA,280154.4288406358,0.009615384615384623
2015-10-13,QQQ 5 day SMA,285608.76285346237,0.019469026548672566
2015-10-14,QQQ 5 day SMA,286600.4599467036,0.003472222222222222
2015-10-15,QQQ 5 day SMA,300580.9701880062,0.0487804878048781
2015-10-16,QQQ 5 day SMA,303377.0722362667,0.009302325581395357
2015-10-19,QQQ 5 day SMA,308969.2763327877,0.01843317972350232
2015-10-20,QQQ 5 day SMA,304775.12326039694,-0.013574660633484075
2015-10-21,QQQ 5 day SMA,309840.6377744202,0.01662049861495845
2015-10-22,QQQ 5 day SMA,328662.7325924924,0.06074766355140181
