Date,Strategy_Name,Portfolio_Value,Daily_Return
2015-01-02,QQQ Buy and Hold,10000.0,0.0
2015-01-05,QQQ Buy and Hold,9853.241325687628,-0.014675867431237293
2015-01-06,QQQ Buy and Hold,9721.06132763145,-0.013414874728743337
2015-01-07,QQQ Buy and Hold,9846.437943434737,0.012897420515896884
2015-01-08,QQQ Buy and Hold,10034.988823014872,0.019149146184976783
2015-01-09,QQQ Buy and Hold,9968.898823986783,-0.006585956416464957
2015-01-12,QQQ Buy and Hold,9864.904266692587,-0.010431900165740405
2015-01-13,QQQ Buy and Hold,9861.988531441348,-0.0002955665024630654
2015-01-14,QQQ Buy and Hold,9807.561473418216,-0.00551887257317436
2015-01-15,QQQ Buy and Hold,9680.241034114104,-0.012981865028243013
2015-01-16,QQQ Buy and Hold,9793.954708912433,0.011746987951807246
2015-01-20,QQQ Buy and Hold,9871.70764894548,0.007938870695643517
2015-01-21,QQQ Buy and Hold,9922.247059966961,0.00511962193561101
2015-01-22,QQQ Buy and Hold,10105.93838079503,0.018513076697032036
2015-01-23,QQQ Buy and Hold,10128.29235105453,0.002211963839199748
2015-01-26,QQQ Buy and Hold,10116.629410049574,-0.0011515209672775199
2015-01-27,QQQ Buy and Hold,9854.213237438047,-0.025939091171101956
2015-01-28,QQQ Buy and Hold,9803.673826416567,-0.005128710918236473
2015-01-29,QQQ Buy and Hold,9897.949266206633,0.009616337860612658
2015-01-30,QQQ Buy and Hold,9821.168237924,-0.007757266300078616
2015-02-02,QQQ Buy and Hold,9906.69647196035,0.008708560118753188
2015-02-03,QQQ Buy and Hold,10001.94382350083,0.00961444128323349
2015-02-04,QQQ Buy and Hold,9993.196617747111,-0.0008745505781751376
2015-02-05,QQQ Buy and Hold,10079.696763533875,0.00865590352071582
2015-02-06,QQQ Buy and Hold,10018.466323257853,-0.006074631183106696
2015-02-09,QQQ Buy and Hold,9986.393235494223,-0.003201396973224663
2015-02-10,QQQ Buy and Hold,10141.899115560313,0.015571776155717707
2015-02-11,QQQ Buy and Hold,10177.859850325596,0.0035457594633445575
2015-02-12,QQQ Buy and Hold,10296.43308387599,0.01165011459129105
2015-02-13,QQQ Buy and Hold,10384.877053163578,0.008589767793090397
2015-02-17,QQQ Buy and Hold,10394.596170667708,0.000935891436593435
2015-02-18,QQQ Buy and Hold,10409.174846923905,0.0014025245441794433
2015-02-19,QQQ Buy and Hold,10460.686169695797,0.004948646125116724
2015-02-20,QQQ Buy and Hold,10530.663815725537,0.006689584688283926
2015-02-23,QQQ Buy and Hold,10541.35484498008,0.001015228426395934
2015-02-24,QQQ Buy and Hold,10549.130138983386,0.0007375991148811775
2015-02-25,QQQ Buy and Hold,10522.888521722232,-0.0024875621890548204
2015-02-26,QQQ Buy and Hold,10576.34366799495,0.005079892860441463
2015-02-27,QQQ Buy and Hold,10529.691903975125,-0.004410953868774029
