Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2016-01-04,TQQQ Buy and Hold,1000.0,1000.0,0.0
2016-01-05,TQQQ Buy and Hold,991.0313901345291,1000.0,-0.00896860986547086
2016-01-06,TQQQ Buy and Hold,964.1255605381166,1000.0,-0.02714932126696835
2016-01-07,TQQQ Buy and Hold,874.4394618834082,1000.0,-0.09302325581395347
2016-01-08,TQQQ Buy and Hold,852.017937219731,1000.0,-0.025641025641025664
2016-01-11,TQQQ Buy and Hold,860.9865470852019,1000.0,0.010526315789473694
2016-01-12,TQQQ Buy and Hold,892.37668161435,1000.0,0.03645833333333337
2016-01-13,TQQQ Buy and Hold,798.206278026906,1000.0,-0.10552763819095476
2016-01-14,TQQQ Buy and Hold,847.5336322869957,1000.0,0.06179775280898869
2016-01-15,TQQQ Buy and Hold,771.3004484304935,1000.0,-0.08994708994708991
2016-01-19,TQQQ Buy and Hold,775.7847533632289,1000.0,0.005813953488372098
2016-01-20,TQQQ Buy and Hold,766.816143497758,1000.0,-0.011560693641618507
2016-01-21,TQQQ Buy and Hold,771.3004484304935,1000.0,0.005847953216374275
2016-01-22,TQQQ Buy and Hold,834.0807174887896,1000.0,0.08139534883720938
2016-01-25,TQQQ Buy and Hold,798.206278026906,1000.0,-0.04301075268817208
2016-01-26,TQQQ Buy and Hold,820.6278026905832,1000.0,0.02808988764044946
2016-01-27,TQQQ Buy and Hold,762.3318385650225,1000.0,-0.07103825136612028
2016-01-28,TQQQ Buy and Hold,789.2376681614352,1000.0,0.03529411764705886
2016-01-29,TQQQ Buy and Hold,843.0493273542603,1000.0,0.06818181818181812
2016-02-01,TQQQ Buy and Hold,1852.8527812231657,2000.0,0.005319148936170218
2016-02-02,TQQQ Buy and Hold,1735.2113347962982,2000.0,-0.06349206349206343
2016-02-03,TQQQ Buy and Hold,1705.800973189581,2000.0,-0.016949152542372895
2016-02-04,TQQQ Buy and Hold,1705.800973189581,2000.0,0.0
2016-02-05,TQQQ Buy and Hold,1529.3388035492796,2000.0,-0.10344827586206894
2016-02-08,TQQQ Buy and Hold,1460.71462646694,2000.0,-0.04487179487179491
2016-02-09,TQQQ Buy and Hold,1441.1077187291287,2000.0,-0.01342281879194632
2016-02-10,TQQQ Buy and Hold,1460.71462646694,2000.0,0.01360544217687076
2016-02-11,TQQQ Buy and Hold,1460.71462646694,2000.0,0.0
2016-02-12,TQQQ Buy and Hold,1519.5353496803737,2000.0,0.040268456375838965
2016-02-16,TQQQ Buy and Hold,1617.56988836943,2000.0,0.06451612903225798
2016-02-17,TQQQ Buy and Hold,1735.2113347962975,2000.0,0.0727272727272728
2016-02-18,TQQQ Buy and Hold,1676.3906115828636,2000.0,-0.03389830508474579
2016-02-19,TQQQ Buy and Hold,1686.1940654517691,2000.0,0.005847953216374275
2016-02-22,TQQQ Buy and Hold,1774.42515027192,2000.0,0.05232558139534888
2016-02-23,TQQQ Buy and Hold,1686.1940654517693,2000.0,-0.04972375690607739
2016-02-24,TQQQ Buy and Hold,1735.2113347962977,2000.0,0.029069767441860492
2016-02-25,TQQQ Buy and Hold,1784.228604140826,2000.0,0.028248587570621493
2016-02-26,TQQQ Buy and Hold,1774.4251502719205,2000.0,-0.005494505494505499
2016-02-29,TQQQ Buy and Hold,1725.4078809273922,2000.0,-0.027624309392265217
2016-03-01,TQQQ Buy and Hold,2988.657505789697,3000.0,0.09659090909090905
2016-03-02,TQQQ Buy and Hold,2988.657505789697,3000.0,0.0
2016-03-03,TQQQ Buy and Hold,2973.1722337389733,3000.0,-0.005181347150259072
2016-03-04,TQQQ Buy and Hold,2988.657505789697,3000.0,0.005208333333333338
2016-03-07,TQQQ Buy and Hold,2926.7164175868015,3000.0,-0.020725388601036288
2016-03-08,TQQQ Buy and Hold,2849.2900573331826,3000.0,-0.026455026455026363
2016-03-09,TQQQ Buy and Hold,2911.2311455360777,3000.0,0.021739130434782507
2016-03-10,TQQQ Buy and Hold,2895.745873485354,3000.0,-0.0053191489361701
2016-03-11,TQQQ Buy and Hold,3050.598593992592,3000.0,0.05347593582887693
2016-03-14,TQQQ Buy and Hold,3066.0838660433155,3000.0,0.0050761421319797
2016-03-15,TQQQ Buy and Hold,3066.0838660433155,3000.0,0.0
2016-03-16,TQQQ Buy and Hold,3143.510226296934,3000.0,0.025252525252525162
2016-03-17,TQQQ Buy and Hold,3128.0249542462107,3000.0,-0.0049261083743841316
2016-03-18,TQQQ Buy and Hold,3143.5102262969344,3000.0,0.004950495049504845
2016-03-21,TQQQ Buy and Hold,3189.966042449106,3000.0,0.014778325123152834
2016-03-22,TQQQ Buy and Hold,3205.45131449983,3000.0,0.004854368932038731
2016-03-23,TQQQ Buy and Hold,3143.510226296935,3000.0,-0.01932367149758456
2016-03-24,TQQQ Buy and Hold,3128.0249542462116,3000.0,-0.0049261083743841316
2016-03-28,TQQQ Buy and Hold,3128.0249542462116,3000.0,0.0
2016-03-29,TQQQ Buy and Hold,3267.392402702726,3000.0,0.04455445544554448
2016-03-30,TQQQ Buy and Hold,3329.333490905621,3000.0,0.018957345971564
2016-03-31,TQQQ Buy and Hold,3298.3629468041736,3000.0,-0.009302325581395357
2016-04-01,TQQQ Buy and Hold,4439.623700924499,4000.0,0.03286384976525835
2016-04-04,TQQQ Buy and Hold,4399.263485461548,4000.0,-0.009090909090909097
2016-04-05,TQQQ Buy and Hold,4278.182839072698,4000.0,-0.027522935779816536
2016-04-06,TQQQ Buy and Hold,4479.9839163874485,4000.0,0.047169811320754755
2016-04-07,TQQQ Buy and Hold,4278.182839072699,4000.0,-0.045045045045045085
2016-04-08,TQQQ Buy and Hold,4278.182839072699,4000.0,0.0
2016-04-11,TQQQ Buy and Hold,4237.822623609749,4000.0,-0.009433962264150952
2016-04-12,TQQQ Buy and Hold,4338.723162267123,4000.0,0.023809523809523725
2016-04-13,TQQQ Buy and Hold,4500.164024118923,4000.0,0.03720930232558143
2016-04-14,TQQQ Buy and Hold,4500.164024118923,4000.0,0.0
2016-04-15,TQQQ Buy and Hold,4459.803808655974,4000.0,-0.00896860986547086
2016-04-18,TQQQ Buy and Hold,4540.524239581873,4000.0,0.018099547511312233
2016-04-19,TQQQ Buy and Hold,4459.803808655974,4000.0,-0.017777777777777795
2016-04-20,TQQQ Buy and Hold,4459.803808655974,4000.0,0.0
2016-04-21,TQQQ Buy and Hold,4459.803808655974,4000.0,0.0
2016-04-22,TQQQ Buy and Hold,4258.002731341224,4000.0,-0.04524886877828058
2016-04-25,TQQQ Buy and Hold,4258.002731341224,4000.0,0.0
2016-04-26,TQQQ Buy and Hold,4197.462408146799,4000.0,-0.014218009478672893
2016-04-27,TQQQ Buy and Hold,4096.561869489424,4000.0,-0.024038461538461665
2016-04-28,TQQQ Buy and Hold,3955.301115369099,4000.0,-0.03448275862068958
2016-04-29,TQQQ Buy and Hold,3894.7607921746744,4000.0,-0.015306122448979605
2016-05-02,TQQQ Buy and Hold,5021.568066583346,5000.0,0.02590673575129536
2016-05-03,TQQQ Buy and Hold,4894.760792174676,5000.0,-0.025252525252525276
2016-05-04,TQQQ Buy and Hold,4793.3149726477395,5000.0,-0.020725388601036288
2016-05-05,TQQQ Buy and Hold,4793.3149726477395,5000.0,0.0
2016-05-06,TQQQ Buy and Hold,4869.399337292942,5000.0,0.01587301587301589
2016-05-09,TQQQ Buy and Hold,4894.760792174676,5000.0,0.005208333333333338
2016-05-10,TQQQ Buy and Hold,5097.652431228548,5000.0,0.041450777202072464
2016-05-11,TQQQ Buy and Hold,4970.845156819879,5000.0,-0.024875621890547178
2016-05-12,TQQQ Buy and Hold,4894.760792174677,5000.0,-0.015306122448979605
