Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2016-01-04,QQQ Buy and Hold,1000.0,1000.0,0.0
2016-01-05,QQQ Buy and Hold,998.2638888888889,1000.0,-0.0017361111111110904
2016-01-06,QQQ Buy and Hold,988.6695906432749,1000.0,-0.009610983981693338
2016-01-07,QQQ Buy and Hold,957.6937134502924,1000.0,-0.03133086876155269
2016-01-08,QQQ Buy and Hold,949.9269005847954,1000.0,-0.008109913176223725
2016-01-11,QQQ Buy and Hold,952.8508771929827,1000.0,0.003078106964217078
2016-01-12,QQQ Buy and Hold,963.8157894736846,1000.0,0.011507479861910268
2016-01-13,QQQ Buy and Hold,930.6469298245618,1000.0,-0.0344141069397043
2016-01-14,QQQ Buy and Hold,950.4751461988307,1000.0,0.021305841924398643
2016-01-15,QQQ Buy and Hold,920.9612573099419,1000.0,-0.03105172082291857
2016-01-19,QQQ Buy and Hold,922.9714912280706,1000.0,0.0021827562258160418
2016-01-20,QQQ Buy and Hold,920.1388888888894,1000.0,-0.0030690030690030913
2016-01-21,QQQ Buy and Hold,921.0526315789479,1000.0,0.0009930486593842534
2016-01-22,QQQ Buy and Hold,947.7339181286555,1000.0,0.028968253968253987
2016-01-25,QQQ Buy and Hold,933.6622807017551,1000.0,-0.014847666795217818
2016-01-26,QQQ Buy and Hold,942.0687134502929,1000.0,0.009003718927382926
2016-01-27,QQQ Buy and Hold,918.58552631579,1000.0,-0.024927255092143486
2016-01-28,QQQ Buy and Hold,931.5606725146205,1000.0,0.014125136775092029
2016-01-29,QQQ Buy and Hold,951.023391812866,1000.0,0.020892594409023985
2016-02-01,QQQ Buy and Hold,1956.2721096232772,2000.0,0.002690238278247513
2016-02-02,QQQ Buy and Hold,1913.9074587249577,2000.0,-0.02165580682253742
2016-02-03,QQQ Buy and Hold,1904.722202556738,2000.0,-0.004799216454456365
2016-02-04,QQQ Buy and Hold,1904.5347483492233,2000.0,-9.841551028447117e-05
2016-02-05,QQQ Buy and Hold,1838.3634130965388,2000.0,-0.03474409448818899
2016-02-08,QQQ Buy and Hold,1810.2452819693356,2000.0,-0.015295197308045275
2016-02-09,QQQ Buy and Hold,1804.621655743895,2000.0,-0.0031065548306927326
2016-02-10,QQQ Buy and Hold,1811.5574614219386,2000.0,0.0038433572244728842
2016-02-11,QQQ Buy and Hold,1808.933102516733,2000.0,-0.0014486754966887476
2016-02-12,QQQ Buy and Hold,1836.4888710213922,2000.0,0.015233160621761646
2016-02-16,QQQ Buy and Hold,1877.9162508821385,2000.0,0.022557925895682434
2016-02-17,QQQ Buy and Hold,1920.4683559879725,2000.0,0.022659213415851427
2016-02-18,QQQ Buy and Hold,1898.536213708754,2000.0,-0.011420204978038084
2016-02-19,QQQ Buy and Hold,1904.1598399341945,2000.0,0.002962085308056844
2016-02-22,QQQ Buy and Hold,1935.089784174118,2000.0,0.016243354991140043
2016-02-23,QQQ Buy and Hold,1903.2225688966212,2000.0,-0.016468080984210043
2016-02-24,QQQ Buy and Hold,1921.4056270255458,2000.0,0.009553826455234895
2016-02-25,QQQ Buy and Hold,1940.338501984529,2000.0,0.009853658536585416
2016-02-26,QQQ Buy and Hold,1937.901597286838,2000.0,-0.0012559173026761633
2016-02-29,QQQ Buy and Hold,1920.4683559879722,2000.0,-0.008995937318630225
2016-03-01,QQQ Buy and Hold,3013.9689534271183,3000.0,0.03201561737432895
2016-03-02,QQQ Buy and Hold,3015.1092046154004,3000.0,0.0003783221413032445
2016-03-03,QQQ Buy and Hold,3009.407948673989,3000.0,-0.0018908953389430165
2016-03-04,QQQ Buy and Hold,3010.5481998622713,3000.0,0.00037889551956054045
2016-03-07,QQQ Buy and Hold,2992.0191180526845,3000.0,-0.0061547201969511
2016-03-08,QQQ Buy and Hold,2967.5037175046155,3000.0,-0.008193597560975605
2016-03-09,QQQ Buy and Hold,2986.3178621112734,3000.0,0.006340057636887712
2016-03-10,QQQ Buy and Hold,2982.0419201552145,3000.0,-0.001431844215349424
2016-03-11,QQQ Buy and Hold,3033.9233492220583,3000.0,0.017397954306471727
2016-03-14,QQQ Buy and Hold,3039.0544795693286,3000.0,0.0016912524664097774
2016-03-15,QQQ Buy and Hold,3037.914228381046,3000.0,-0.0003751993246412743
2016-03-16,QQQ Buy and Hold,3064.99519410275,3000.0,0.008914328610303114
2016-03-17,QQQ Buy and Hold,3063.2848173203265,3000.0,-0.0005580357142857355
2016-03-18,QQQ Buy and Hold,3059.008875364268,3000.0,-0.001395868230039005
2016-03-21,QQQ Buy and Hold,3070.9815128412324,3000.0,0.003913894324853244
2016-03-22,QQQ Buy and Hold,3080.388585144561,3000.0,0.0030632135895293632
2016-03-23,QQQ Buy and Hold,3055.0179962052807,3000.0,-0.008236165093466597
2016-03-24,QQQ Buy and Hold,3055.873184596492,3000.0,0.00027992908463190386
2016-03-28,QQQ Buy and Hold,3051.5972426404337,3000.0,-0.0013992537313433366
