Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2016-01-04,QQQ EMA 30 Adaptive,1000.0,1000.0,0.0
2016-01-05,QQQ EMA 30 Adaptive,998.2638888888889,1000.0,-0.0017361111111110904
2016-01-06,QQQ EMA 30 Adaptive,988.6695906432749,1000.0,-0.009610983981693338
2016-01-07,QQQ EMA 30 Adaptive,957.6937134502924,1000.0,-0.03133086876155269
2016-01-08,QQQ EMA 30 Adaptive,949.9269005847954,1000.0,-0.008109913176223725
2016-01-11,QQQ EMA 30 Adaptive,952.8508771929827,1000.0,0.003078106964217078
2016-01-12,QQQ EMA 30 Adaptive,963.8157894736846,1000.0,0.011507479861910268
2016-01-13,QQQ EMA 30 Adaptive,930.6469298245618,1000.0,-0.0344141069397043
2016-01-14,QQQ EMA 30 Adaptive,950.4751461988307,1000.0,0.021305841924398643
2016-01-15,QQQ EMA 30 Adaptive,920.9612573099419,1000.0,-0.03105172082291857
2016-01-19,QQQ EMA 30 Adaptive,922.9714912280706,1000.0,0.0021827562258160418
2016-01-20,QQQ EMA 30 Adaptive,920.1388888888894,1000.0,-0.0030690030690030913
2016-01-21,QQQ EMA 30 Adaptive,921.0526315789479,1000.0,0.0009930486593842534
2016-01-22,QQQ EMA 30 Adaptive,947.7339181286555,1000.0,0.028968253968253987
2016-01-25,QQQ EMA 30 Adaptive,933.6622807017551,1000.0,-0.014847666795217818
2016-01-26,QQQ EMA 30 Adaptive,942.0687134502929,1000.0,0.009003718927382926
2016-01-27,QQQ EMA 30 Adaptive,918.58552631579,1000.0,-0.024927255092143486
2016-01-28,QQQ EMA 30 Adaptive,931.5606725146205,1000.0,0.014125136775092029
2016-01-29,QQQ EMA 30 Adaptive,951.023391812866,1000.0,0.020892594409023985
2016-02-01,QQQ EMA 30 Adaptive,1956.2721096232772,2000.0,0.002690238278247513
2016-02-02,QQQ EMA 30 Adaptive,1913.9074587249577,2000.0,-0.02165580682253742
2016-02-03,QQQ EMA 30 Adaptive,1904.722202556738,2000.0,-0.004799216454456365
2016-02-04,QQQ EMA 30 Adaptive,1904.5347483492233,2000.0,-9.841551028447117e-05
2016-02-05,QQQ EMA 30 Adaptive,1838.3634130965388,2000.0,-0.03474409448818899
2016-02-08,QQQ EMA 30 Adaptive,1810.2452819693356,2000.0,-0.015295197308045275
2016-02-09,QQQ EMA 30 Adaptive,1804.621655743895,2000.0,-0.0031065548306927326
2016-02-10,QQQ EMA 30 Adaptive,1811.5574614219386,2000.0,0.0038433572244728842
2016-02-11,QQQ EMA 30 Adaptive,1808.933102516733,2000.0,-0.0014486754966887476
2016-02-12,QQQ EMA 30 Adaptive,1836.4888710213922,2000.0,0.015233160621761646
2016-02-16,QQQ EMA 30 Adaptive,1877.9162508821385,2000.0,0.022557925895682434
2016-02-17,QQQ EMA 30 Adaptive,1920.4683559879725,2000.0,0.022659213415851427
2016-02-18,QQQ EMA 30 Adaptive,1855.367733751092,2000.0,-0.03389830508474579
2016-02-19,QQQ EMA 30 Adaptive,1860.8634912562786,2000.0,0.002962085308056844
2016-02-22,QQQ EMA 30 Adaptive,1891.0901575348066,2000.0,0.016243354991140043
2016-02-23,QQQ EMA 30 Adaptive,1797.0580502540704,2000.0,-0.04972375690607739
2016-02-24,QQQ EMA 30 Adaptive,1814.2268309961805,2000.0,0.009553826455234895
2016-02-25,QQQ EMA 30 Adaptive,1865.4761765045473,2000.0,0.028248587570621493
2016-02-26,QQQ EMA 30 Adaptive,1855.226307402874,2000.0,-0.005494505494505499
2016-02-29,QQQ EMA 30 Adaptive,1803.9769618945072,2000.0,-0.027624309392265217
2016-03-01,QQQ EMA 30 Adaptive,3074.815645713863,3000.0,0.09659090909090905
2016-03-02,QQQ EMA 30 Adaptive,3074.815645713863,3000.0,0.0
2016-03-03,QQQ EMA 30 Adaptive,3058.8839584303714,3000.0,-0.005181347150259072
2016-03-04,QQQ EMA 30 Adaptive,3074.8156457138625,3000.0,0.005208333333333338
2016-03-07,QQQ EMA 30 Adaptive,3011.0888965798963,3000.0,-0.020725388601036288
2016-03-08,QQQ EMA 30 Adaptive,2931.430460162439,3000.0,-0.026455026455026363
2016-03-09,QQQ EMA 30 Adaptive,2995.1572092964047,3000.0,0.021739130434782507
2016-03-10,QQQ EMA 30 Adaptive,2979.2255220129136,3000.0,-0.0053191489361701
2016-03-11,QQQ EMA 30 Adaptive,3138.5423948478287,3000.0,0.05347593582887693
2016-03-14,QQQ EMA 30 Adaptive,3154.47408213132,3000.0,0.0050761421319797
2016-03-15,QQQ EMA 30 Adaptive,3154.47408213132,3000.0,0.0
2016-03-16,QQQ EMA 30 Adaptive,3234.1325185487767,3000.0,0.025252525252525162
2016-03-17,QQQ EMA 30 Adaptive,3218.2008312652856,3000.0,-0.0049261083743841316
2016-03-18,QQQ EMA 30 Adaptive,3234.132518548777,3000.0,0.004950495049504845
2016-03-21,QQQ EMA 30 Adaptive,3281.927580399252,3000.0,0.014778325123152834
2016-03-22,QQQ EMA 30 Adaptive,3297.8592676827434,3000.0,0.004854368932038731
2016-03-23,QQQ EMA 30 Adaptive,3234.1325185487776,3000.0,-0.01932367149758456
2016-03-24,QQQ EMA 30 Adaptive,3218.2008312652865,3000.0,-0.0049261083743841316
2016-03-28,QQQ EMA 30 Adaptive,3218.2008312652865,3000.0,0.0
2016-03-29,QQQ EMA 30 Adaptive,3361.5860168167105,3000.0,0.04455445544554448
2016-03-30,QQQ EMA 30 Adaptive,3425.3127659506763,3000.0,0.018957345971564
2016-03-31,QQQ EMA 30 Adaptive,3393.449391383693,3000.0,-0.009302325581395357
2016-04-01,QQQ EMA 30 Adaptive,4537.835052133392,4000.0,0.03286384976525835
