Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2022-01-03,TQQQ Buy and Hold,2000.0,2000.0,0.0
2022-01-04,TQQQ Buy and Hold,1922.3936418887329,2000.0,-0.03880317905563356
2022-01-05,TQQQ Buy and Hold,1745.6755493221133,2000.0,-0.09192607003891036
2022-01-06,TQQQ Buy and Hold,1741.0004675081814,2000.0,-0.0026780931976433157
2022-01-07,TQQQ Buy and Hold,1683.9644693782143,2000.0,-0.03276047261009664
2022-01-10,TQQQ Buy and Hold,1690.0420757363252,2000.0,0.0036091060521930996
2022-01-11,TQQQ Buy and Hold,1764.37587657784,2000.0,0.04398340248962665
2022-01-12,TQQQ Buy and Hold,1784.4787283777466,2000.0,0.011393746687864326
2022-01-13,TQQQ Buy and Hold,1654.978962131837,2000.0,-0.07257008121561444
2022-01-14,TQQQ Buy and Hold,1680.2244039270684,2000.0,0.01525423728813557
2022-01-18,TQQQ Buy and Hold,1559.1397849462364,2000.0,-0.07206455203116295
2022-01-19,TQQQ Buy and Hold,1504.908835904628,2000.0,-0.034782608695652285
2022-01-20,TQQQ Buy and Hold,1446.4703132304815,2000.0,-0.038831935383659415
2022-01-21,TQQQ Buy and Hold,1324.4506778868626,2000.0,-0.08435681965093739
2022-01-24,TQQQ Buy and Hold,1344.086021505376,2000.0,0.014825273561595543
2022-01-25,TQQQ Buy and Hold,1244.9742870500231,2000.0,-0.07373913043478264
2022-01-26,TQQQ Buy and Hold,1242.6367461430573,2000.0,-0.0018775816748028806
2022-01-27,TQQQ Buy and Hold,1205.2360916316036,2000.0,-0.03009781790820155
2022-01-28,TQQQ Buy and Hold,1317.4380551659654,2000.0,0.09309542280837853
2022-01-31,TQQQ Buy and Hold,1445.5352968676953,2000.0,0.09723207948899937
2022-02-01,TQQQ Buy and Hold,3510.1669421517595,4000.0,0.018758085381629958
2022-02-02,TQQQ Buy and Hold,3593.742345536325,4000.0,0.023809523809523808
2022-02-03,TQQQ Buy and Hold,3161.3789253601717,4000.0,-0.12031007751937982
2022-02-04,TQQQ Buy and Hold,3270.5841191160043,4000.0,0.034543531899894266
2022-02-07,TQQQ Buy and Hold,3195.923425425792,4000.0,-0.022827938671209597
2022-02-08,TQQQ Buy and Hold,3305.128619181625,4000.0,0.034170153417015355
2022-02-09,TQQQ Buy and Hold,3510.1669421517595,4000.0,0.06203641267700606
2022-02-10,TQQQ Buy and Hold,3277.2701513867696,4000.0,-0.06634920634920634
2022-02-11,TQQQ Buy and Hold,2968.598328219774,4000.0,-0.09418565113906834
2022-02-14,TQQQ Buy and Hold,2977.513037914128,4000.0,0.003003003003002939
2022-02-15,TQQQ Buy and Hold,3192.58040929041,4000.0,0.07223053892215568
2022-02-16,TQQQ Buy and Hold,3192.58040929041,4000.0,0.0
2022-02-17,TQQQ Buy and Hold,2908.424037782887,4000.0,-0.08900523560209414
2022-02-18,TQQQ Buy and Hold,2810.3622311449963,4000.0,-0.033716475095785535
2022-02-22,TQQQ Buy and Hold,2723.443811625048,4000.0,-0.030927835051546296
2022-02-23,TQQQ Buy and Hold,2515.0624725195307,4000.0,-0.07651391162029464
2022-02-24,TQQQ Buy and Hold,2761.331327826051,4000.0,0.09791758972086845
2022-02-25,TQQQ Buy and Hold,2891.7089571059737,4000.0,0.047215496368038665
2022-02-28,TQQQ Buy and Hold,2922.910441036212,4000.0,0.010789980732177308
2022-03-01,TQQQ Buy and Hold,4695.814686798552,6000.0,-0.04613038505528025
2022-03-02,TQQQ Buy and Hold,4921.0336166210245,6000.0,0.04796163069544362
2022-03-03,TQQQ Buy and Hold,4714.582930950425,6000.0,-0.04195270785659794
2022-03-04,TQQQ Buy and Hold,4513.762718525387,6000.0,-0.0425955414012739
2022-03-07,TQQQ Buy and Hold,4008.8969508400105,6000.0,-0.1118503118503119
2022-03-08,TQQQ Buy and Hold,3954.4690427995797,6000.0,-0.013576779026217189
2022-03-09,TQQQ Buy and Hold,4376.754536216716,6000.0,0.10678690080683435
2022-03-10,TQQQ Buy and Hold,4235.9927050776705,6000.0,-0.03216123499142367
2022-03-11,TQQQ Buy and Hold,3973.237286951453,6000.0,-0.062029242357111145
2022-03-14,TQQQ Buy and Hold,3740.511059468231,6000.0,-0.05857345299952772
2022-03-15,TQQQ Buy and Hold,4085.846751862689,6000.0,0.09232313095835423
2022-03-16,TQQQ Buy and Hold,4545.66873358357,6000.0,0.11254019292604499
2022-03-17,TQQQ Buy and Hold,4697.691511213739,6000.0,0.03344343517753932
2022-03-18,TQQQ Buy and Hold,4988.599295567766,6000.0,0.06192568917299229
2022-03-21,TQQQ Buy and Hold,4954.816456094395,6000.0,-0.006772009029345362
2022-03-22,TQQQ Buy and Hold,5245.724240448422,6000.0,0.05871212121212124
2022-03-23,TQQQ Buy and Hold,5024.258959456324,6000.0,-0.04221824686940965
2022-03-24,TQQQ Buy and Hold,5350.82640769891,6000.0,0.06499813223757946
2022-03-25,TQQQ Buy and Hold,5343.31911003816,6000.0,-0.0014030164854437986
2022-03-28,TQQQ Buy and Hold,5585.429459597319,6000.0,0.04531085353003171
2022-03-29,TQQQ Buy and Hold,5870.706770705784,6000.0,0.05107526881720428
2022-03-30,TQQQ Buy and Hold,5694.28527567818,6000.0,-0.030051150895140703
2022-03-31,TQQQ Buy and Hold,5459.682223779771,6000.0,-0.04119973632168754
