Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2021-01-04,Adaptive Simple SMA 20,50000.0,50000.0,0.0
2021-01-05,Adaptive Simple SMA 20,51265.53152323976,50000.0,0.025310630464795245
2021-01-06,Adaptive Simple SMA 20,49125.63276576162,50000.0,-0.04174147217235187
2021-01-07,Adaptive Simple SMA 20,50313.09926146599,50000.0,0.024172034615134383
2021-01-08,Adaptive Simple SMA 20,52246.52840339133,50000.0,0.03842794759825339
2021-01-11,Adaptive Simple SMA 20,49939.59590450315,50000.0,-0.044154751892346536
2021-01-12,Adaptive Simple SMA 20,49741.85883316988,50000.0,-0.0039595248570171515
2021-01-13,Adaptive Simple SMA 20,50708.57340413254,50000.0,0.019434628975264916
2021-01-14,Adaptive Simple SMA 20,49917.62511879945,50000.0,-0.015597920277296336
2021-01-15,Adaptive Simple SMA 20,48709.23190509612,50000.0,-0.024207746478873117
2021-01-19,Adaptive Simple SMA 20,49418.69585392236,50000.0,0.014565287135065835
2021-01-20,Adaptive Simple SMA 20,52879.92747015039,50000.0,0.07003891050583662
2021-01-21,Adaptive Simple SMA 20,54183.23073305106,50000.0,0.024646464646464625
2021-01-22,Adaptive Simple SMA 20,53691.82130605572,50000.0,-0.009069400630914843
2021-01-25,Adaptive Simple SMA 20,55187.4152143024,50000.0,0.02785515320334259
2021-01-26,Adaptive Simple SMA 20,55230.14646882373,50000.0,0.0007742934572204076
2021-01-27,Adaptive Simple SMA 20,50786.09599860503,50000.0,-0.08046421663442947
2021-01-28,Adaptive Simple SMA 20,51533.89295272837,50000.0,0.01472444257467402
2021-01-29,Adaptive Simple SMA 20,48329.04886362835,50000.0,-0.062189054726368154
2021-02-01,Adaptive Simple SMA 20,49537.31351602861,50000.0,0.02500079519068677
2021-02-02,Adaptive Simple SMA 20,51924.40811297068,50000.0,0.04818780889621079
2021-02-03,Adaptive Simple SMA 20,51332.735093215815,50000.0,-0.011394891944990144
2021-02-04,Adaptive Simple SMA 20,53148.5591883256,50000.0,0.03537360890302069
2021-02-05,Adaptive Simple SMA 20,53719.82969015789,50000.0,0.010748560460652498
2021-02-08,Adaptive Simple SMA 20,54760.35810420956,50000.0,0.019369540448158057
2021-02-09,Adaptive Simple SMA 20,54739.955586286975,50000.0,-0.00037257824143075867
2021-02-10,Adaptive Simple SMA 20,54352.30774575792,50000.0,-0.0070816250465895545
2021-02-11,Adaptive Simple SMA 20,55229.61601642894,50000.0,0.01614114114114113
2021-02-12,Adaptive Simple SMA 20,56168.131840867696,50000.0,0.016992981159955702
2021-02-16,Adaptive Simple SMA 20,55698.87392864832,50000.0,-0.008354522339266271
2021-02-17,Adaptive Simple SMA 20,54923.57824759021,50000.0,-0.013919413919413882
2021-02-18,Adaptive Simple SMA 20,54189.08760237726,50000.0,-0.01337295690936118
2021-02-19,Adaptive Simple SMA 20,53454.596957164315,50000.0,-0.013554216867469859
2021-02-22,Adaptive Simple SMA 20,49312.88581888021,50000.0,-0.07748091603053427
2021-02-23,Adaptive Simple SMA 20,49165.98920924815,50000.0,-0.002978868650510378
2021-02-24,Adaptive Simple SMA 20,49571.48505875332,50000.0,0.008247486850704856
2021-02-25,Adaptive Simple SMA 20,47843.919722559585,50000.0,-0.03484998147919485
2021-02-26,Adaptive Simple SMA 20,48044.37238778667,50000.0,0.004189720791889219
2021-03-01,Adaptive Simple SMA 20,49488.85571583529,50000.0,0.030065609274476074
