Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2017-01-03,Adaptive Simple SMA 60,1000.0,1000.0,0.0
2017-01-04,Adaptive Simple SMA 60,1018.450184501845,1000.0,0.018450184501844952
2017-01-05,Adaptive Simple SMA 60,1036.90036900369,1000.0,0.018115942028985605
2017-01-06,Adaptive Simple SMA 60,1062.7306273062732,1000.0,0.024911032028469695
2017-01-09,Adaptive Simple SMA 60,1073.8007380073802,1000.0,0.010416666666666753
2017-01-10,Adaptive Simple SMA 60,1081.1808118081183,1000.0,0.006872852233676982
2017-01-11,Adaptive Simple SMA 60,1088.5608856088563,1000.0,0.006825938566552906
2017-01-12,Adaptive Simple SMA 60,1081.1808118081183,1000.0,-0.006779661016949158
2017-01-13,Adaptive Simple SMA 60,1095.9409594095944,1000.0,0.013651877133105813
2017-01-17,Adaptive Simple SMA 60,1084.8708487084873,1000.0,-0.010101010101010183
2017-01-18,Adaptive Simple SMA 60,1092.2509225092253,1000.0,0.00680272108843538
2017-01-19,Adaptive Simple SMA 60,1088.5608856088566,1000.0,-0.0033783783783783066
2017-01-20,Adaptive Simple SMA 60,1095.9409594095946,1000.0,0.006779661016949158
2017-01-23,Adaptive Simple SMA 60,1099.6309963099634,1000.0,0.003367003367003295
2017-01-24,Adaptive Simple SMA 60,1121.7712177121775,1000.0,0.020134228187919483
2017-01-25,Adaptive Simple SMA 60,1154.9815498154985,1000.0,0.02960526315789469
2017-01-26,Adaptive Simple SMA 60,1158.6715867158678,1000.0,0.003194888178913812
2017-01-27,Adaptive Simple SMA 60,1166.0516605166058,1000.0,0.006369426751592362
2017-01-30,Adaptive Simple SMA 60,1140.2214022140226,1000.0,-0.022151898734177305
2017-01-31,Adaptive Simple SMA 60,1132.8413284132846,1000.0,-0.00647249190938512
2017-02-01,Adaptive Simple SMA 60,2174.5255237568667,2000.0,0.019543973941368097
2017-02-02,Adaptive Simple SMA 60,2167.57815786627,2000.0,-0.0031948881789136702
2017-02-03,Adaptive Simple SMA 60,2188.420255538061,2000.0,0.009615384615384552
2017-02-06,Adaptive Simple SMA 60,2195.3676214286584,2000.0,0.003174603174603248
2017-02-07,Adaptive Simple SMA 60,2216.209719100449,2000.0,0.009493670886075887
2017-02-08,Adaptive Simple SMA 60,2230.104450881643,2000.0,0.006269592476489034
2017-02-09,Adaptive Simple SMA 60,2250.9465485534342,2000.0,0.009345794392523442
2017-02-10,Adaptive Simple SMA 60,2271.7886462252254,2000.0,0.009259259259259198
2017-02-13,Adaptive Simple SMA 60,2313.472841568808,2000.0,0.018348623853211024
2017-02-14,Adaptive Simple SMA 60,2334.3149392405985,2000.0,0.00900900900900895
2017-02-15,Adaptive Simple SMA 60,2375.9991345841804,2000.0,0.017857142857142873
2017-02-16,Adaptive Simple SMA 60,2375.9991345841804,2000.0,0.0
2017-02-17,Adaptive Simple SMA 60,2403.788598146569,2000.0,0.01169590643274855
2017-02-21,Adaptive Simple SMA 60,2438.525427599554,2000.0,0.01445086705202307
2017-02-22,Adaptive Simple SMA 60,2445.472793490151,2000.0,0.002849002849002915
2017-02-23,Adaptive Simple SMA 60,2417.683329927763,2000.0,-0.011363636363636374
2017-02-24,Adaptive Simple SMA 60,2431.578061708957,2000.0,0.005747126436781614
2017-02-27,Adaptive Simple SMA 60,2438.5254275995544,2000.0,0.0028571428571427964
2017-02-28,Adaptive Simple SMA 60,2417.683329927763,2000.0,-0.008547008547008492
2017-03-01,Adaptive Simple SMA 60,3525.713550126629,3000.0,0.03160919540229881
2017-03-02,Adaptive Simple SMA 60,3466.787975472702,3000.0,-0.016713091922005586
