Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2016-01-11,Adaptive Conservative SMA 30,10000.0,10000.0,0.0
2016-01-12,Adaptive Conservative SMA 30,10069.044879171463,10000.0,0.006904487917146161
2016-01-13,Adaptive Conservative SMA 30,9861.134566819968,10000.0,-0.02064846416382258
2016-01-14,Adaptive Conservative SMA 30,9987.194431385502,10000.0,0.012783505154639186
2016-01-15,Adaptive Conservative SMA 30,9801.122687412948,10000.0,-0.018631032493751143
2016-01-19,Adaptive Conservative SMA 30,9813.95876435251,10000.0,0.001309653735489625
2016-01-20,Adaptive Conservative SMA 30,9795.88732261239,10000.0,-0.0018414018414018548
2016-01-21,Adaptive Conservative SMA 30,9801.72399827631,10000.0,0.000595829195630552
2016-01-22,Adaptive Conservative SMA 30,9972.08729634159,10000.0,0.017380952380952393
2016-01-25,Adaptive Conservative SMA 30,9883.249958684248,10000.0,-0.00890860007713069
2016-01-26,Adaptive Conservative SMA 30,9936.641561514485,10000.0,0.005402231356429756
2016-01-27,Adaptive Conservative SMA 30,9788.025642136645,10000.0,-0.01495635305528609
2016-01-28,Adaptive Conservative SMA 30,9870.979962708618,10000.0,0.008475082065055217
2016-01-29,Adaptive Conservative SMA 30,9994.718191176902,10000.0,0.01253555664541439
2016-02-01,Adaptive Conservative SMA 30,10010.851095251823,10000.0,0.0016141429669485076
2016-02-02,Adaptive Conservative SMA 30,9880.775260783046,10000.0,-0.012993484093522452
2016-02-03,Adaptive Conservative SMA 30,9852.323273254446,10000.0,-0.002879529872673819
2016-02-04,Adaptive Conservative SMA 30,9851.74150040099,10000.0,-5.90493061706827e-05
2016-02-05,Adaptive Conservative SMA 30,9646.367597863104,10000.0,-0.020846456692913396
2016-02-08,Adaptive Conservative SMA 30,9557.841740433953,10000.0,-0.009177118384827165
2016-02-09,Adaptive Conservative SMA 30,9540.026564776106,10000.0,-0.0018639328984156394
2016-02-10,Adaptive Conservative SMA 30,9562.026002787745,10000.0,0.0023060143346837303
2016-02-11,Adaptive Conservative SMA 30,9553.714639126381,10000.0,-0.0008692052980132486
2016-02-12,Adaptive Conservative SMA 30,9641.034600905754,10000.0,0.009139896373056988
2016-02-16,Adaptive Conservative SMA 30,9771.523647356718,10000.0,0.01353475553740946
2016-02-17,Adaptive Conservative SMA 30,10482.179912619025,10000.0,0.0727272727272728
2016-02-18,Adaptive Conservative SMA 30,10126.851779987872,10000.0,-0.03389830508474579
2016-02-19,Adaptive Conservative SMA 30,10186.073135426397,10000.0,0.005847953216374275
2016-02-22,Adaptive Conservative SMA 30,10719.065334373128,10000.0,0.05232558139534888
