Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2016-01-11,TQQQ Buy and Hold,10000.0,10000.0,0.0
2016-01-12,TQQQ Buy and Hold,10364.583333333334,10000.0,0.03645833333333337
2016-01-13,TQQQ Buy and Hold,9270.833333333334,10000.0,-0.10552763819095476
2016-01-14,TQQQ Buy and Hold,9843.750000000002,10000.0,0.06179775280898869
2016-01-15,TQQQ Buy and Hold,8958.333333333336,10000.0,-0.08994708994708991
2016-01-19,TQQQ Buy and Hold,9010.41666666667,10000.0,0.005813953488372098
2016-01-20,TQQQ Buy and Hold,8906.250000000004,10000.0,-0.011560693641618507
2016-01-21,TQQQ Buy and Hold,8958.333333333336,10000.0,0.005847953216374275
2016-01-22,TQQQ Buy and Hold,9687.500000000004,10000.0,0.08139534883720938
2016-01-25,TQQQ Buy and Hold,9270.833333333336,10000.0,-0.04301075268817208
2016-01-26,TQQQ Buy and Hold,9531.250000000002,10000.0,0.02808988764044946
2016-01-27,TQQQ Buy and Hold,8854.166666666668,10000.0,-0.07103825136612028
2016-01-28,TQQQ Buy and Hold,9166.666666666668,10000.0,0.03529411764705886
2016-01-29,TQQQ Buy and Hold,9791.666666666668,10000.0,0.06818181818181812
2016-02-01,TQQQ Buy and Hold,9843.75,10000.0,0.005319148936170218
2016-02-02,TQQQ Buy and Hold,9218.75,10000.0,-0.06349206349206343
2016-02-03,TQQQ Buy and Hold,9062.5,10000.0,-0.016949152542372895
2016-02-04,TQQQ Buy and Hold,9062.5,10000.0,0.0
2016-02-05,TQQQ Buy and Hold,8125.0,10000.0,-0.10344827586206894
2016-02-08,TQQQ Buy and Hold,7760.416666666666,10000.0,-0.04487179487179491
2016-02-09,TQQQ Buy and Hold,7656.25,10000.0,-0.01342281879194632
2016-02-10,TQQQ Buy and Hold,7760.416666666667,10000.0,0.01360544217687076
2016-02-11,TQQQ Buy and Hold,7760.416666666667,10000.0,0.0
2016-02-12,TQQQ Buy and Hold,8072.916666666667,10000.0,0.040268456375838965
2016-02-16,TQQQ Buy and Hold,8593.75,10000.0,0.06451612903225798
2016-02-17,TQQQ Buy and Hold,9218.75,10000.0,0.0727272727272728
2016-02-18,TQQQ Buy and Hold,8906.25,10000.0,-0.03389830508474579
2016-02-19,TQQQ Buy and Hold,8958.333333333332,10000.0,0.005847953216374275
2016-02-22,TQQQ Buy and Hold,9427.083333333332,10000.0,0.05232558139534888
2016-02-23,TQQQ Buy and Hold,8958.333333333332,10000.0,-0.04972375690607739
2016-02-24,TQQQ Buy and Hold,9218.75,10000.0,0.029069767441860492
2016-02-25,TQQQ Buy and Hold,9479.166666666668,10000.0,0.028248587570621493
2016-02-26,TQQQ Buy and Hold,9427.083333333334,10000.0,-0.005494505494505499
2016-02-29,TQQQ Buy and Hold,9166.666666666666,10000.0,-0.027624309392265217
2016-03-01,TQQQ Buy and Hold,10052.083333333332,10000.0,0.09659090909090905
2016-03-02,TQQQ Buy and Hold,10052.083333333332,10000.0,0.0
2016-03-03,TQQQ Buy and Hold,9999.999999999998,10000.0,-0.005181347150259072
2016-03-04,TQQQ Buy and Hold,10052.08333333333,10000.0,0.005208333333333338
2016-03-07,TQQQ Buy and Hold,9843.749999999996,10000.0,-0.020725388601036288
2016-03-08,TQQQ Buy and Hold,9583.33333333333,10000.0,-0.026455026455026363
2016-03-09,TQQQ Buy and Hold,9791.666666666662,10000.0,0.021739130434782507
2016-03-10,TQQQ Buy and Hold,9739.58333333333,10000.0,-0.0053191489361701
2016-03-11,TQQQ Buy and Hold,10260.416666666664,10000.0,0.05347593582887693
2016-03-14,TQQQ Buy and Hold,10312.499999999996,10000.0,0.0050761421319797
2016-03-15,TQQQ Buy and Hold,10312.499999999996,10000.0,0.0
2016-03-16,TQQQ Buy and Hold,10572.91666666666,10000.0,0.025252525252525162
2016-03-17,TQQQ Buy and Hold,10520.833333333328,10000.0,-0.0049261083743841316
2016-03-18,TQQQ Buy and Hold,10572.916666666662,10000.0,0.004950495049504845
2016-03-21,TQQQ Buy and Hold,10729.166666666664,10000.0,0.014778325123152834
2016-03-22,TQQQ Buy and Hold,10781.249999999998,10000.0,0.004854368932038731
2016-03-23,TQQQ Buy and Hold,10572.916666666666,10000.0,-0.01932367149758456
2016-03-24,TQQQ Buy and Hold,10520.833333333334,10000.0,-0.0049261083743841316
2016-03-28,TQQQ Buy and Hold,10520.833333333334,10000.0,0.0
2016-03-29,TQQQ Buy and Hold,10989.583333333334,10000.0,0.04455445544554448
2016-03-30,TQQQ Buy and Hold,11197.916666666668,10000.0,0.018957345971564
2016-03-31,TQQQ Buy and Hold,11093.750000000002,10000.0,-0.009302325581395357
