Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2022-01-11,Adaptive QQQ TQQQ Switch SMA 30,10000.0,10000.0,0.0
2022-01-12,Adaptive QQQ TQQQ Switch SMA 30,10039.676365333748,10000.0,0.003967636533374754
2022-01-13,Adaptive QQQ TQQQ Switch SMA 30,9788.39271822001,10000.0,-0.025029058504455633
2022-01-14,Adaptive QQQ TQQQ Switch SMA 30,9849.333540791453,10000.0,0.006225825253007002
2022-01-18,Adaptive QQQ TQQQ Switch SMA 30,9604.273637259479,10000.0,-0.024880861483373234
2022-01-19,Adaptive QQQ TQQQ Switch SMA 30,9498.729319018725,10000.0,-0.010989307700615599
2022-01-20,Adaptive QQQ TQQQ Switch SMA 30,9375.291737980395,10000.0,-0.01299516776324783
2022-01-21,Adaptive QQQ TQQQ Switch SMA 30,9115.45044344173,10000.0,-0.027715542278649027
2022-01-24,Adaptive QQQ TQQQ Switch SMA 30,9156.94206732016,10000.0,0.004551790845210728
2022-01-25,Adaptive QQQ TQQQ Switch SMA 30,8944.816140241688,10000.0,-0.02316558579479484
2022-01-26,Adaptive QQQ TQQQ Switch SMA 30,8930.812717182718,10000.0,-0.0015655350360943394
2022-01-27,Adaptive QQQ TQQQ Switch SMA 30,8840.827757896375,10000.0,-0.010075786172653011
2022-01-28,Adaptive QQQ TQQQ Switch SMA 30,9118.302992583373,10000.0,0.03138566232547221
2022-01-31,Adaptive QQQ TQQQ Switch SMA 30,9409.78165032934,10000.0,0.03196632728513739
2022-02-01,Adaptive QQQ TQQQ Switch SMA 30,9473.834344691664,10000.0,0.0068070330154879856
2022-02-02,Adaptive QQQ TQQQ Switch SMA 30,9550.853171515999,10000.0,0.008129636219308645
2022-02-03,Adaptive QQQ TQQQ Switch SMA 30,9163.425133551164,10000.0,-0.04056475699158294
2022-02-04,Adaptive QQQ TQQQ Switch SMA 30,9279.083035112284,10000.0,0.012621688929137365
2022-02-07,Adaptive QQQ TQQQ Switch SMA 30,9204.398112131112,10000.0,-0.008048739589737845
2022-02-08,Adaptive QQQ TQQQ Switch SMA 30,9307.867849177946,10000.0,0.011241336563926323
2022-02-09,Adaptive QQQ TQQQ Switch SMA 30,9505.212385249728,10000.0,0.021201905664057098
2022-02-10,Adaptive QQQ TQQQ Switch SMA 30,9289.974586380375,10000.0,-0.022644186173405387
2022-02-11,Adaptive QQQ TQQQ Switch SMA 30,8995.384056843524,10000.0,-0.03171058508262621
2022-02-14,Adaptive QQQ TQQQ Switch SMA 30,9006.534930760854,10000.0,0.0012396217712177318
