Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2021-11-01,TQQQ Buy and Hold,1000.0,1000.0,0.0
2021-11-02,TQQQ Buy and Hold,1013.275465917794,1000.0,0.013275465917794127
2021-11-03,TQQQ Buy and Hold,1045.6982384477915,1000.0,0.03199798437893684
2021-11-04,TQQQ Buy and Hold,1084.50344651519,1000.0,0.0371093749999999
2021-11-05,TQQQ Buy and Hold,1088.5882052591267,1000.0,0.0037664783427496166
2021-11-08,TQQQ Buy and Hold,1084.2481490936939,1000.0,-0.00398686679174488
2021-11-09,TQQQ Buy and Hold,1061.7819760020423,1000.0,-0.020720508594301752
2021-11-10,TQQQ Buy and Hold,1015.3178452897624,1000.0,-0.043760519355614334
2021-11-11,TQQQ Buy and Hold,1023.4873627776357,1000.0,0.008046266029670613
2021-11-12,TQQQ Buy and Hold,1055.910135307633,1000.0,0.031678722873534446
2021-11-15,TQQQ Buy and Hold,1055.654837886137,1000.0,-0.00024177949709859792
2021-11-16,TQQQ Buy and Hold,1077.6104161347967,1000.0,0.020798065296251497
2021-11-17,TQQQ Buy and Hold,1078.886903242277,1000.0,0.0011845534233593262
2021-11-18,TQQQ Buy and Hold,1111.8202706152665,1000.0,0.030525319451017493
2021-11-19,TQQQ Buy and Hold,1130.4569823844777,1000.0,0.016762342135476557
2021-11-22,TQQQ Buy and Hold,1091.3964768955832,1000.0,-0.034552845528455306
2021-11-23,TQQQ Buy and Hold,1076.5892264488127,1000.0,-0.013567251461988264
2021-11-24,TQQQ Buy and Hold,1086.5458258871583,1000.0,0.009248280768318722
2021-11-26,TQQQ Buy and Hold,1026.5509318355882,1000.0,-0.055216165413533864
2021-11-29,TQQQ Buy and Hold,1090.3752872095988,1000.0,0.062173588659537427
2021-11-30,TQQQ Buy and Hold,1043.4005616543268,1000.0,-0.043081245609927495
2021-12-01,TQQQ Buy and Hold,1938.9056467079715,2000.0,-0.05113775385368232
2021-12-02,TQQQ Buy and Hold,1975.4038705887558,2000.0,0.018824136152655928
2021-12-03,TQQQ Buy and Hold,1875.9087123383986,2000.0,-0.0503669956972917
2021-12-06,TQQQ Buy and Hold,1919.9065712631793,2000.0,0.023454157782515868
2021-12-07,TQQQ Buy and Hold,2092.8981529447055,2000.0,0.0901041666666667
2021-12-08,TQQQ Buy and Hold,2121.896741781493,2000.0,0.01385570950788338
2021-12-09,TQQQ Buy and Hold,2030.401194244732,2000.0,-0.043119698397737945
2021-12-10,TQQQ Buy and Hold,2093.398128614305,2000.0,0.031026840679635508
2021-12-13,TQQQ Buy and Hold,2003.4025080863435,2000.0,-0.042990207786004236
2021-12-14,TQQQ Buy and Hold,1943.905403403969,2000.0,-0.02969802845021207
2021-12-15,TQQQ Buy and Hold,2072.399150491114,2000.0,0.06610082304526749
2021-12-16,TQQQ Buy and Hold,1913.9068632279818,2000.0,-0.07647768395657423
2021-12-17,TQQQ Buy and Hold,1884.9082743911943,2000.0,-0.015151515151515107
2021-12-20,TQQQ Buy and Hold,1828.4110237264183,2000.0,-0.029973474801061075
2021-12-21,TQQQ Buy and Hold,1950.905062778366,2000.0,0.06699480448455025
2021-12-22,TQQQ Buy and Hold,2020.4016808527358,2000.0,0.03562275756022536
2021-12-23,TQQQ Buy and Hold,2068.3993451343154,2000.0,0.023756495916852288
2021-12-27,TQQQ Buy and Hold,2167.3945277150733,2000.0,0.04786076867295151
2021-12-28,TQQQ Buy and Hold,2141.895768565484,2000.0,-0.011764705882352894
2021-12-29,TQQQ Buy and Hold,2138.3959388782855,2000.0,-0.0016339869281045817
2021-12-30,TQQQ Buy and Hold,2118.396912094294,2000.0,-0.009352349777881824
2021-12-31,TQQQ Buy and Hold,2078.8988341959107,2000.0,-0.018645267878215698
2022-01-03,TQQQ Buy and Hold,3167.755943407914,3000.0,0.02886002886002893
2022-01-04,TQQQ Buy and Hold,3044.8369423313093,3000.0,-0.03880317905563356
2022-01-05,TQQQ Buy and Hold,2764.9370483134994,3000.0,-0.09192607003891036
2022-01-06,TQQQ Buy and Hold,2757.532289212499,3000.0,-0.0026780931976433157
2022-01-07,TQQQ Buy and Hold,2667.194228180296,3000.0,-0.03276047261009664
2022-01-10,TQQQ Buy and Hold,2676.8204150115957,3000.0,0.0036091060521930996
2022-01-11,TQQQ Buy and Hold,2794.5560847175,3000.0,0.04398340248962665
2022-01-12,TQQQ Buy and Hold,2826.3965488518015,3000.0,0.011393746687864326
2022-01-13,TQQQ Buy and Hold,2621.284721754094,3000.0,-0.07257008121561444
2022-01-14,TQQQ Buy and Hold,2661.270420899495,3000.0,0.01525423728813557
2022-01-18,TQQQ Buy and Hold,2469.4871601835885,3000.0,-0.07206455203116295
2022-01-19,TQQQ Buy and Hold,2383.591954611985,3000.0,-0.034782608695652285
2022-01-20,TQQQ Buy and Hold,2291.032465849482,3000.0,-0.038831935383659415
2022-01-21,TQQQ Buy and Hold,2097.7682533133748,3000.0,-0.08435681965093739
2022-01-24,TQQQ Buy and Hold,2128.868241537576,3000.0,0.014825273561595543
2022-01-25,TQQQ Buy and Hold,1971.8873485963704,3000.0,-0.07373913043478264
2022-01-26,TQQQ Buy and Hold,1968.1849690458703,3000.0,-0.0018775816748028806
2022-01-27,TQQQ Buy and Hold,1908.9468962378685,3000.0,-0.03009781790820155
2022-01-28,TQQQ Buy and Hold,2086.6611146618748,3000.0,0.09309542280837853
2022-01-31,TQQQ Buy and Hold,2289.5515140292823,3000.0,0.09723207948899937
2022-02-01,TQQQ Buy and Hold,3351.257202196714,4000.0,0.018758085381629958
2022-02-02,TQQQ Buy and Hold,3431.0490403442545,4000.0,0.023809523809523808
2022-02-03,TQQQ Buy and Hold,3018.2592643276435,4000.0,-0.12031007751937982
2022-02-04,TQQQ Buy and Hold,3122.520599507097,4000.0,0.034543531899894266
2022-02-07,TQQQ Buy and Hold,3051.2398907619604,4000.0,-0.022827938671209597
2022-02-08,TQQQ Buy and Hold,3155.501225941414,4000.0,0.034170153417015355
