Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2021-11-01,Adaptive Simple SMA 40,1000.0,1000.0,0.0
2021-11-02,Adaptive Simple SMA 40,1013.275465917794,1000.0,0.013275465917794127
2021-11-03,Adaptive Simple SMA 40,1045.6982384477915,1000.0,0.03199798437893684
2021-11-04,Adaptive Simple SMA 40,1084.50344651519,1000.0,0.0371093749999999
2021-11-05,Adaptive Simple SMA 40,1088.5882052591267,1000.0,0.0037664783427496166
2021-11-08,Adaptive Simple SMA 40,1084.2481490936939,1000.0,-0.00398686679174488
2021-11-09,Adaptive Simple SMA 40,1061.7819760020423,1000.0,-0.020720508594301752
2021-11-10,Adaptive Simple SMA 40,1015.3178452897624,1000.0,-0.043760519355614334
2021-11-11,Adaptive Simple SMA 40,1023.4873627776357,1000.0,0.008046266029670613
2021-11-12,Adaptive Simple SMA 40,1055.910135307633,1000.0,0.031678722873534446
2021-11-15,Adaptive Simple SMA 40,1055.654837886137,1000.0,-0.00024177949709859792
2021-11-16,Adaptive Simple SMA 40,1077.6104161347967,1000.0,0.020798065296251497
2021-11-17,Adaptive Simple SMA 40,1078.886903242277,1000.0,0.0011845534233593262
2021-11-18,Adaptive Simple SMA 40,1111.8202706152665,1000.0,0.030525319451017493
2021-11-19,Adaptive Simple SMA 40,1130.4569823844777,1000.0,0.016762342135476557
2021-11-22,Adaptive Simple SMA 40,1091.3964768955832,1000.0,-0.034552845528455306
2021-11-23,Adaptive Simple SMA 40,1076.5892264488127,1000.0,-0.013567251461988264
2021-11-24,Adaptive Simple SMA 40,1086.5458258871583,1000.0,0.009248280768318722
2021-11-26,Adaptive Simple SMA 40,1026.5509318355882,1000.0,-0.055216165413533864
2021-11-29,Adaptive Simple SMA 40,1090.3752872095988,1000.0,0.062173588659537427
2021-11-30,Adaptive Simple SMA 40,1043.4005616543268,1000.0,-0.043081245609927495
2021-12-01,Adaptive Simple SMA 40,1938.9056467079715,2000.0,-0.05113775385368232
2021-12-02,Adaptive Simple SMA 40,1975.4038705887558,2000.0,0.018824136152655928
2021-12-03,Adaptive Simple SMA 40,1875.9087123383986,2000.0,-0.0503669956972917
2021-12-06,Adaptive Simple SMA 40,1890.9481183574592,2000.0,0.008017131068341454
2021-12-07,Adaptive Simple SMA 40,1947.8725150810699,2000.0,0.030103626943005193
2021-12-08,Adaptive Simple SMA 40,1974.8616708084232,2000.0,0.01385570950788338
2021-12-09,Adaptive Simple SMA 40,1889.706231185911,2000.0,-0.043119698397737945
2021-12-10,Adaptive Simple SMA 40,1948.3378453522307,2000.0,0.031026840679635508
2021-12-13,Adaptive Simple SMA 40,1864.5783965432024,2000.0,-0.042990207786004236
2021-12-14,Adaptive Simple SMA 40,1809.2040942750116,2000.0,-0.02969802845021207
2021-12-15,Adaptive Simple SMA 40,1850.4241050827204,2000.0,0.02278350515463911
2021-12-16,Adaptive Simple SMA 40,1708.9079551885775,2000.0,-0.07647768395657423
2021-12-17,Adaptive Simple SMA 40,1700.3775590745852,2000.0,-0.004991723567142579
2021-12-20,Adaptive Simple SMA 40,1681.7256048771515,2000.0,-0.010969301551818177
2021-12-21,Adaptive Simple SMA 40,1719.3831048207853,2000.0,0.022392178506662412
2021-12-22,Adaptive Simple SMA 40,1740.2892051416056,2000.0,0.012159070460913649
2021-12-23,Adaptive Simple SMA 40,1781.6323785376944,2000.0,0.023756495916852288
2021-12-27,Adaptive Simple SMA 40,1866.9026736671274,2000.0,0.04786076867295151
2021-12-28,Adaptive Simple SMA 40,1844.9391128004554,2000.0,-0.011764705882352894
2021-12-29,Adaptive Simple SMA 40,1841.9245064069905,2000.0,-0.0016339869281045817
2021-12-30,Adaptive Simple SMA 40,1824.69818415862,2000.0,-0.009352349777881824
2021-12-31,Adaptive Simple SMA 40,1790.6761977180888,2000.0,-0.018645267878215698
2022-01-03,Adaptive Simple SMA 40,2871.2151933232285,3000.0,0.02886002886002893
2022-01-04,Adaptive Simple SMA 40,2759.802916069452,3000.0,-0.03880317905563356
2022-01-05,Adaptive Simple SMA 40,2506.105079913262,3000.0,-0.09192607003891036
2022-01-06,Adaptive Simple SMA 40,2504.3433876755666,3000.0,-0.0007029602436928372
2022-01-07,Adaptive Simple SMA 40,2477.2002776429204,3000.0,-0.010838413839820666
2022-01-10,Adaptive Simple SMA 40,2478.8314741593053,3000.0,0.0006584839066533214
2022-01-11,Adaptive Simple SMA 40,2516.0880025935385,3000.0,0.015029875496828141
2022-01-12,Adaptive Simple SMA 40,2526.0709252738143,3000.0,0.003967636533374754
2022-01-13,Adaptive Simple SMA 40,2462.845748298732,3000.0,-0.025029058504455633
2022-01-14,Adaptive Simple SMA 40,2478.178995552751,3000.0,0.006225825253007002
2022-01-18,Adaptive Simple SMA 40,2416.519767233398,3000.0,-0.024880861483373234
2022-01-19,Adaptive Simple SMA 40,2389.96388794665,3000.0,-0.010989307700615599
2022-01-20,Adaptive Simple SMA 40,2358.9059062746796,3000.0,-0.01299516776324783
2022-01-21,Adaptive Simple SMA 40,2293.527549897969,3000.0,-0.027715542278649027
2022-01-24,Adaptive Simple SMA 40,2303.967207602833,3000.0,0.004551790845210728
2022-01-25,Adaptive Simple SMA 40,2250.594457586715,3000.0,-0.02316558579479484
2022-01-26,Adaptive Simple SMA 40,2247.0710731113236,3000.0,-0.0015655350360943394
2022-01-27,Adaptive Simple SMA 40,2224.4300654639,3000.0,-0.010075786172653011
2022-01-28,Adaptive Simple SMA 40,2294.245276365178,3000.0,0.03138566232547221
2022-01-31,Adaptive Simple SMA 40,2367.583871741848,3000.0,0.03196632728513739
2022-02-01,Adaptive Simple SMA 40,3390.507126339219,4000.0,0.0068070330154879856
2022-02-02,Adaptive Simple SMA 40,3418.0707158753307,4000.0,0.008129636219308645
2022-02-03,Adaptive Simple SMA 40,3279.4175079058023,4000.0,-0.04056475699158294
2022-02-04,Adaptive Simple SMA 40,3320.809295559356,4000.0,0.012621688929137365
2022-02-07,Adaptive Simple SMA 40,3294.080966312218,4000.0,-0.008048739589737845
2022-02-08,Adaptive Simple SMA 40,3331.1108391233574,4000.0,0.011241336563926323
2022-02-09,Adaptive Simple SMA 40,3401.736736890969,4000.0,0.021201905664057098
2022-02-10,Adaptive Simple SMA 40,3324.7071769078975,4000.0,-0.022644186173405387
2022-02-11,Adaptive Simple SMA 40,3219.2787670997413,4000.0,-0.03171058508262621
2022-02-14,Adaptive Simple SMA 40,3223.2694551470577,4000.0,0.0012396217712177318
2022-02-15,Adaptive Simple SMA 40,3303.3616361896966,4000.0,0.024848118395669562
2022-02-16,Adaptive Simple SMA 40,3302.526375900724,4000.0,-0.00025285160420288527
2022-02-17,Adaptive Simple SMA 40,3204.3368885970012,4000.0,-0.029731628495152564
2022-02-18,Adaptive Simple SMA 40,3167.771049279736,4000.0,-0.011411359226112892
2022-02-22,Adaptive Simple SMA 40,3135.938351599985,4000.0,-0.010048926259045519
2022-02-23,Adaptive Simple SMA 40,3055.660557159796,4000.0,-0.02559928973068949
2022-02-24,Adaptive Simple SMA 40,3158.3047660047087,4000.0,0.03359149582384207
2022-02-25,Adaptive Simple SMA 40,3207.306702957795,4000.0,0.015515265493226684
2022-02-28,Adaptive Simple SMA 40,3216.8657929315978,4000.0,0.0029804103127984887
2022-03-01,Adaptive Simple SMA 40,4152.266065967006,5000.0,-0.015319369915180896
2022-03-02,Adaptive Simple SMA 40,4221.975375855352,5000.0,0.01678825700975658
2022-03-03,Adaptive Simple SMA 40,4161.633634660554,5000.0,-0.014292300599354645
2022-03-04,Adaptive Simple SMA 40,4101.291893465757,5000.0,-0.01449953227315242
2022-03-07,Adaptive Simple SMA 40,3950.0725702699237,5000.0,-0.03687114380635977
2022-03-08,Adaptive Simple SMA 40,3931.702403091669,5000.0,-0.004650589793341313
2022-03-09,Adaptive Simple SMA 40,4073.189187385116,5000.0,0.035986137756049245
2022-03-10,Adaptive Simple SMA 40,4028.0545382252976,5000.0,-0.011080911561781247
2022-03-11,Adaptive Simple SMA 40,3944.476360401052,5000.0,-0.02074901842343704
2022-03-14,Adaptive Simple SMA 40,3868.684213698715,5000.0,-0.01921475495790031
2022-03-15,Adaptive Simple SMA 40,3990.097636505989,5000.0,0.0313836477987422
