Date,Strategy_Name,Portfolio_Value,Daily_Return
2011-01-03,TQQQ Buy and Hold,10000.0,0.0
2011-01-04,TQQQ Buy and Hold,10000.0,0.0
2011-01-05,TQQQ Buy and Hold,10250.0,0.024999999999999883
2011-01-06,TQQQ Buy and Hold,10500.0,0.024390243902439046
2011-01-07,TQQQ Buy and Hold,10250.0,-0.023809523809523832
2011-01-10,TQQQ Buy and Hold,10500.0,0.024390243902439046
2011-01-11,TQQQ Buy and Hold,10500.0,0.0
2011-01-12,TQQQ Buy and Hold,10750.0,0.023809523809523832
2011-01-13,TQQQ Buy and Hold,10750.0,0.0
2011-01-14,TQQQ Buy and Hold,11000.0,0.023255813953488393
2011-01-18,TQQQ Buy and Hold,11000.0,0.0
2011-01-19,TQQQ Buy and Hold,10750.0,-0.02272727272727275
2011-01-20,TQQQ Buy and Hold,10500.0,-0.023255813953488393
2011-01-21,TQQQ Buy and Hold,10250.0,-0.023809523809523832
2011-01-24,TQQQ Buy and Hold,10750.0,0.04878048780487809
2011-01-25,TQQQ Buy and Hold,10750.0,0.0
2011-01-26,TQQQ Buy and Hold,10750.0,0.0
2011-01-27,TQQQ Buy and Hold,11000.0,0.023255813953488393
2011-01-28,TQQQ Buy and Hold,10250.0,-0.06818181818181825
2011-01-31,TQQQ Buy and Hold,10500.0,0.024390243902439046
2011-02-01,TQQQ Buy and Hold,11000.0,0.047619047619047665
2011-02-02,TQQQ Buy and Hold,11000.0,0.0
2011-02-03,TQQQ Buy and Hold,11000.0,0.0
2011-02-04,TQQQ Buy and Hold,11250.0,0.02272727272727275
2011-02-07,TQQQ Buy and Hold,11250.0,0.0
2011-02-08,TQQQ Buy and Hold,11500.0,0.02222222222222224
2011-02-09,TQQQ Buy and Hold,11500.0,0.0
2011-02-10,TQQQ Buy and Hold,11500.0,0.0
2011-02-11,TQQQ Buy and Hold,11749.999999999998,0.021739130434782507
2011-02-14,TQQQ Buy and Hold,11749.999999999998,0.0
2011-02-15,TQQQ Buy and Hold,11749.999999999998,0.0
2011-02-16,TQQQ Buy and Hold,11999.999999999996,0.02127659574468087
2011-02-17,TQQQ Buy and Hold,11999.999999999996,0.0
2011-02-18,TQQQ Buy and Hold,11999.999999999996,0.0
2011-02-22,TQQQ Buy and Hold,10999.999999999998,-0.0833333333333333
2011-02-23,TQQQ Buy and Hold,10749.999999999998,-0.02272727272727275
2011-02-24,TQQQ Buy and Hold,10749.999999999998,0.0
2011-02-25,TQQQ Buy and Hold,11249.999999999998,0.046511627906976785
2011-02-28,TQQQ Buy and Hold,11249.999999999998,0.0
2011-03-01,TQQQ Buy and Hold,10749.999999999998,-0.04444444444444448
2011-03-02,TQQQ Buy and Hold,10999.999999999998,0.023255813953488393
2011-03-03,TQQQ Buy and Hold,11499.999999999998,0.0454545454545455
2011-03-04,TQQQ Buy and Hold,11499.999999999998,0.0
2011-03-07,TQQQ Buy and Hold,10999.999999999998,-0.04347826086956525
2011-03-08,TQQQ Buy and Hold,10999.999999999998,0.0
2011-03-09,TQQQ Buy and Hold,10749.999999999998,-0.02272727272727275
2011-03-10,TQQQ Buy and Hold,10249.999999999998,-0.046511627906976785
2011-03-11,TQQQ Buy and Hold,10499.999999999998,0.024390243902439046
2011-03-14,TQQQ Buy and Hold,10499.999999999998,0.0
2011-03-15,TQQQ Buy and Hold,9999.999999999998,-0.04761904761904753
2011-03-16,TQQQ Buy and Hold,9249.999999999998,-0.07500000000000007
2011-03-17,TQQQ Buy and Hold,9499.999999999998,0.027027027027027053
2011-03-18,TQQQ Buy and Hold,9499.999999999998,0.0
2011-03-21,TQQQ Buy and Hold,9999.999999999998,0.05263157894736847
2011-03-22,TQQQ Buy and Hold,9999.999999999998,0.0
2011-03-23,TQQQ Buy and Hold,9999.999999999998,0.0
2011-03-24,TQQQ Buy and Hold,10749.999999999998,0.07499999999999993
2011-03-25,TQQQ Buy and Hold,10749.999999999998,0.0
2011-03-28,TQQQ Buy and Hold,10499.999999999998,-0.023255813953488393
2011-03-29,TQQQ Buy and Hold,10749.999999999996,0.023809523809523832
2011-03-30,TQQQ Buy and Hold,10999.999999999996,0.023255813953488393
2011-03-31,TQQQ Buy and Hold,10999.999999999996,0.0
2011-04-01,TQQQ Buy and Hold,10999.999999999996,0.0
2011-04-04,TQQQ Buy and Hold,10999.999999999996,0.0
2011-04-05,TQQQ Buy and Hold,10749.999999999996,-0.02272727272727275
2011-04-06,TQQQ Buy and Hold,10999.999999999996,0.023255813953488393
2011-04-07,TQQQ Buy and Hold,10999.999999999996,0.0
2011-04-08,TQQQ Buy and Hold,10749.999999999996,-0.02272727272727275
2011-04-11,TQQQ Buy and Hold,10749.999999999996,0.0
2011-04-12,TQQQ Buy and Hold,10499.999999999996,-0.023255813953488393
2011-04-13,TQQQ Buy and Hold,10749.999999999995,0.023809523809523832
2011-04-14,TQQQ Buy and Hold,10749.999999999995,0.0
2011-04-15,TQQQ Buy and Hold,10499.999999999995,-0.023255813953488393
2011-04-18,TQQQ Buy and Hold,10499.999999999995,0.0
2011-04-19,TQQQ Buy and Hold,10499.999999999995,0.0
2011-04-20,TQQQ Buy and Hold,11249.999999999995,0.0714285714285715
2011-04-21,TQQQ Buy and Hold,11499.999999999993,0.02222222222222224
2011-04-25,TQQQ Buy and Hold,11749.99999999999,0.021739130434782507
2011-04-26,TQQQ Buy and Hold,11749.99999999999,0.0
2011-04-27,TQQQ Buy and Hold,11999.999999999989,0.02127659574468087
2011-04-28,TQQQ Buy and Hold,11999.999999999989,0.0
2011-04-29,TQQQ Buy and Hold,11999.999999999989,0.0
2011-05-02,TQQQ Buy and Hold,11999.999999999989,0.0
