Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2024-01-11,Adaptive Cash Allocation SMA 30,10000.0,10000.0,0.0
2024-01-12,Adaptive Cash Allocation SMA 30,10000.0,10000.0,0.0
2024-01-15,Adaptive Cash Allocation SMA 30,9994.040524433849,10000.0,-0.0005959475566150404
2024-01-16,Adaptive Cash Allocation SMA 30,9924.910607866506,10000.0,-0.006917113893858117
2024-01-17,Adaptive Cash Allocation SMA 30,10095.14370243509,10000.0,0.01715210355987059
2024-01-18,Adaptive Cash Allocation SMA 30,10678.610115027343,10000.0,0.05779674166020164
2024-01-19,Adaptive Cash Allocation SMA 30,10678.610115027343,10000.0,0.0
2024-01-21,Adaptive Cash Allocation SMA 30,10721.684816628112,10000.0,0.004033736707004013
2024-01-22,Adaptive Cash Allocation SMA 30,10848.95098044857,10000.0,0.011869978086194277
2024-01-23,Adaptive Cash Allocation SMA 30,11027.12360979721,10000.0,0.016423028334235767
2024-01-24,Adaptive Cash Allocation SMA 30,11058.45066550686,10000.0,0.0028409090909090303
2024-01-25,Adaptive Cash Allocation SMA 30,10854.824803394127,10000.0,-0.018413597733711033
2024-01-26,Adaptive Cash Allocation SMA 30,10854.824803394127,10000.0,0.0
2024-01-28,Adaptive Cash Allocation SMA 30,11173.9691834362,10000.0,0.02940115440115445
2024-01-29,Adaptive Cash Allocation SMA 30,10950.763911504935,10000.0,-0.01997546872262135
2024-01-30,Adaptive Cash Allocation SMA 30,10306.601328475233,10000.0,-0.05882352941176469
2024-01-31,Adaptive Cash Allocation SMA 30,10452.272137525111,10000.0,0.014133738601823704
2024-02-01,Adaptive Cash Allocation SMA 30,10977.76251654931,10000.0,0.0502752293577982
2024-02-02,Adaptive Cash Allocation SMA 30,10977.76251654931,10000.0,0.0
2024-02-04,Adaptive Cash Allocation SMA 30,10922.144921689085,10000.0,-0.0050663871418588245
2024-02-05,Adaptive Cash Allocation SMA 30,10858.855934434345,10000.0,-0.005794556628621692
