Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2020-01-02,TQQQ Buy and Hold,1000.0,1000.0,0.0
2020-01-03,TQQQ Buy and Hold,973.5682819383261,1000.0,-0.026431718061673916
2020-01-06,TQQQ Buy and Hold,992.0704845814978,1000.0,0.019004524886877743
2020-01-07,TQQQ Buy and Hold,990.3083700440529,1000.0,-0.0017761989342806016
2020-01-08,TQQQ Buy and Hold,1013.215859030837,1000.0,0.02313167259786475
2020-01-09,TQQQ Buy and Hold,1038.7665198237885,1000.0,0.02521739130434775
2020-01-10,TQQQ Buy and Hold,1029.955947136564,1000.0,-0.008481764206955017
2020-01-13,TQQQ Buy and Hold,1066.079295154185,1000.0,0.03507271171941832
2020-01-14,TQQQ Buy and Hold,1053.7444933920706,1000.0,-0.011570247933884198
2020-01-15,TQQQ Buy and Hold,1054.6255506607931,1000.0,0.0008361204013377747
2020-01-16,TQQQ Buy and Hold,1083.7004405286345,1000.0,0.027568922305764416
2020-01-17,TQQQ Buy and Hold,1100.4405286343613,1000.0,0.015447154471544674
2020-01-21,TQQQ Buy and Hold,1099.5594713656387,1000.0,-0.0008006405124099109
2020-01-22,TQQQ Buy and Hold,1107.488986784141,1000.0,0.00721153846153845
2020-01-23,TQQQ Buy and Hold,1117.180616740088,1000.0,0.008750994431185316
2020-01-24,TQQQ Buy and Hold,1088.1057268722466,1000.0,-0.02602523659305994
2020-01-27,TQQQ Buy and Hold,1021.1453744493391,1000.0,-0.06153846153846152
2020-01-28,TQQQ Buy and Hold,1068.7224669603524,1000.0,0.046591889559965564
2020-01-29,TQQQ Buy and Hold,1072.2466960352422,1000.0,0.0032976092333057826
2020-01-30,TQQQ Buy and Hold,1084.5814977973566,1000.0,0.011503697617091255
2020-01-31,TQQQ Buy and Hold,1030.837004405286,1000.0,-0.04955320877335509
2020-02-03,TQQQ Buy and Hold,2124.5679430701457,2000.0,0.04615384615384623
2020-02-04,TQQQ Buy and Hold,2270.3716254377046,2000.0,0.06862745098039215
2020-02-05,TQQQ Buy and Hold,2296.4079972890545,2000.0,0.011467889908256907
2020-02-06,TQQQ Buy and Hold,2351.952257238601,2000.0,0.024187452758881352
2020-02-07,TQQQ Buy and Hold,2322.4443691404044,2000.0,-0.012546125461254607
2020-02-10,TQQQ Buy and Hold,2405.7607590647235,2000.0,0.0358744394618833
2020-02-11,TQQQ Buy and Hold,2407.4965171881468,2000.0,0.0007215007215007061
2020-02-12,TQQQ Buy and Hold,2478.6626002485027,2000.0,0.0295602018745494
2020-02-13,TQQQ Buy and Hold,2468.2480515079633,2000.0,-0.004201680672268818
2020-02-14,TQQQ Buy and Hold,2485.6056327421966,2000.0,0.007032348804500678
2020-02-18,TQQQ Buy and Hold,2489.077148989043,2000.0,0.0013966480446927076
2020-02-19,TQQQ Buy and Hold,2561.9789901728223,2000.0,0.02928870292887029
2020-02-20,TQQQ Buy and Hold,2489.0771489890426,2000.0,-0.028455284552845524
2020-02-21,TQQQ Buy and Hold,2346.74498286833,2000.0,-0.05718270571827059
2020-02-24,TQQQ Buy and Hold,2075.9667156142923,2000.0,-0.1153846153846153
2020-02-25,TQQQ Buy and Hold,1907.5981776422302,2000.0,-0.08110367892976593
2020-02-26,TQQQ Buy and Hold,1933.6345494935802,2000.0,0.013648771610555083
2020-02-27,TQQQ Buy and Hold,1645.4987010053087,2000.0,-0.14901256732495513
2020-02-28,TQQQ Buy and Hold,1671.5350728566586,2000.0,0.015822784810126618
2020-03-02,TQQQ Buy and Hold,3034.9526165162865,3000.0,0.13603322949117327
2020-03-03,TQQQ Buy and Hold,2749.2121050892506,3000.0,-0.0941499085923217
2020-03-04,TQQQ Buy and Hold,3082.113671800361,3000.0,0.12108980827447016
2020-03-05,TQQQ Buy and Hold,2813.0182387088803,3000.0,-0.08730873087308721
2020-03-06,TQQQ Buy and Hold,2663.2125336888807,3000.0,-0.05325443786982258
2020-03-09,TQQQ Buy and Hold,2122.247487783327,3000.0,-0.20312499999999994
2020-03-10,TQQQ Buy and Hold,2455.1490544944368,3000.0,0.1568627450980391
2020-03-11,TQQQ Buy and Hold,2138.8925661188823,3000.0,-0.12881355932203387
2020-03-12,TQQQ Buy and Hold,1550.7664649292544,3000.0,-0.27496757457846954
2020-03-13,TQQQ Buy and Hold,1972.4417827633272,3000.0,0.2719141323792488
2020-03-16,TQQQ Buy and Hold,1292.7677507281442,3000.0,-0.34458509142053445
2020-03-17,TQQQ Buy and Hold,1500.831229922588,3000.0,0.1609442060085837
2020-03-18,TQQQ Buy and Hold,1362.1222437929587,3000.0,-0.09242144177449169
2020-03-19,TQQQ Buy and Hold,1395.4124004640696,3000.0,0.024439918533604908
2020-03-20,TQQQ Buy and Hold,1231.7357968311073,3000.0,-0.11729622266401588
2020-03-23,TQQQ Buy and Hold,1234.5099765536997,3000.0,0.002252252252252204
2020-03-24,TQQQ Buy and Hold,1511.9279488129582,3000.0,0.2247191011235955
2020-03-25,TQQQ Buy and Hold,1475.8636124192547,3000.0,-0.023853211009174292
2020-03-26,TQQQ Buy and Hold,1714.443068562217,3000.0,0.16165413533834574
2020-03-27,TQQQ Buy and Hold,1536.8955663162915,3000.0,-0.10355987055016176
2020-03-30,TQQQ Buy and Hold,1700.572169949254,3000.0,0.10649819494584835
2020-03-31,TQQQ Buy and Hold,1650.6369349425875,3000.0,-0.029363784665579075
2020-04-01,TQQQ Buy and Hold,2325.432739563077,4000.0,-0.12268907563025216
2020-04-02,TQQQ Buy and Hold,2463.5331512995817,4000.0,0.05938697318007673
2020-04-03,TQQQ Buy and Hold,2361.071555495078,4000.0,-0.04159132007233281
2020-04-06,TQQQ Buy and Hold,2855.5601265515943,4000.0,0.209433962264151
2020-04-07,TQQQ Buy and Hold,2851.105274560094,4000.0,-0.0015600624024960665
2020-04-08,TQQQ Buy and Hold,3033.7542062116,4000.0,0.06406249999999988
2020-04-09,TQQQ Buy and Hold,3042.6639101946002,4000.0,0.002936857562408291
2020-04-13,TQQQ Buy and Hold,3149.5803579906037,4000.0,0.03513909224011716
2020-04-14,TQQQ Buy and Hold,3559.4267412086174,4000.0,0.13012729844413012
2020-04-15,TQQQ Buy and Hold,3439.145737438113,4000.0,-0.033792240300375524
2020-04-16,TQQQ Buy and Hold,3626.24952108112,4000.0,0.05440414507772032
2020-04-17,TQQQ Buy and Hold,3715.346560911122,4000.0,0.024570024570024482
2020-04-20,TQQQ Buy and Hold,3595.0655571406187,4000.0,-0.03237410071942441
2020-04-21,TQQQ Buy and Hold,3198.583729897105,4000.0,-0.11028500619578693
2020-04-22,TQQQ Buy and Hold,3479.2394053616144,4000.0,0.08774373259052924
2020-04-23,TQQQ Buy and Hold,3456.9651454041136,4000.0,-0.0064020486555697595
2020-04-24,TQQQ Buy and Hold,3626.2495210811194,4000.0,0.04896907216494856
2020-04-27,TQQQ Buy and Hold,3697.5271529451215,4000.0,0.019656019656019673
2020-04-28,TQQQ Buy and Hold,3497.0588133276146,4000.0,-0.054216867469879644
2020-04-29,TQQQ Buy and Hold,3857.9018246391265,4000.0,0.10318471337579625
2020-04-30,TQQQ Buy and Hold,3884.6309365881275,4000.0,0.00692840646651276
2020-05-01,TQQQ Buy and Hold,4447.702939966713,5000.0,-0.08944954128440369
2020-05-04,TQQQ Buy and Hold,4604.548887471836,5000.0,0.03526448362720406
2020-05-05,TQQQ Buy and Hold,4750.191553012308,5000.0,0.03163017031630167
2020-05-06,TQQQ Buy and Hold,4845.419449711847,5000.0,0.020047169811320747
2020-05-07,TQQQ Buy and Hold,5035.875243110926,5000.0,0.03930635838150287
2020-05-08,TQQQ Buy and Hold,5237.534318474656,5000.0,0.04004449388209115
2020-05-11,TQQQ Buy and Hold,5366.37206106815,5000.0,0.02459893048128347
2020-05-12,TQQQ Buy and Hold,5047.078525075577,5000.0,-0.059498956158663914
2020-05-13,TQQQ Buy and Hold,4856.622731676499,5000.0,-0.03773584905660376
2020-05-14,TQQQ Buy and Hold,5019.070320163949,5000.0,0.033448673587082
2020-05-15,TQQQ Buy and Hold,5103.094934898835,5000.0,0.01674107142857127
2020-05-18,TQQQ Buy and Hold,5399.981906962104,5000.0,0.058177826564215274
2020-05-19,TQQQ Buy and Hold,5355.168779103498,5000.0,-0.008298755186721999
2020-05-20,TQQQ Buy and Hold,5674.4623150960715,5000.0,0.05962343096234312
2020-05-21,TQQQ Buy and Hold,5495.209803661644,5000.0,-0.031589338598223125
2020-05-22,TQQQ Buy and Hold,5545.6245725025765,5000.0,0.00917431192660549
2020-05-26,TQQQ Buy and Hold,5523.2180085732725,5000.0,-0.004040404040404133
2020-05-27,TQQQ Buy and Hold,5601.640982325835,5000.0,0.014198782961460505
2020-05-28,TQQQ Buy and Hold,5568.0311364318795,5000.0,-0.0060000000000000496
2020-05-29,TQQQ Buy and Hold,5797.69841670724,5000.0,0.041247484909456754
2020-06-01,TQQQ Buy and Hold,6876.512311393701,6000.0,0.011594202898550822
2020-06-02,TQQQ Buy and Hold,7014.436627095007,6000.0,0.02005730659025779
2020-06-03,TQQQ Buy and Hold,7112.953995453084,6000.0,0.014044943820224753
2020-06-04,TQQQ Buy and Hold,6968.461855194572,6000.0,-0.02031394275161594
2020-06-05,TQQQ Buy and Hold,7382.2348022984925,6000.0,0.059377945334590086
2020-06-08,TQQQ Buy and Hold,7546.43041622862,6000.0,0.02224199288256228
2020-06-09,TQQQ Buy and Hold,7710.626030158747,6000.0,0.02175805047867711
2020-06-10,TQQQ Buy and Hold,7993.042486118566,6000.0,0.03662691652470185
2020-06-11,TQQQ Buy and Hold,6817.40189037886,6000.0,-0.14708299096138036
2020-06-12,TQQQ Buy and Hold,6961.8940306373715,6000.0,0.0211946050096338
2020-06-15,TQQQ Buy and Hold,7204.903539253959,6000.0,0.03490566037735859
2020-06-16,TQQQ Buy and Hold,7585.837363571853,6000.0,0.0528714676390155
2020-06-17,TQQQ Buy and Hold,7664.651258258314,6000.0,0.010389610389610322
2020-06-18,TQQQ Buy and Hold,7723.761679273159,6000.0,0.007712082262210785
2020-06-19,TQQQ Buy and Hold,7710.626030158749,6000.0,-0.0017006802721088073
2020-06-22,TQQQ Buy and Hold,7986.474661561361,6000.0,0.03577512776831345
2020-06-23,TQQQ Buy and Hold,8196.645047391925,6000.0,0.026315789473684233
2020-06-24,TQQQ Buy and Hold,7710.62603015875,6000.0,-0.05929487179487181
2020-06-25,TQQQ Buy and Hold,7914.228591432107,6000.0,0.026405451448040927
2020-06-26,TQQQ Buy and Hold,7349.39567951247,6000.0,-0.07136929460580922
2020-06-29,TQQQ Buy and Hold,7579.269539014647,6000.0,0.03127792672028594
2020-06-30,TQQQ Buy and Hold,8019.313784347388,6000.0,0.058058925476603275
2020-07-01,TQQQ Buy and Hold,9336.94727552424,7000.0,0.03521703521703519
2020-07-02,TQQQ Buy and Hold,9536.3915606818,7000.0,0.02136075949367085
2020-07-06,TQQQ Buy and Hold,10238.139971421357,7000.0,0.07358636715724239
2020-07-07,TQQQ Buy and Hold,10038.695686263798,7000.0,-0.01948051948051945
2020-07-08,TQQQ Buy and Hold,10422.810605826504,7000.0,0.03826342899190578
2020-07-09,TQQQ Buy and Hold,10681.349493993712,7000.0,0.024805102763997267
2020-07-10,TQQQ Buy and Hold,10910.341080656093,7000.0,0.021438450899031722
2020-07-13,TQQQ Buy and Hold,10238.139971421358,7000.0,-0.06161137440758295
2020-07-14,TQQQ Buy and Hold,10452.35790733133,7000.0,0.02092352092352099
2020-07-15,TQQQ Buy and Hold,10504.065684964771,7000.0,0.0049469964664311155
2020-07-16,TQQQ Buy and Hold,10275.074098302388,7000.0,-0.021800281293952214
2020-07-17,TQQQ Buy and Hold,10326.781875935829,7000.0,0.0050323508267433705
2020-07-20,TQQQ Buy and Hold,11205.814095704329,7000.0,0.08512160228898423
2020-07-21,TQQQ Buy and Hold,10851.246477646446,7000.0,-0.03164139749505606
2020-07-22,TQQQ Buy and Hold,10969.43568366574,7000.0,0.010891763104152494
2020-07-23,TQQQ Buy and Hold,10112.563940025857,7000.0,-0.07811447811447812
2020-07-24,TQQQ Buy and Hold,9817.090924977621,7000.0,-0.029218407596786
2020-07-27,TQQQ Buy and Hold,10341.55552668824,7000.0,0.053423626787058004
2020-07-28,TQQQ Buy and Hold,9950.05378174933,7000.0,-0.03785714285714281
2020-07-29,TQQQ Buy and Hold,10289.8477490548,7000.0,0.03414996288047506
2020-07-30,TQQQ Buy and Hold,10459.744732707535,7000.0,0.016511127063890914
2020-07-31,TQQQ Buy and Hold,11021.143461299183,7000.0,0.053672316384180775
2020-08-03,TQQQ Buy and Hold,12472.339194431057,8000.0,0.037533512064343195
2020-08-04,TQQQ Buy and Hold,12633.48052769244,8000.0,0.012919896640826828
2020-08-05,TQQQ Buy and Hold,12738.22239431234,8000.0,0.008290816326530663
2020-08-06,TQQQ Buy and Hold,13221.64639409649,8000.0,0.03795066413662237
2020-08-07,TQQQ Buy and Hold,12786.564794290754,8000.0,-0.03290676416819018
2020-08-10,TQQQ Buy and Hold,12617.366394366303,8000.0,-0.013232514177693704
2020-08-11,TQQQ Buy and Hold,11900.287461353148,8000.0,-0.056832694763729284
2020-08-12,TQQQ Buy and Hold,12794.621860953825,8000.0,0.075152335815843
2020-08-13,TQQQ Buy and Hold,12883.249594247585,8000.0,0.006926952141057898
2020-08-14,TQQQ Buy and Hold,12842.964260932238,8000.0,-0.003126954346466586
2020-08-17,TQQQ Buy and Hold,13269.988794074903,8000.0,0.03324968632371389
2020-08-18,TQQQ Buy and Hold,13656.727993902223,8000.0,0.02914389799635704
2020-08-19,TQQQ Buy and Hold,13390.844794020943,8000.0,-0.019469026548672465
2020-08-20,TQQQ Buy and Hold,13938.725327109645,8000.0,0.04091456077015642
2020-08-21,TQQQ Buy and Hold,14236.836793643206,8000.0,0.021387283236994275
2020-08-24,TQQQ Buy and Hold,14494.662926861416,8000.0,0.018109790605545937
2020-08-25,TQQQ Buy and Hold,14833.059726710322,8000.0,0.023346303501945623
2020-08-26,TQQQ Buy and Hold,15783.793592952483,8000.0,0.0640956002172732
2020-08-27,TQQQ Buy and Hold,15638.766393017238,8000.0,-0.009188361408882068
2020-08-28,TQQQ Buy and Hold,15880.478392909316,8000.0,0.015455950540958305
2020-08-31,TQQQ Buy and Hold,16251.103459410499,8000.0,0.02333840690005078
2020-09-01,TQQQ Buy and Hold,18149.15297018794,9000.0,0.05205751115518081
