Date,Strategy_Name,Portfolio_Value,Daily_Return
2016-01-04,QQQ 20 day SMA,10000.0,0.0
2016-01-05,QQQ 20 day SMA,10100.908173562058,0.010090817356205853
2016-01-06,QQQ 20 day SMA,10383.451059535822,0.027972027972027972
2016-01-07,QQQ 20 day SMA,11352.169525731584,0.09329446064139942
2016-01-08,QQQ 20 day SMA,11614.530776992937,0.02311111111111111
2016-01-11,QQQ 20 day SMA,11533.80423814329,-0.0069504778453518675
2016-01-12,QQQ 20 day SMA,11094.853683148334,-0.03805774278215223
2016-01-13,QQQ 20 day SMA,12270.433905146318,0.10595725329695316
2016-01-14,QQQ 20 day SMA,11478.304742684157,-0.06455592105263158
2016-01-15,QQQ 20 day SMA,12547.931382441977,0.09318681318681318
2016-01-19,QQQ 20 day SMA,12492.431886982844,-0.004422999597909127
2016-01-20,QQQ 20 day SMA,12593.340060544904,0.008077544426494346
2016-01-21,QQQ 20 day SMA,12542.885973763876,-0.004006410256410256
2016-01-22,QQQ 20 day SMA,11463.16851664985,-0.08608205953338696
2016-01-25,QQQ 20 day SMA,11972.754793138247,0.04445422535211268
2016-01-26,QQQ 20 day SMA,11654.894046417761,-0.02654867256637168
2016-01-27,QQQ 20 day SMA,12527.749747729566,0.0748917748917749
2016-01-28,QQQ 20 day SMA,12013.118062563068,-0.04107933950865888
2016-01-29,QQQ 20 day SMA,11241.17053481332,-0.06425871482570349
2016-02-01,QQQ 20 day SMA,11165.489404641776,-0.006732495511669659
2016-02-02,QQQ 20 day SMA,10456.569442442298,-0.06349206349206343
2016-02-03,QQQ 20 day SMA,10621.204791110538,0.01574468085106383
2016-02-04,QQQ 20 day SMA,10625.654395128598,0.00041893590280687055
2016-02-05,QQQ 20 day SMA,11729.156191607617,0.10385259631490787
2016-02-08,QQQ 20 day SMA,12272.007881811005,0.04628224582701062
2016-02-09,QQQ 20 day SMA,12396.596794316702,0.01015228426395939
2016-02-10,QQQ 20 day SMA,12245.310257702642,-0.012203876525484566
2016-02-11,QQQ 20 day SMA,12267.558277792945,0.001816860465116279
2016-02-12,QQQ 20 day SMA,11742.5050036618,-0.04280014508523758
2016-02-16,QQQ 20 day SMA,10981.622716573445,-0.06479727169382342
