Date,Strategy_Name,Portfolio_Value,Daily_Return
2016-01-04,QQQ 50 Day SMA w/ Gradient,10000.0,0.0
2016-01-05,QQQ 50 Day SMA w/ Gradient,10066.042100870165,0.006604210087016564
2016-01-06,QQQ 50 Day SMA w/ Gradient,10255.056177143018,0.01877739774767208
2016-01-07,QQQ 50 Day SMA w/ Gradient,11055.952412163733,0.07809769358512082
2016-01-08,QQQ 50 Day SMA w/ Gradient,11311.467756800406,0.02311111111111111
2016-01-11,QQQ 50 Day SMA w/ Gradient,11232.847650758353,-0.0069504778453518675
2016-01-12,QQQ 50 Day SMA w/ Gradient,10805.350824154688,-0.03805774278215223
2016-01-13,QQQ 50 Day SMA w/ Gradient,11950.25611839209,0.10595725329695316
2016-01-14,QQQ 50 Day SMA w/ Gradient,11178.796327854441,-0.06455592105263158
2016-01-15,QQQ 50 Day SMA w/ Gradient,12220.512732911646,0.09318681318681318
2016-01-19,QQQ 50 Day SMA w/ Gradient,12166.461410007734,-0.004422999597909127
2016-01-20,QQQ 50 Day SMA w/ Gradient,12264.736542560302,0.008077544426494346
2016-01-21,QQQ 50 Day SMA w/ Gradient,12215.598976284018,-0.004006410256410256
2016-01-22,QQQ 50 Day SMA w/ Gradient,11164.055057971556,-0.08608205953338696
2016-01-25,QQQ 50 Day SMA w/ Gradient,11660.344477362018,0.04445422535211268
2016-01-26,QQQ 50 Day SMA w/ Gradient,11350.777809821433,-0.02654867256637168
2016-01-27,QQQ 50 Day SMA w/ Gradient,12200.857706401132,0.0748917748917749
2016-01-28,QQQ 50 Day SMA w/ Gradient,11699.654530383043,-0.04107933950865888
2016-01-29,QQQ 50 Day SMA w/ Gradient,10947.84976635591,-0.06425871482570349
2016-02-01,QQQ 50 Day SMA w/ Gradient,10874.593140093642,-0.006691416837614496
2016-02-02,QQQ 50 Day SMA w/ Gradient,11491.49482052409,0.05672871366157026
2016-02-03,QQQ 50 Day SMA w/ Gradient,11672.424738974894,0.01574468085106383
2016-02-04,QQQ 50 Day SMA w/ Gradient,11677.314736770863,0.00041893590280687055
2016-02-05,QQQ 50 Day SMA w/ Gradient,12890.034190170853,0.10385259631490787
2016-02-08,QQQ 50 Day SMA w/ Gradient,13486.613921278913,0.04628224582701062
2016-02-09,QQQ 50 Day SMA w/ Gradient,13623.533859566009,0.01015228426395939
2016-02-10,QQQ 50 Day SMA w/ Gradient,13457.273934503106,-0.012203876525484566
2016-02-11,QQQ 50 Day SMA w/ Gradient,13481.723923482945,0.001816860465116279
2016-02-12,QQQ 50 Day SMA w/ Gradient,12904.704183558757,-0.04280014508523758
2016-02-16,QQQ 50 Day SMA w/ Gradient,12068.51456044828,-0.06479727169382342
2016-02-17,QQQ 50 Day SMA w/ Gradient,11222.54494174587,-0.07009724473257699
2016-02-18,QQQ 50 Day SMA w/ Gradient,11476.682313439616,0.022645253194611935
2016-02-19,QQQ 50 Day SMA w/ Gradient,11377.997015269168,-0.008598765346574484
2016-02-22,QQQ 50 Day SMA w/ Gradient,10975.04219278876,-0.03541526878058124
2016-02-23,QQQ 50 Day SMA w/ Gradient,11182.202748281718,0.018875604471851097
2016-02-24,QQQ 50 Day SMA w/ Gradient,10969.422362265042,-0.019028485782854387
2016-02-25,QQQ 50 Day SMA w/ Gradient,10829.322030091911,-0.01277189696470064
2016-02-26,QQQ 50 Day SMA w/ Gradient,10827.766211103557,-0.00014366725673412538
2016-02-29,QQQ 50 Day SMA w/ Gradient,10895.563219273796,0.0062614030307300735
2016-03-01,QQQ 50 Day SMA w/ Gradient,10502.937468160952,-0.036035379099843654
2016-03-02,QQQ 50 Day SMA w/ Gradient,10499.314148069445,-0.00034498159229171774
2016-03-03,QQQ 50 Day SMA w/ Gradient,10484.100318939647,-0.0014490307571752288
2016-03-04,QQQ 50 Day SMA w/ Gradient,10516.0475340134,0.0030472061599831094
2016-03-07,QQQ 50 Day SMA w/ Gradient,10434.38430264679,-0.007765582183085073
2016-03-08,QQQ 50 Day SMA w/ Gradient,10363.846879211866,-0.006760094452054161
2016-03-09,QQQ 50 Day SMA w/ Gradient,10400.656566944761,0.00355173982806797
2016-03-10,QQQ 50 Day SMA w/ Gradient,10378.762466109381,-0.002105069107364143
2016-03-11,QQQ 50 Day SMA w/ Gradient,10529.495322798151,0.014523201314315826
2016-03-14,QQQ 50 Day SMA w/ Gradient,10562.984928862697,0.00318055187241839
2016-03-15,QQQ 50 Day SMA w/ Gradient,10563.771349049794,7.44505641532807e-05
2016-03-16,QQQ 50 Day SMA w/ Gradient,10751.92082346818,0.0178108242029784
2016-03-17,QQQ 50 Day SMA w/ Gradient,10702.947456787786,-0.004554848150806656
2016-03-18,QQQ 50 Day SMA w/ Gradient,10749.903202988025,0.004387178988761668
2016-03-21,QQQ 50 Day SMA w/ Gradient,10892.231218699793,0.01323993463236094
2016-03-22,QQQ 50 Day SMA w/ Gradient,10941.158883254266,0.00449197814222616
2016-03-23,QQQ 50 Day SMA w/ Gradient,10731.049771453638,-0.01920355183966906
2016-03-24,QQQ 50 Day SMA w/ Gradient,10681.646562015812,-0.004603762957958289
2016-03-28,QQQ 50 Day SMA w/ Gradient,10686.882104972492,0.0004901438112825049
2016-03-29,QQQ 50 Day SMA w/ Gradient,11043.765359445204,0.03339451590905622
2016-03-30,QQQ 50 Day SMA w/ Gradient,11043.765359445204,0.0
2016-03-31,QQQ 50 Day SMA w/ Gradient,11043.765359445204,0.0
2016-04-01,QQQ 50 Day SMA w/ Gradient,11043.765359445204,0.0
2016-04-04,QQQ 50 Day SMA w/ Gradient,11043.765359445204,0.0
2016-04-05,QQQ 50 Day SMA w/ Gradient,11043.765359445204,0.0
2016-04-06,QQQ 50 Day SMA w/ Gradient,11521.775216121336,0.04328323186143333
2016-04-07,QQQ 50 Day SMA w/ Gradient,11521.775216121336,0.0
2016-04-08,QQQ 50 Day SMA w/ Gradient,11523.029437776966,0.00010885663294976145
2016-04-11,QQQ 50 Day SMA w/ Gradient,11431.286851906509,-0.007961672437431335
2016-04-12,QQQ 50 Day SMA w/ Gradient,11632.136366951756,0.017570157904991248
2016-04-13,QQQ 50 Day SMA w/ Gradient,12021.418798537801,0.03346611656754996
2016-04-14,QQQ 50 Day SMA w/ Gradient,12021.418798537801,0.0
2016-04-15,QQQ 50 Day SMA w/ Gradient,12021.418798537801,0.0
2016-04-18,QQQ 50 Day SMA w/ Gradient,12021.418798537801,0.0
2016-04-19,QQQ 50 Day SMA w/ Gradient,12021.418798537801,0.0
2016-04-20,QQQ 50 Day SMA w/ Gradient,12019.819207797207,-0.0001330617265234264
2016-04-21,QQQ 50 Day SMA w/ Gradient,12019.819207797207,0.0
2016-04-22,QQQ 50 Day SMA w/ Gradient,11572.436931133307,-0.03722038317961442
2016-04-25,QQQ 50 Day SMA w/ Gradient,11574.13176083998,0.00014645400245073733
2016-04-26,QQQ 50 Day SMA w/ Gradient,11494.801212210034,-0.00685412523973105
2016-04-27,QQQ 50 Day SMA w/ Gradient,11430.845872981447,-0.005563849086894324
2016-04-28,QQQ 50 Day SMA w/ Gradient,11403.491588699251,-0.002393023629760585
2016-04-29,QQQ 50 Day SMA w/ Gradient,11439.377743108356,0.003146944436269631
2016-05-02,QQQ 50 Day SMA w/ Gradient,11341.858513485993,-0.008524871877853066
2016-05-03,QQQ 50 Day SMA w/ Gradient,11392.832881569411,0.004494357606631047
2016-05-04,QQQ 50 Day SMA w/ Gradient,11454.44912157803,0.00540833352416667
2016-05-05,QQQ 50 Day SMA w/ Gradient,11466.668391758467,0.001066770653982698
2016-05-06,QQQ 50 Day SMA w/ Gradient,11378.85328660208,-0.007658292902191466
2016-05-09,QQQ 50 Day SMA w/ Gradient,11339.194280980297,-0.0034853253331316517
