Date,Strategy_Name,Portfolio_Value,Daily_Return
2016-01-04,Conservative Leveraged,10000.0,0.0
2016-01-05,Conservative Leveraged,9933.094653816142,-0.006690534618385727
2016-01-06,Conservative Leveraged,9720.183080676848,-0.021434566019915748
2016-01-07,Conservative Leveraged,9049.085559143206,-0.06904165445893126
2016-01-08,Conservative Leveraged,8911.060713491943,-0.015252905362553887
2016-01-11,Conservative Leveraged,8962.37063976834,0.005758004341583
2016-01-12,Conservative Leveraged,9151.195545485976,0.02106863388128257
2016-01-13,Conservative Leveraged,8537.315254383837,-0.06708197721826067
2016-01-14,Conservative Leveraged,8802.191983750414,0.031025764127729193
2016-01-15,Conservative Leveraged,8336.0117885871,-0.05296182996507254
2016-01-19,Conservative Leveraged,8359.438040854391,0.0028102470175680933
2016-01-20,Conservative Leveraged,8320.679511235256,-0.0046364994189458985
2016-01-21,Conservative Leveraged,8335.684565604452,0.0018033448288610212
2016-01-22,Conservative Leveraged,8653.955217616003,0.038181705354450673
2016-01-25,Conservative Leveraged,8438.768951308453,-0.024865655171119445
2016-01-26,Conservative Leveraged,8557.035459075076,0.014014663566335281
2016-01-27,Conservative Leveraged,8218.372240572815,-0.03957716666267809
2016-01-28,Conservative Leveraged,8362.660366540369,0.01755677666378102
2016-01-29,Conservative Leveraged,8636.222754029874,0.03271236370952565
2016-02-01,Conservative Leveraged,8668.069375293662,0.00368756366884233
2016-02-02,Conservative Leveraged,8336.425516680516,-0.03826040658585645
2016-02-03,Conservative Leveraged,8270.148496644082,-0.007950292352977787
2016-02-04,Conservative Leveraged,8269.522771412436,-7.566070088096907e-05
2016-02-05,Conservative Leveraged,7849.917383495024,-0.05074118537625642
2016-02-08,Conservative Leveraged,7725.1544459219185,-0.015893535113557747
2016-02-09,Conservative Leveraged,7725.1544459219185,0.0
2016-02-10,Conservative Leveraged,7725.1544459219185,0.0
2016-02-11,Conservative Leveraged,7725.1544459219185,0.0
2016-02-12,Conservative Leveraged,7725.1544459219185,0.0
2016-02-16,Conservative Leveraged,7912.547256371405,0.024257484010356718
2016-02-17,Conservative Leveraged,8162.744659103539,0.03162033598354406
2016-02-18,Conservative Leveraged,8010.815032377298,-0.018612566369670822
2016-02-19,Conservative Leveraged,8040.305368656327,0.003681315341801994
2016-02-22,Conservative Leveraged,8248.797371161692,0.025930856223214442
2016-02-23,Conservative Leveraged,8011.905641512083,-0.02871833541187445
2016-02-24,Conservative Leveraged,8129.458242768226,0.014672239853533466
2016-02-25,Conservative Leveraged,8257.660693521966,0.01577011000306036
2016-02-26,Conservative Leveraged,8233.879719165057,-0.0028798681902206277
2016-02-29,Conservative Leveraged,8102.218748406235,-0.015990149874593074
2016-03-01,Conservative Leveraged,8528.965416354558,0.05267034638286784
2016-03-02,Conservative Leveraged,8530.508705544438,0.00018094682233317025
2016-03-03,Conservative Leveraged,8499.668477919146,-0.0036152858744810633
2016-03-04,Conservative Leveraged,8523.904857585645,0.0028514499982513763
2016-03-07,Conservative Leveraged,8407.484921662737,-0.013658052015831968
2016-03-08,Conservative Leveraged,8265.527438275372,-0.016884655126956933
2016-03-09,Conservative Leveraged,8371.900805611182,0.012869519595715546
2016-03-10,Conservative Leveraged,8344.767200700875,-0.0032410327762268376
2016-03-11,Conservative Leveraged,8627.81925164275,0.03391970610253831
2016-03-14,Conservative Leveraged,8659.095221125095,0.003625014452683441
2016-03-15,Conservative Leveraged,8657.742606781725,-0.00015620735294255466
2016-03-16,Conservative Leveraged,8817.26583557092,0.01842549912078006
