Date,Close,Open,High,Low,Volume
2017-10-02,66825.0,66700.0,67744.75,66025.0,2110.0
2017-10-03,66425.0,66600.0,67000.0,66175.0,1660.0
2017-10-04,66225.0,66800.0,66975.0,65812.25,2050.0
2017-10-05,64325.0,65525.0,65741.25,64225.0,2800.0
2017-10-06,64075.0,64925.0,64950.0,64050.0,2580.0
2017-10-09,64250.0,63775.0,64500.0,63575.0,1510.0
2017-10-10,64125.0,63600.0,65000.0,63425.0,1720.0
2017-10-11,63550.0,64200.0,64471.25,63525.0,1430.0
2017-10-12,63950.0,63825.0,64125.0,63175.0,1530.0
2017-10-13,63225.0,63125.0,63390.5,62950.0,1490.0
2017-10-16,62575.0,62725.0,63141.5,62500.0,1400.0
2017-10-17,62375.0,62650.0,62900.0,62300.0,1340.0
2017-10-18,62550.0,62100.0,62825.0,62100.0,1640.0
2017-10-19,63275.0,63600.0,64575.0,63225.0,2070.0
2017-10-20,62775.0,62475.0,62975.0,62300.0,1390.0
2017-10-23,64000.0,62375.0,64250.0,62350.0,2530.0
2017-10-24,63650.0,63650.0,64375.0,63252.5,1860.0
2017-10-25,64425.0,64050.0,65800.25,63425.0,3250.0
2017-10-26,65000.0,64475.0,65075.0,64050.0,2070.0
2017-10-27,59375.0,61875.0,62050.0,59003.75,5570.0
2017-10-30,58950.0,59575.0,59666.25,58250.0,3500.0
2017-10-31,58325.0,58425.0,58900.0,58037.5,2020.0
2017-11-01,58400.0,57600.0,59025.0,57502.5,2400.0
2017-11-02,58725.0,58575.0,59893.0,58500.0,2290.0
2017-11-03,57050.0,58000.0,58675.0,57000.0,2370.0
2017-11-06,56475.0,57150.0,57225.0,56400.0,1560.0
2017-11-07,56400.0,56600.0,56950.0,56142.5,2370.0
2017-11-08,55675.0,56425.0,56666.25,55650.0,1790.0
2017-11-09,56600.0,57050.0,58272.5,56475.0,4590.0
2017-11-10,56575.0,56975.0,57264.0,56450.0,1780.0
2017-11-13,56375.0,57200.0,57225.0,56158.0,1650.0
2017-11-14,56975.0,57000.0,57800.0,56800.0,2630.0
2017-11-15,57850.0,57750.0,58700.0,57350.0,2870.0
2017-11-16,55600.0,56900.0,56925.75,55200.0,3080.0
2017-11-17,56275.0,55575.0,56397.5,55461.0,2060.0
2017-11-20,56400.0,56125.0,56625.0,55975.0,1040.0
2017-11-21,54575.0,55600.0,55638.5,54500.0,2180.0
2017-11-22,54375.0,54425.0,54725.0,54222.5,1050.0
2017-11-24,53775.0,54200.0,54300.0,53738.25,750.0
2017-11-27,53850.0,53875.0,54225.0,53475.0,1430.0
2017-11-28,53450.0,53500.0,54375.0,53362.5,2620.0
2017-11-29,56225.0,53625.0,56977.0,53625.0,5440.0
2017-11-30,54875.0,55550.0,55931.25,54550.0,3530.0
2017-12-01,55550.0,55875.0,57925.0,54775.0,5360.0
2017-12-04,57500.0,54500.0,57625.0,54325.0,4090.0
2017-12-05,57375.0,57575.0,58150.0,55402.5,3760.0
2017-12-06,56650.0,58025.0,58225.0,56350.0,2820.0
2017-12-07,56050.0,56625.0,56800.0,55562.5,2560.0
2017-12-08,55350.0,54800.0,55575.0,54400.0,2009.9999999999998
2017-12-11,54025.0,55272.5,55272.5,53975.0,1930.0
2017-12-12,54275.0,54125.0,54600.0,53775.0,1810.0
2017-12-13,53975.0,53625.0,54187.5,53425.0,1850.0
2017-12-14,54100.0,53700.0,54250.0,53300.0,1810.0
2017-12-15,52300.0,53450.0,53725.0,52054.0,2710.0
2017-12-18,50950.0,51275.0,51500.0,50800.0,2130.0
2017-12-19,51800.0,51225.0,52250.0,51075.0,2650.0
2017-12-20,52025.0,51300.0,52636.5,51275.0,2050.0
2017-12-21,52050.0,51825.0,52200.0,51347.5,1520.0
2017-12-22,52225.0,52250.0,52625.0,52150.0,1620.0
2017-12-26,52975.0,52975.0,53550.0,52796.75,1150.0
2017-12-27,52975.0,53000.0,53147.5,52550.0,1060.0
2017-12-28,52850.0,52500.0,53000.0,52475.0,870.0
2017-12-29,53775.0,52675.0,53875.0,52675.0,1860.0
2018-01-02,51025.0,53025.0,53397.5,50950.0,2720.0
2018-01-03,49525.0,50850.0,50850.0,49387.5,2610.0
2018-01-04,49275.0,48975.0,49450.0,48800.0,1810.0
2018-01-05,47800.0,48575.0,48839.0,47675.0,2720.0
2018-01-08,47250.0,47775.0,47825.0,47150.0,1370.0
2018-01-09,47225.0,46950.0,47649.0,46800.0,2240.0
2018-01-10,47575.0,47875.0,48475.0,47525.0,2610.0
2018-01-11,46600.0,47300.0,47525.0,46600.0,1960.0
2018-01-12,45625.0,46750.0,46875.0,45432.5,2170.0
2018-01-16,45975.0,44675.0,46375.0,43975.0,4350.0
2018-01-17,44525.0,45400.0,45997.5,44276.75,3280.0
2018-01-18,44475.0,44700.0,45025.0,44175.0,2780.0
2018-01-19,44075.0,44100.0,44725.0,43862.5,2260.0
2018-01-22,42675.0,44100.0,44250.0,42675.0,2320.0
2018-01-23,41625.0,42275.0,42325.0,41500.0,2440.0
2018-01-24,42425.0,41400.0,43125.0,41087.5,4990.0
2018-01-25,42500.0,41575.0,42893.75,41525.0,3560.0
2018-01-26,40625.0,41775.0,42047.5,40587.5,3280.0
2018-01-29,41175.0,40825.0,41400.0,40550.0,3330.0
2018-01-30,42125.0,42300.0,42800.0,41625.0,4590.0
2018-01-31,41700.0,41462.5,42447.5,41200.0,3740.0
2018-02-01,42725.0,42600.0,43125.0,41425.0,3600.0
2018-02-02,45250.0,43225.0,45350.0,42949.75,6660.0
2018-02-05,50500.0,46525.0,50700.0,44325.0,11640.0
2018-02-06,46600.0,52775.0,53475.0,46425.0,11700.0
2018-02-07,48350.0,47050.0,48425.0,45576.75,6140.0
2018-02-08,54425.0,47950.0,54550.0,47900.0,10850.0
2018-02-09,51825.0,52250.0,58150.0,50575.0,14130.0
2018-02-12,48950.0,50250.0,51425.0,47986.75,9880.0
2018-02-13,48312.5,49875.0,50075.0,47977.5,4150.0
2018-02-14,45475.0,49100.0,49200.0,45350.0,6740.0
2018-02-15,43175.0,44375.0,45800.0,43125.0,6130.0
2018-02-16,43550.0,43500.0,43875.0,42250.0,6740.0
2018-02-20,43450.0,44125.0,44172.5,42300.0,5700.0
2018-02-21,43800.0,42825.0,43812.5,41500.0,6140.0
2018-02-22,43725.0,43175.0,44125.0,42525.0,6800.0
2018-02-23,41150.0,42787.5,43300.0,41150.0,5840.0
2018-02-26,39550.0,40550.0,40650.0,39525.0,4720.0
2018-02-27,41000.0,39487.5,41000.0,39275.0,7220.0
2018-02-28,41775.0,40275.0,41800.0,39850.0,6540.0
2018-03-01,43775.0,41675.0,44925.0,41125.0,11720.0
2018-03-02,42625.0,45325.0,45850.0,42400.0,8690.0
2018-03-05,41275.0,43225.0,43707.5,40875.0,5880.0
2018-03-06,40725.0,40675.0,41499.75,40281.25,5890.0
2018-03-07,40425.0,41625.0,41850.0,40302.5,6100.0
2018-03-08,39800.0,39975.0,40412.5,39675.25,4300.0
2018-03-09,37550.0,38950.0,39125.0,37525.0,4740.0
2018-03-12,37000.0,37150.0,37400.0,36600.0,4820.0
2018-03-13,38350.0,36450.0,38667.25,36150.0,8400.0
2018-03-14,38425.0,37775.0,38900.0,37700.0,6710.0
2018-03-15,38575.0,38300.0,38950.0,37850.0,4780.0
2018-03-16,38850.0,38375.0,38925.0,38075.0,3690.0
2018-03-19,41300.0,39950.0,42359.75,39950.0,9410.0
2018-03-20,41000.0,41300.0,41725.0,40675.0,5140.0
2018-03-21,41450.0,41225.0,41950.0,40075.0,5780.0
2018-03-22,44500.0,43050.0,44625.0,42275.0,11010.0
2018-03-23,48025.0,44600.0,48100.0,44075.0,10320.0
2018-03-26,42675.0,45175.0,47475.0,42500.0,10550.0
2018-03-27,46825.0,41750.0,47900.0,41725.0,10440.0
2018-03-28,48400.0,47575.0,49515.5,46200.0,14040.0
2018-03-29,45825.0,47625.0,49050.0,44364.0,9970.0
2018-04-02,49650.0,46750.0,51150.0,46150.0,11860.0
2018-04-03,48100.0,48450.0,50800.0,47465.25,10440.0
2018-04-04,45825.0,50925.0,51075.0,45400.0,10430.0
2018-04-05,45125.0,44500.0,46094.75,44275.0,6830.0
2018-04-06,48475.0,46525.0,49108.5,45250.0,10440.0
2018-04-09,47525.0,47175.0,47700.25,44562.5,8370.0
2018-04-10,44475.0,45275.0,46275.0,43887.5,9440.0
2018-04-11,45075.0,45137.5,45250.0,43700.0,6510.0
2018-04-12,43575.0,44275.0,44375.0,43050.0,6300.0
2018-04-13,44150.0,42875.0,44750.0,42675.0,7630.0
2018-04-16,43200.0,43325.0,44100.0,42702.5,5070.0
2018-04-17,40450.0,41925.0,42162.5,40125.0,6110.0
2018-04-18,40225.0,40375.0,41000.0,39777.5,4610.0
2018-04-19,41225.0,40775.0,41712.5,40525.0,6180.0
2018-04-20,43175.0,41612.0,43675.0,41525.0,6700.0
2018-04-23,43600.0,42675.0,44297.5,42150.0,5390.0
2018-04-24,46325.0,43000.0,47237.5,42775.0,10210.0
2018-04-25,46150.0,46175.0,48125.0,45625.0,9770.0
2018-04-26,43350.0,44450.0,44924.75,42850.0,7330.0
2018-04-27,43225.0,41475.0,44000.0,41425.0,7580.0
2018-04-30,44150.0,42950.0,44525.0,42150.0,5810.0
2018-05-01,42725.0,44500.0,44850.0,42661.5,5770.0
2018-05-02,43425.0,42475.0,43575.0,42075.0,6520.0
2018-05-03,43475.0,44075.0,45550.0,42987.5,10140.0
2018-05-04,41025.0,44025.0,44150.0,40700.0,8500.0
2018-05-07,40025.0,40500.0,40550.0,39600.0,5450.0
2018-05-08,40175.0,40300.0,41000.0,39875.0,5880.0
2018-05-09,38800.0,39875.0,40350.0,38750.0,5180.0
2018-05-10,37650.0,38450.0,38550.0,37560.0,6830.0
2018-05-11,37750.0,37825.0,38250.0,37500.0,6000.0
2018-05-14,37550.0,37500.0,37750.0,36850.0,6650.0
2018-05-15,38800.0,38475.0,39400.0,38400.0,7290.0
2018-05-16,38050.0,38700.0,38725.0,37775.0,4350.0
2018-05-17,38525.0,38475.0,39100.0,37650.0,6020.0
2018-05-18,39100.0,38937.0,39300.0,38575.0,4680.0
2018-05-21,38450.0,38202.5,38975.0,37700.0,6110.0
2018-05-22,38625.0,37950.0,38825.0,37750.0,6070.0
2018-05-23,37650.0,39500.0,39525.0,37650.0,11530.0
2018-05-24,37725.0,37700.0,38850.0,37500.0,5020.0
2018-05-25,37625.0,37725.0,37950.0,37200.0,4380.0
2018-05-29,38100.0,38125.0,38768.25,37475.0,6930.0
2018-05-30,37275.0,37700.0,37950.0,37100.0,4260.0
2018-05-31,37375.0,37350.0,37672.5,36650.0,5660.0
2018-06-01,35625.0,36825.0,36864.75,35550.0,5650.0
2018-06-04,34700.0,35350.0,35400.0,34651.75,4720.0
2018-06-05,34400.0,34475.0,34825.0,34191.75,5410.0
2018-06-06,33750.0,34275.0,34775.0,33750.0,6010.0
2018-06-07,34550.0,33775.0,35097.5,33750.0,8930.0
2018-06-08,34575.0,35150.0,35350.0,34450.0,4250.0
2018-06-11,34325.0,34725.0,34725.0,34075.0,4330.0
2018-06-12,33800.0,34175.0,34300.0,33700.0,6100.0
2018-06-13,33850.0,33650.0,34025.0,33062.5,8910.0
2018-06-14,32800.0,33387.5,33436.25,32650.0,8710.0
2018-06-15,33125.0,33175.0,33625.0,32950.0,7570.0
2018-06-18,33200.0,33750.0,34097.5,33125.0,5730.0
2018-06-19,33500.0,34475.0,34775.0,33500.0,6430.0
2018-06-20,32675.0,32962.5,33025.0,32275.0,5710.0
2018-06-21,33550.0,32452.5,33750.0,32375.0,6380.0
2018-06-22,33875.0,33225.0,34150.0,33177.5,4390.0
2018-06-25,36050.0,34675.0,37000.0,34562.5,13130.0
2018-06-26,35675.0,35702.5,36100.0,35025.0,6160.0
2018-06-27,37075.0,35200.0,37175.0,34725.0,10490.0
2018-06-28,36150.0,37275.0,37500.0,35777.0,8890.0
2018-06-29,35975.0,35625.0,36025.0,35100.0,6050.0
2018-07-02,35150.0,36925.0,37171.0,35150.0,6000.0
2018-07-03,36400.0,34825.0,36475.0,34775.0,4070.0000000000005
2018-07-05,35050.0,35700.0,36275.0,34975.0,6730.0
2018-07-06,33500.0,34875.0,35050.0,33375.0,6700.0
2018-07-09,32525.0,32950.0,33325.0,32525.0,4940.0
2018-07-10,32475.0,32450.0,32825.0,32250.0,4760.0
2018-07-11,33000.0,33250.0,33325.0,32625.0,7320.0
2018-07-12,31325.0,32525.0,32612.75,31300.0,7110.0
2018-07-13,31225.0,31300.0,31575.0,31075.0,4760.0
2018-07-16,31475.0,31225.0,31624.75,31050.0,3770.0
2018-07-17,30850.0,32425.0,32425.0,30675.0,6890.0
2018-07-18,31050.0,30900.0,31350.0,30775.0,3330.0
2018-07-19,31550.0,31425.0,31650.0,31100.0,5140.0
2018-07-20,31600.0,31275.0,31700.0,30950.0,4470.0
2018-07-23,31300.0,31825.0,32250.0,31250.0,3810.0
2018-07-24,30900.0,30325.0,31300.0,29975.0,7840.0
2018-07-25,29600.0,30875.0,30900.0,29550.0,7390.0
2018-07-26,30900.0,30825.0,31075.0,30550.0,5510.0
2018-07-27,32200.0,30400.0,32750.0,30350.0,8920.0
2018-07-30,33575.0,32200.0,34061.25,32175.0,9760.0
2018-07-31,32950.0,33250.0,33775.0,32450.0,7570.0
2018-08-01,32475.0,32625.0,33025.0,32175.0,7280.0
2018-08-02,31175.0,33175.0,33214.5,31050.0,7720.0
2018-08-03,30900.0,31000.0,31424.75,30875.0,4530.0
2018-08-06,30325.0,30975.0,31075.0,30325.0,4540.0
2018-08-07,30025.0,30100.0,30299.75,29850.0,4490.0
2018-08-08,29975.0,30150.0,30400.0,29750.0,4360.0
2018-08-09,30000.0,30000.0,30123.5,29650.0,4730.0
2018-08-10,30675.0,30575.0,31025.0,30327.5,6990.0
2018-08-13,30775.0,30550.0,30825.0,29937.5,7110.0
2018-08-14,30250.0,30450.0,30945.0,30100.0,4830.0
2018-08-15,31300.0,30900.0,31875.0,30650.0,9910.0
2018-08-16,31075.0,30650.0,31225.0,30425.0,4630.0
2018-08-17,31025.0,31300.0,31850.0,30800.0,5370.0
2018-08-20,31100.0,30825.0,31500.0,30800.0,4180.0
2018-08-21,30775.0,30850.0,30900.0,30225.0,4600.0
2018-08-22,30425.0,31000.0,31100.0,30325.0,4000.0
2018-08-23,30575.0,30575.0,30725.0,29950.0,5490.0
2018-08-24,29725.0,30300.0,30300.0,29675.0,5230.0
2018-08-27,28850.0,29275.0,29425.0,28850.0,5830.0
2018-08-28,28725.0,28625.0,28900.0,28500.0,4420.0
2018-08-29,27700.0,28575.0,28600.0,27675.0,8650.0
2018-08-30,27875.0,27900.0,28172.5,27400.0,7880.0
2018-08-31,27775.0,27975.0,28077.5,27550.0,5470.0
2018-09-04,28150.0,28050.0,28597.5,27900.0,5850.0
2018-09-05,29275.0,28325.0,29525.0,28287.5,9420.0
2018-09-06,30025.0,29200.0,30625.0,29100.0,11350.0
2018-09-07,30325.0,30700.0,30750.0,29625.0,7960.0
2018-09-10,30075.0,29900.0,30600.0,29825.0,4980.0
2018-09-11,29400.0,30500.0,30700.0,29250.0,5410.0
2018-09-12,29675.0,29550.0,30425.0,29475.0,7650.0
2018-09-13,28800.0,29150.0,29175.0,28575.0,5670.0
2018-09-14,29000.0,28700.0,29350.0,28550.0,4590.0
2018-09-17,30275.0,29175.0,30350.0,29100.0,6220.0
2018-09-18,29500.0,30175.0,30225.0,29075.0,8980.0
2018-09-19,29600.0,29500.0,30175.0,29287.5,6530.0
2018-09-20,28625.0,29000.0,29225.0,28500.0,7990.0
2018-09-21,29125.0,28375.0,29225.0,28275.0,6340.0
2018-09-24,28875.0,29750.0,30087.5,28825.0,5800.0
2018-09-25,28750.0,28925.0,29200.0,28675.0,3910.0
2018-09-26,28575.0,28550.0,28700.0,27737.5,8130.000000000001
2018-09-27,27825.0,28150.0,28250.0,27525.0,7080.0
2018-09-28,27850.0,28075.0,28225.0,27637.5,7690.0
2018-10-01,27700.0,27350.0,27900.0,27075.5,7330.0
2018-10-02,27850.0,27800.0,28075.0,27250.0,5660.0
2018-10-03,27825.0,27500.0,27925.0,27325.0,6920.0
2018-10-04,29375.0,28100.0,30000.0,28100.0,13720.0
2018-10-05,30500.0,29425.0,31325.0,29125.0,15700.0
2018-10-08,31025.0,30900.0,32126.75,30250.0,13960.0
2018-10-09,30800.0,31025.0,31236.5,30050.0,10150.0
2018-10-10,34825.0,31325.0,34962.5,31275.0,23230.0
2018-10-11,36100.0,35225.0,37250.0,33825.0,38090.0
2018-10-12,33100.0,33350.0,35325.0,32800.0,35890.0
2018-10-15,34375.0,33500.0,34725.0,33325.0,15830.0
2018-10-16,31475.0,33300.0,33475.0,31100.0,16990.0
2018-10-17,31325.0,30850.0,32300.0,30825.0,17390.0
2018-10-18,33450.0,31725.0,33900.0,31675.0,18760.0
2018-10-19,33650.0,32825.0,34000.0,31875.0,15800.0
2018-10-22,33100.0,33050.0,33896.0,32325.0,14420.0
2018-10-23,33450.0,34925.0,36050.0,33000.0,20000.0
2018-10-24,38075.0,33600.0,38250.0,33450.0,21120.0
2018-10-25,34225.0,36325.0,36850.0,33500.0,18730.0
2018-10-26,36725.0,37675.0,38300.0,34850.0,22790.0
2018-10-29,38875.0,35225.0,41175.0,34725.0,25930.0
2018-10-30,37200.0,39400.0,40000.0,37125.0,30830.0
2018-10-31,34700.0,35475.0,35475.0,33625.0,25070.0
2018-11-01,33175.0,34400.0,35225.0,33125.0,15420.0
2018-11-02,34725.0,33550.0,35450.0,32950.0,23780.0
2018-11-05,35050.0,34675.0,36225.0,34675.0,11860.0
2018-11-06,34250.0,35100.0,35225.0,33675.0,10900.0
2018-11-07,31100.0,33075.0,33300.0,31075.0,18070.0
2018-11-08,31675.0,31525.0,32150.0,31229.0,11780.0
2018-11-09,33250.0,32600.0,34050.0,32350.0,16580.0
2018-11-12,36250.0,34000.0,36421.0,33807.5,17770.0
2018-11-13,36200.0,35825.0,36550.0,34275.0,17070.0
2018-11-14,37100.0,35175.0,37700.0,34824.75,17100.0
2018-11-15,35150.0,37375.0,38275.0,34858.75,18640.0
2018-11-16,35525.0,36200.0,36625.0,35025.0,16840.0
2018-11-19,39025.0,36125.0,39350.0,35925.0,17980.0
2018-11-20,41075.0,41675.0,42624.75,39525.25,22700.0
2018-11-21,40200.0,39500.0,40425.0,39000.0,11360.0
2018-11-23,41125.0,41200.0,41225.0,39875.5,5770.0
2018-11-26,38275.0,39375.0,39918.5,38200.0,10340.0
2018-11-27,37850.0,38850.0,39475.0,37575.0,8200.0
2018-11-28,34300.0,37050.0,37700.0,34250.0,12890.0
2018-11-29,34625.0,34700.0,35400.0,33900.0,10410.0
2018-11-30,33825.0,34475.0,35000.0,33775.0,8320.0
2018-12-03,32150.0,31600.0,32850.0,31500.0,10820.0
2018-12-04,35725.0,32650.0,35907.5,32340.0,20410.0
2018-12-06,35050.0,37900.0,38399.75,35050.0,22840.0
2018-12-07,38575.0,35550.0,38875.0,34925.0,20400.0
2018-12-10,37350.0,38750.0,39975.0,36850.0,19770.0
2018-12-11,36975.0,35550.0,37950.0,35500.0,14540.0
2018-12-12,36000.0,35350.0,36050.0,34275.0,14270.0
2018-12-13,35975.0,35375.0,36700.0,34875.0,13650.0
2018-12-14,38625.0,37250.0,38900.0,36850.0,16050.0
2018-12-17,41325.0,39125.0,42175.0,38225.0,20610.0
2018-12-18,40500.0,40300.0,41600.0,39300.0,16710.0
2018-12-19,43475.0,40725.0,44425.0,38775.0,25220.0
2018-12-20,45250.0,43875.0,47025.0,42450.0,30100.0
2018-12-21,49750.0,44800.0,50375.0,43850.0,30290.0
2018-12-24,53375.0,50775.0,53425.0,48875.0,18070.0
2018-12-26,43350.0,51400.0,52500.0,43250.0,28010.0
2018-12-27,42700.0,44950.0,47825.0,42675.0,18910.0
2018-12-28,42825.0,42000.0,43900.0,40650.0,22640.0
2018-12-31,41900.0,41550.0,43075.0,41175.0,15340.0
2019-01-02,41250.0,44475.0,44572.5,40575.0,17900.0
2019-01-03,45325.0,43100.0,45600.0,42600.0,23650.0
2019-01-04,39375.0,43200.0,43625.0,38825.0,24930.0
2019-01-07,38125.0,39175.0,39575.0,37500.0,12660.0
2019-01-08,37050.0,37050.0,38750.0,36650.0,17970.0
2019-01-09,36225.0,36675.0,37125.0,35675.0,18700.0
2019-01-10,35850.0,37050.0,37625.0,35825.0,17150.0
2019-01-11,36250.0,36500.0,36899.75,36150.0,9580.0
2019-01-14,37275.0,37250.0,37725.0,36775.0,10340.0
2019-01-15,35100.0,36800.0,36825.0,34925.0,16030.000000000002
2019-01-16,35050.0,34925.0,35150.0,34175.0,12120.0
2019-01-17,34275.0,35450.0,35649.75,33825.0,12650.0
2019-01-18,33300.0,33550.0,34200.0,32825.0,15910.0
2019-01-22,35225.0,34025.0,36025.0,33975.0,14900.0
2019-01-23,35150.0,34725.0,36375.0,34275.0,14260.0
2019-01-24,34500.0,34875.0,35250.0,34375.0,9600.0
2019-01-25,33250.0,33675.0,34050.0,32975.0,11600.0
2019-01-28,34500.0,34575.0,35325.0,34500.0,13100.0
2019-01-29,35500.0,34475.0,35875.0,34425.0,9460.0
2019-01-30,32800.0,34275.0,34650.0,32425.0,14500.0
2019-01-31,31325.0,32250.0,32350.0,30875.0,14710.0
2019-02-01,31775.0,31800.0,32000.0,31100.0,10840.0
2019-02-04,30625.0,31700.0,31825.0,30600.0,7660.0
2019-02-05,29800.0,30475.0,30500.0,29675.0,9640.0
2019-02-06,30025.0,29775.0,30450.0,29600.0,9440.0
2019-02-07,31250.0,30875.0,31950.0,30625.0,17880.0
2019-02-08,31075.0,32125.0,32200.0,31075.0,13190.0
2019-02-11,31175.0,30775.0,31425.0,30525.0,7020.0
2019-02-12,29825.0,30525.0,30675.0,29675.0,11320.0
2019-02-13,29800.0,29425.0,29850.0,29150.0,8960.0
2019-02-14,29650.0,30125.0,30400.0,29350.0,12100.0
2019-02-15,29325.0,29000.0,29725.0,29000.0,8710.0
2019-02-19,29150.0,29575.0,29600.0,28875.0,5140.0
2019-02-20,29150.0,29100.0,29650.0,28750.0,8530.0
2019-02-21,29500.0,29425.0,29975.0,29175.0,11010.0
2019-02-22,28850.0,29300.0,29350.0,28775.0,8830.0
2019-02-25,28525.0,28175.0,28600.0,27975.0,8830.0
2019-02-26,28450.0,28800.0,28900.0,28175.0,7840.0
2019-02-27,28550.0,28850.0,29425.0,28425.0,8770.0
2019-02-28,28750.0,28800.0,28975.0,28425.0,6360.0
2019-03-01,28125.0,28125.0,28750.0,28025.0,9250.0
2019-03-04,28125.0,27675.0,29075.0,27475.0,16320.0
2019-03-05,28075.0,28100.0,28525.0,27825.0,10670.0
2019-03-06,28525.0,28025.0,28700.0,28000.0,13180.0
2019-03-07,29650.0,28800.0,29950.0,28750.25,16900.0
2019-03-08,29750.0,30650.0,30750.0,29727.5,17010.0
2019-03-11,27925.0,29425.0,29450.0,27875.0,18190.0
2019-03-12,27450.0,27700.0,27925.0,27250.0,11570.0
2019-03-13,26900.0,27050.0,27175.0,26425.0,12180.0
2019-03-14,26975.0,26825.0,27050.0,26725.0,7790.0
2019-03-15,26350.0,26675.0,26767.0,26025.0,12340.0
2019-03-18,26075.0,26300.0,26475.0,25850.0,7510.0
2019-03-19,25850.0,25800.0,26174.75,25400.0,11910.0
2019-03-20,25450.0,25775.0,26125.0,25000.0,17190.0
2019-03-21,24275.0,25725.0,25725.0,24175.0,17880.0
2019-03-22,25900.0,24600.0,25975.0,24420.0,23390.0
2019-03-25,26025.0,26225.0,26600.0,25775.0,26010.0
2019-03-26,25675.0,25450.0,26075.0,24975.0,15890.0
2019-03-27,26175.0,25575.0,26750.0,25400.0,21060.0
2019-03-28,26000.0,26025.0,26500.0,25725.0,13210.0
2019-03-29,25425.0,25475.0,25900.0,25375.0,12930.0
2019-04-01,24450.0,24675.0,24975.0,24350.0,13930.0
2019-04-02,24150.0,24375.0,24550.0,24100.0,8780.0
2019-04-03,23750.0,23750.0,24000.0,23300.0,12560.0
2019-04-04,23800.0,23775.0,24225.0,23500.0,9010.0
2019-04-05,23425.0,23575.0,23675.0,23400.0,6190.0
2019-04-08,23250.0,23575.0,23846.25,23200.0,8370.0
2019-04-09,23500.0,23500.0,23674.75,23275.0,9070.0
2019-04-10,23125.0,23425.0,23500.0,23125.0,7020.0
2019-04-11,23325.0,23075.0,23450.0,23025.0,5840.0
2019-04-12,23000.0,23000.0,23306.25,22975.0,6770.0
2019-04-15,23025.0,23050.0,23475.0,22925.0,6190.0
2019-04-16,22775.0,22775.0,23000.0,22625.0,6160.0
2019-04-17,22550.0,22375.0,22762.5,22275.0,7110.0
2019-04-18,22500.0,22475.0,22900.0,22450.0,5520.0
2019-04-22,22300.0,22775.0,22825.0,22275.0,4500.0
2019-04-23,21450.0,22125.0,22225.0,21375.0,8710.0
2019-04-24,21650.0,21400.0,21700.0,21325.0,6650.0
2019-04-25,21450.0,21175.0,21775.0,21150.0,9740.0
2019-04-26,21375.0,21525.0,22064.0,21350.0,7490.0
2019-04-29,21250.0,21350.0,21475.0,21150.0,5510.0
2019-04-30,21750.0,21750.0,22187.5,21625.0,8039.999999999999
2019-05-01,22000.0,21300.0,22025.0,21125.0,11000.0
2019-05-02,22250.0,22000.0,22700.0,21650.0,13330.0
2019-05-03,21200.0,21725.0,21846.0,21150.0,9150.0
2019-05-06,21575.0,22525.0,22650.0,21500.0,14420.0
2019-05-07,22850.0,22300.0,23450.0,22025.0,22950.0
2019-05-08,23025.0,23050.0,23325.0,22500.0,16230.0
2019-05-09,23400.0,23800.0,24425.0,23175.0,21790.0
2019-05-10,23375.0,23700.0,24875.0,23000.0,23240.0
2019-05-13,25800.0,25125.0,25988.5,24775.0,27460.0
2019-05-14,24950.0,25375.0,25675.0,24475.0,19390.0
2019-05-15,23925.0,25450.0,25475.0,23700.0,19300.0
2019-05-16,23200.0,23875.0,23975.0,22725.0,14720.0
2019-05-17,23925.0,23875.0,23975.0,22950.0,19830.0
2019-05-20,25125.0,24900.0,25375.0,24625.0,17060.0
2019-05-21,24400.0,24475.0,24725.0,24125.0,11810.0
2019-05-22,24675.0,24800.0,24800.0,24250.0,11010.0
2019-05-23,25800.0,25525.0,26300.0,25500.0,17400.0
2019-05-24,25875.0,25381.25,25968.75,25146.88,24700.0
2019-05-28,26200.0,25656.25,26200.0,25231.25,21160.0
2019-05-29,26837.5,26659.38,27256.25,26409.38,28920.0
2019-05-30,26506.25,26625.0,26968.75,26287.5,18210.0
2019-05-31,27775.0,27450.0,27821.0,27187.5,23290.0
2019-06-03,29556.25,28018.75,30050.0,27806.25,33090.0
2019-06-04,27175.0,28668.75,28987.5,27118.75,24730.0
2019-06-05,26556.25,26387.5,27412.5,26356.25,22670.0
2019-06-06,25937.5,26456.25,26787.5,25749.63,20540.0
2019-06-07,24462.5,25550.0,25631.25,24125.0,24390.0
2019-06-10,23606.25,23950.0,23965.63,22900.0,21040.0
2019-06-11,23487.5,22868.75,23750.0,22725.0,22610.0
2019-06-12,23900.0,23706.25,24037.5,23562.5,17540.0
2019-06-13,23493.75,23631.25,23768.75,23331.25,17140.0
2019-06-14,23825.0,23893.75,24087.5,23637.5,14090.0
2019-06-17,23375.0,23681.25,23737.5,23187.5,14010.0
2019-06-18,22387.5,22562.5,22743.75,21875.0,26620.0
2019-06-19,22118.75,22262.5,22681.25,21975.0,17800.0
2019-06-20,21531.25,21212.5,22017.31,21196.88,19870.0
2019-06-21,21606.25,21618.75,21760.25,21218.75,18230.0
2019-06-24,21637.5,21518.75,21662.5,21437.5,10020.0
2019-06-25,22568.75,21525.0,22681.25,21493.75,32520.000000000004
2019-06-26,22281.25,22118.75,22381.25,21712.5,19650.0
