Date,Strategy_Name,Portfolio_Value,Daily_Return
2024-01-02,QQQ Momentum Strategy Simple,1.0,0.0
2024-01-03,QQQ Momentum Strategy Simple,0.9680099709181554,-0.031990029081844604
2024-01-04,QQQ Momentum Strategy Simple,0.9518072289156627,-0.01673819742489273
2024-01-05,QQQ Momentum Strategy Simple,0.9551308683007893,0.003491924923614068
2024-01-08,QQQ Momentum Strategy Simple,1.012879102617366,0.06046107003044805
2024-01-09,QQQ Momentum Strategy Simple,1.0191109264644787,0.00615258408531592
2024-01-10,QQQ Momentum Strategy Simple,1.0394682176983796,0.019975540154912288
2024-01-11,QQQ Momentum Strategy Simple,1.0444536767760697,0.004796163069544404
2024-01-12,QQQ Momentum Strategy Simple,1.0457000415454922,0.0011933174224344127
2024-01-16,QQQ Momentum Strategy Simple,1.0452845866223515,-0.00039729837107674065
2024-01-17,QQQ Momentum Strategy Simple,1.0270045700041546,-0.017488076311605774
2024-01-18,QQQ Momentum Strategy Simple,1.0710427918570835,0.04288025889967647
2024-01-19,QQQ Momentum Strategy Simple,1.1329455754050686,0.05779674166020164
2024-01-22,QQQ Momentum Strategy Simple,1.1375155795596177,0.004033736707004013
2024-01-23,QQQ Momentum Strategy Simple,1.1508101371001245,0.0116873630387144
2024-01-24,QQQ Momentum Strategy Simple,1.1699210635646031,0.01660649819494588
2024-01-25,QQQ Momentum Strategy Simple,1.1732447029497297,0.0028409090909090303
2024-01-26,QQQ Momentum Strategy Simple,1.1516410469464062,-0.018413597733711033
2024-01-29,QQQ Momentum Strategy Simple,1.1852928957208142,0.029220779220779303
2024-01-30,QQQ Momentum Strategy Simple,1.1620274200249272,-0.019628461268839898
2024-01-31,QQQ Momentum Strategy Simple,1.0934773577066887,-0.058991776903825476
2024-02-01,QQQ Momentum Strategy Simple,1.1321146655587868,0.03533434650455926
2024-02-02,QQQ Momentum Strategy Simple,1.1890319900290818,0.0502752293577982
2024-02-05,QQQ Momentum Strategy Simple,1.18321562110511,-0.004891684136967176
2024-02-06,QQQ Momentum Strategy Simple,1.1761528874117155,-0.005969101123595565
2024-02-07,QQQ Momentum Strategy Simple,1.211466555878687,0.030024726245143112
2024-02-08,QQQ Momentum Strategy Simple,1.2160365600332361,0.0037722908093278267
2024-02-09,QQQ Momentum Strategy Simple,1.2521811383464891,0.02972326614280837
2024-02-12,QQQ Momentum Strategy Simple,1.2372247611134188,-0.011944260119442583
2024-02-13,QQQ Momentum Strategy Simple,1.1786456169505606,-0.04734721289456011
2024-02-14,QQQ Momentum Strategy Simple,1.216036560033236,0.031723651744800796
2024-02-15,QQQ Momentum Strategy Simple,1.226007478188616,0.008199521694567885
2024-02-16,QQQ Momentum Strategy Simple,1.192355629414208,-0.0274483226025077
2024-02-20,QQQ Momentum Strategy Simple,1.1649356044869126,-0.022996515679442515
2024-02-21,QQQ Momentum Strategy Simple,1.1503946821769833,-0.012482168330955702
2024-02-22,QQQ Momentum Strategy Simple,1.2496884088076436,0.08631274828457916
2024-02-23,QQQ Momentum Strategy Simple,1.238471125882841,-0.008976063829787221
