Date,Strategy_Name,Portfolio_Value,Daily_Return
2024-01-02,QQQ Momentum Strategy w/ Gradient,1.0,0.0
2024-01-03,QQQ Momentum Strategy w/ Gradient,0.9778571471960217,-0.022142852803978284
2024-01-04,QQQ Momentum Strategy w/ Gradient,0.9690853991808254,-0.00897037776974799
2024-01-05,QQQ Momentum Strategy w/ Gradient,0.9710467886933061,0.0020239594097059355
2024-01-08,QQQ Momentum Strategy w/ Gradient,1.0232739454640725,0.053784387507265476
2024-01-09,QQQ Momentum Strategy w/ Gradient,1.028795203527658,0.005395679317410453
2024-01-10,QQQ Momentum Strategy w/ Gradient,1.0480611959491681,0.01872675179224079
2024-01-11,QQQ Momentum Strategy w/ Gradient,1.052717819413577,0.004443083555050854
2024-01-12,QQQ Momentum Strategy w/ Gradient,1.0537835921867902,0.0010124011900995635
2024-01-16,QQQ Momentum Strategy w/ Gradient,1.0535564845470375,-0.00021551639391294156
2024-01-17,QQQ Momentum Strategy w/ Gradient,1.0416205070692115,-0.01132922406429659
2024-01-18,QQQ Momentum Strategy w/ Gradient,1.0813705832875868,0.03816176424004885
2024-01-19,QQQ Momentum Strategy w/ Gradient,1.0813705832875868,0.0
2024-01-22,QQQ Momentum Strategy w/ Gradient,1.0813705832875868,0.0
2024-01-23,QQQ Momentum Strategy w/ Gradient,1.0813705832875868,0.0
2024-01-24,QQQ Momentum Strategy w/ Gradient,1.0813705832875868,0.0
2024-01-25,QQQ Momentum Strategy w/ Gradient,1.0813705832875868,0.0
2024-01-26,QQQ Momentum Strategy w/ Gradient,1.0813705832875868,0.0
2024-01-29,QQQ Momentum Strategy w/ Gradient,1.0813705832875868,0.0
2024-01-30,QQQ Momentum Strategy w/ Gradient,1.0813705832875868,0.0
2024-01-31,QQQ Momentum Strategy w/ Gradient,1.0396353696899951,-0.03859473731078222
2024-02-01,QQQ Momentum Strategy w/ Gradient,1.0712828628687425,0.030440954686049272
2024-02-02,QQQ Momentum Strategy w/ Gradient,1.0712828628687425,0.0
2024-02-05,QQQ Momentum Strategy w/ Gradient,1.0712828628687425,0.0
2024-02-06,QQQ Momentum Strategy w/ Gradient,1.0712828628687425,0.0
2024-02-07,QQQ Momentum Strategy w/ Gradient,1.0712828628687425,0.0
2024-02-08,QQQ Momentum Strategy w/ Gradient,1.0712828628687425,0.0
2024-02-09,QQQ Momentum Strategy w/ Gradient,1.0712828628687425,0.0
2024-02-12,QQQ Momentum Strategy w/ Gradient,1.0712828628687425,0.0
2024-02-13,QQQ Momentum Strategy w/ Gradient,1.0285427203810733,-0.039896225328590836
2024-02-14,QQQ Momentum Strategy w/ Gradient,1.0285427203810733,0.0
2024-02-15,QQQ Momentum Strategy w/ Gradient,1.0285427203810733,0.0
2024-02-16,QQQ Momentum Strategy w/ Gradient,1.0058980302879965,-0.02201628541465625
2024-02-20,QQQ Momentum Strategy w/ Gradient,0.9919247552647743,-0.013891343458761408
2024-02-21,QQQ Momentum Strategy w/ Gradient,0.9859061034274932,-0.0060676495927099346
2024-02-22,QQQ Momentum Strategy w/ Gradient,0.9859061034274932,0.0
2024-02-23,QQQ Momentum Strategy w/ Gradient,0.9776115642433673,-0.008413112724720968
2024-02-26,QQQ Momentum Strategy w/ Gradient,0.9765200241459926,-0.0011165376283364772
2024-02-27,QQQ Momentum Strategy w/ Gradient,0.9818087058126137,0.00541584559031066
2024-02-28,QQQ Momentum Strategy w/ Gradient,0.9698538962379009,-0.012176312456730789
2024-02-29,QQQ Momentum Strategy w/ Gradient,0.9910597100801323,0.02186495710796182
2024-03-01,QQQ Momentum Strategy w/ Gradient,0.9910597100801323,0.0
2024-03-04,QQQ Momentum Strategy w/ Gradient,0.9910597100801323,0.0
2024-03-05,QQQ Momentum Strategy w/ Gradient,0.9560653553594768,-0.03531003668570683
2024-03-06,QQQ Momentum Strategy w/ Gradient,0.9695695243522107,0.014124734169094929
2024-03-07,QQQ Momentum Strategy w/ Gradient,0.9695695243522107,0.0
2024-03-08,QQQ Momentum Strategy w/ Gradient,0.9393539028150558,-0.03116395552690509
2024-03-11,QQQ Momentum Strategy w/ Gradient,0.9327846936969703,-0.0069933271138800605
2024-03-12,QQQ Momentum Strategy w/ Gradient,0.9670690885712224,0.036754885780094136
2024-03-13,QQQ Momentum Strategy w/ Gradient,0.9521780099448135,-0.015398153867589266
2024-03-14,QQQ Momentum Strategy w/ Gradient,0.9476063694929293,-0.00480124556977448
2024-03-15,QQQ Momentum Strategy w/ Gradient,0.9367401543980366,-0.011467013566727436
2024-03-18,QQQ Momentum Strategy w/ Gradient,0.9484451855899195,0.012495494227430452
2024-03-19,QQQ Momentum Strategy w/ Gradient,0.95141296030109,0.003129094602683451
2024-03-20,QQQ Momentum Strategy w/ Gradient,0.9683085682881881,0.017758437915068183
2024-03-21,QQQ Momentum Strategy w/ Gradient,0.9773303576440119,0.009317060337256704
2024-03-22,QQQ Momentum Strategy w/ Gradient,0.9789071261676446,0.0016133424192755078
2024-03-25,QQQ Momentum Strategy w/ Gradient,0.9730893305096409,-0.005943153852378285
2024-03-26,QQQ Momentum Strategy w/ Gradient,0.9681994192975667,-0.005025141124004704
2024-03-27,QQQ Momentum Strategy w/ Gradient,0.9732093331077772,0.00517446479553267
2024-03-28,QQQ Momentum Strategy w/ Gradient,0.9706692122795253,-0.0026100456929861425
2024-04-01,QQQ Momentum Strategy w/ Gradient,0.9733521031785893,0.0027639600237896102
2024-04-02,QQQ Momentum Strategy w/ Gradient,0.965892187573652,-0.007664149058265818
2024-04-03,QQQ Momentum Strategy w/ Gradient,0.9681636592643027,0.002351682433995658
2024-04-04,QQQ Momentum Strategy w/ Gradient,0.9690743302710173,0.0009406168037815431
2024-04-05,QQQ Momentum Strategy w/ Gradient,0.9763878465761561,0.007546909536953169
2024-04-08,QQQ Momentum Strategy w/ Gradient,0.976777394601779,0.00039896853180726064
2024-04-09,QQQ Momentum Strategy w/ Gradient,0.9786814846805229,0.001949359280084587
2024-04-10,QQQ Momentum Strategy w/ Gradient,0.9775666838645584,-0.0011390844042874684
2024-04-11,QQQ Momentum Strategy w/ Gradient,0.9946745451979822,0.017500454563153064
2024-04-12,QQQ Momentum Strategy w/ Gradient,0.9929914612139322,-0.0016920951603471152
2024-04-15,QQQ Momentum Strategy w/ Gradient,1.0089169230077102,0.016037863784155008
2024-04-16,QQQ Momentum Strategy w/ Gradient,1.0089169230077102,0.0
2024-04-17,QQQ Momentum Strategy w/ Gradient,1.0292521099105953,0.020155462198278164
2024-04-18,QQQ Momentum Strategy w/ Gradient,1.0413118224971107,0.011716966591949075
2024-04-19,QQQ Momentum Strategy w/ Gradient,1.1077418227724027,0.06379453189726594
2024-04-22,QQQ Momentum Strategy w/ Gradient,1.0808878953166046,-0.024242045306720812
2024-04-23,QQQ Momentum Strategy w/ Gradient,1.0542805119686134,-0.024616228438933047
