Date,Strategy_Name,Portfolio_Value,Daily_Return
2025-01-02,QQQ 50 Day SMA w/ Gradient,10000.0,0.0
2025-01-03,QQQ 50 Day SMA w/ Gradient,10139.261928702688,0.013926192870268743
2025-01-06,QQQ 50 Day SMA w/ Gradient,10307.46330774973,0.016589114693929322
2025-01-07,QQQ 50 Day SMA w/ Gradient,10249.101681298094,-0.005662074625844615
2025-01-08,QQQ 50 Day SMA w/ Gradient,10250.234086136878,0.00011048820413690183
2025-01-10,QQQ 50 Day SMA w/ Gradient,10368.716932522975,0.011559038104928934
2025-01-13,QQQ 50 Day SMA w/ Gradient,10397.259779641241,0.0027527848724210485
2025-01-14,QQQ 50 Day SMA w/ Gradient,10408.678464818733,0.0010982398650701687
2025-01-15,QQQ 50 Day SMA w/ Gradient,10483.378338625238,0.0071766914559796315
2025-01-16,QQQ 50 Day SMA w/ Gradient,10495.001205934019,0.0011086948246403442
2025-01-17,QQQ 50 Day SMA w/ Gradient,10627.486989831437,0.012623703542073851
2025-01-21,QQQ 50 Day SMA w/ Gradient,10688.03560904455,0.0056973599940462385
2025-01-22,QQQ 50 Day SMA w/ Gradient,10933.090744413556,0.022927986426395593
2025-01-23,QQQ 50 Day SMA w/ Gradient,10974.424781659629,0.003780636071935569
2025-01-24,QQQ 50 Day SMA w/ Gradient,10878.924399020569,-0.008702085488677198
2025-01-27,QQQ 50 Day SMA w/ Gradient,10988.259502664474,0.010050175884460437
2025-01-28,QQQ 50 Day SMA w/ Gradient,11073.315034229043,0.007740582714118132
2025-01-29,QQQ 50 Day SMA w/ Gradient,11065.340647952267,-0.0007201444420326295
2025-01-30,QQQ 50 Day SMA w/ Gradient,11091.150784778081,0.0023325207643373176
2025-01-31,QQQ 50 Day SMA w/ Gradient,11086.366212182491,-0.00043138648896180005
2025-02-03,QQQ 50 Day SMA w/ Gradient,11088.936740835506,0.00023186394927053773
2025-02-04,QQQ 50 Day SMA w/ Gradient,11175.86946492904,0.007839590587021614
2025-02-05,QQQ 50 Day SMA w/ Gradient,11218.205305356578,0.0037881473616342334
2025-02-06,QQQ 50 Day SMA w/ Gradient,11278.150976997458,0.005343606219459777
2025-02-07,QQQ 50 Day SMA w/ Gradient,11240.206870158689,-0.003364390751299455
