Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2018-01-02,QQQ Buy and Hold,2000.0,2000.0,0.0
2018-01-03,QQQ Buy and Hold,2019.4432169686256,2000.0,0.009721608484312808
2018-01-04,QQQ Buy and Hold,2022.9783473265575,2000.0,0.0017505470459518672
2018-01-05,QQQ Buy and Hold,2043.179092229026,2000.0,0.009985645634400691
2018-01-08,QQQ Buy and Hold,2051.1331355343727,2000.0,0.003892974108632487
2018-01-09,QQQ Buy and Hold,2051.2593901900127,2000.0,6.155361319703869e-05
2018-01-10,QQQ Buy and Hold,2046.4617132756766,2000.0,-0.0023388933341539696
2018-01-11,QQQ Buy and Hold,2060.475980051764,2000.0,0.0068480473810844916
2018-01-12,QQQ Buy and Hold,2075.6265387286157,2000.0,0.007352941176470693
2018-01-16,QQQ Buy and Hold,2069.692569913516,2000.0,-0.002858880778588801
2018-01-17,QQQ Buy and Hold,2092.039643961871,2000.0,0.010797291526871115
2018-01-18,QQQ Buy and Hold,2092.4184079287925,2000.0,0.00018105009052505215
2018-01-19,QQQ Buy and Hold,2098.9836500220945,2000.0,0.003137633500271588
2018-01-22,QQQ Buy and Hold,2121.4569787260907,2000.0,0.01070676691729324
2018-01-23,QQQ Buy and Hold,2139.00637586011,2000.0,0.008272332321609155
2018-01-24,QQQ Buy and Hold,2125.118363739663,2000.0,-0.0064927399362530655
2018-01-25,QQQ Buy and Hold,2124.3608358058204,2000.0,-0.0003564638783270097
2018-01-26,QQQ Buy and Hold,2156.9345369610505,2000.0,0.015333412575775661
2018-01-29,QQQ Buy and Hold,2146.455400542895,2000.0,-0.004858346991336996
2018-01-30,QQQ Buy and Hold,2128.7797487532353,2000.0,-0.008234809717075332
2018-01-31,QQQ Buy and Hold,2137.617574648065,2000.0,0.004151592432240013
2018-02-01,QQQ Buy and Hold,4102.426686292426,4000.0,-0.008505108971708687
2018-02-02,QQQ Buy and Hold,4020.5589946317386,4000.0,-0.019955918270089915
2018-02-05,QQQ Buy and Hold,3862.1999970313636,4000.0,-0.039387308533916955
2018-02-06,QQQ Buy and Hold,3964.351325730371,4000.0,0.026449000253100527
2018-02-07,QQQ Buy and Hold,3913.2756613808674,4000.0,-0.012883738133399108
2018-02-08,QQQ Buy and Hold,3748.073991044674,4000.0,-0.04221569974395798
