Date,Strategy_Name,Portfolio_Value,Daily_Return
2020-01-02,Adaptive Leverage,10000.0,0.0
2020-01-03,Adaptive Leverage,9735.68281938326,-0.026431718061673916
2020-01-06,Adaptive Leverage,9920.704845814978,0.019004524886877743
2020-01-07,Adaptive Leverage,9903.08370044053,-0.0017761989342806016
2020-01-08,Adaptive Leverage,10132.15859030837,0.02313167259786475
2020-01-09,Adaptive Leverage,10387.665198237886,0.02521739130434775
2020-01-10,Adaptive Leverage,10299.55947136564,-0.008481764206955017
2020-01-13,Adaptive Leverage,10660.792951541851,0.03507271171941832
2020-01-14,Adaptive Leverage,10537.444933920708,-0.011570247933884198
2020-01-15,Adaptive Leverage,10546.255506607933,0.0008361204013377747
2020-01-16,Adaptive Leverage,10837.004405286349,0.027568922305764416
2020-01-17,Adaptive Leverage,11004.405286343617,0.015447154471544674
2020-01-21,Adaptive Leverage,10995.594713656394,-0.0008006405124099109
2020-01-22,Adaptive Leverage,11074.889867841417,0.00721153846153845
2020-01-23,Adaptive Leverage,11171.806167400888,0.008750994431185316
2020-01-24,Adaptive Leverage,10881.057268722472,-0.02602523659305994
2020-01-27,Adaptive Leverage,10211.453744493398,-0.06153846153846152
2020-01-28,Adaptive Leverage,10367.911634793907,0.015321803752465725
2020-01-29,Adaptive Leverage,10402.1009559309,0.0032976092333057826
2020-01-30,Adaptive Leverage,10521.763579910385,0.011503697617091255
2020-01-31,Adaptive Leverage,10000.376432571202,-0.04955320877335509
2020-02-03,Adaptive Leverage,10151.558190926127,0.015117606759534151
2020-02-04,Adaptive Leverage,10848.23375304851,0.06862745098039215
2020-02-05,Adaptive Leverage,10972.640103427508,0.011467889908256907
2020-02-06,Adaptive Leverage,11238.040317569368,0.024187452758881352
2020-02-07,Adaptive Leverage,11097.046453806506,-0.012546125461254607
2020-02-10,Adaptive Leverage,11495.146775019295,0.0358744394618833
2020-02-11,Adaptive Leverage,11503.440531711227,0.0007215007215007061
2020-02-12,Adaptive Leverage,11843.484556080484,0.0295602018745494
2020-02-13,Adaptive Leverage,11793.722015928886,-0.004201680672268818
2020-02-14,Adaptive Leverage,11876.659582848219,0.007032348804500678
2020-02-18,Adaptive Leverage,11893.247096232086,0.0013966480446927076
2020-02-19,Adaptive Leverage,12241.584877293275,0.02928870292887029
2020-02-20,Adaptive Leverage,11893.247096232084,-0.028455284552845524
2020-02-21,Adaptive Leverage,11213.15904749357,-0.05718270571827059
2020-02-24,Adaptive Leverage,9919.333003552005,-0.1153846153846153
2020-02-25,Adaptive Leverage,9649.91016561036,-0.027161386541329685
2020-02-26,Adaptive Leverage,9649.91016561036,0.0
2020-02-27,Adaptive Leverage,9649.91016561036,0.0
2020-02-28,Adaptive Leverage,9649.91016561036,0.0
2020-03-02,Adaptive Leverage,9649.91016561036,0.0
2020-03-03,Adaptive Leverage,9340.306464674963,-0.032083583745550356
2020-03-04,Adaptive Leverage,9340.306464674963,0.0
2020-03-05,Adaptive Leverage,9056.384444314615,-0.03039750584567431
2020-03-06,Adaptive Leverage,9056.384444314615,0.0
2020-03-09,Adaptive Leverage,9056.384444314615,0.0
2020-03-10,Adaptive Leverage,9056.384444314615,0.0
2020-03-11,Adaptive Leverage,9056.384444314615,0.0
2020-03-12,Adaptive Leverage,9056.384444314615,0.0
2020-03-13,Adaptive Leverage,9056.384444314615,0.0
2020-03-16,Adaptive Leverage,9056.384444314615,0.0
2020-03-17,Adaptive Leverage,9056.384444314615,0.0
2020-03-18,Adaptive Leverage,9056.384444314615,0.0
2020-03-19,Adaptive Leverage,9056.384444314615,0.0
2020-03-20,Adaptive Leverage,9056.384444314615,0.0
2020-03-23,Adaptive Leverage,9056.384444314615,0.0
2020-03-24,Adaptive Leverage,9056.384444314615,0.0
2020-03-25,Adaptive Leverage,9056.384444314615,0.0
2020-03-26,Adaptive Leverage,9056.384444314615,0.0
2020-03-27,Adaptive Leverage,8118.506443608895,-0.10355987055016176
2020-03-30,Adaptive Leverage,8413.96396752857,0.03639308855291582
2020-03-31,Adaptive Leverage,8166.89814140212,-0.029363784665579075
2020-04-01,Adaptive Leverage,7164.90895766707,-0.12268907563025216
2020-04-02,Adaptive Leverage,7310.4013189171,0.020306240052686397
2020-04-03,Adaptive Leverage,7006.352077804815,-0.04159132007233281
2020-04-06,Adaptive Leverage,7507.543084188953,0.07153380258634792
2020-04-07,Adaptive Leverage,7495.83084848819,-0.0015600624024960665
2020-04-08,Adaptive Leverage,7976.032512219464,0.06406249999999988
2020-04-09,Adaptive Leverage,7999.456983620989,0.002936857562408291
2020-04-13,Adaptive Leverage,8280.550640439296,0.03513909224011716
