Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2014-01-02,TQQQ Buy and Hold,1000.0,1000.0,0.0
2014-01-03,TQQQ Buy and Hold,984.1269841269841,1000.0,-0.015873015873015886
2014-01-06,TQQQ Buy and Hold,968.2539682539682,1000.0,-0.01612903225806453
2014-01-07,TQQQ Buy and Hold,992.0634920634919,1000.0,0.024590163934426253
2014-01-08,TQQQ Buy and Hold,999.9999999999999,1000.0,0.008000000000000007
2014-01-09,TQQQ Buy and Hold,992.0634920634919,1000.0,-0.007936507936507943
2014-01-10,TQQQ Buy and Hold,999.9999999999999,1000.0,0.008000000000000007
2014-01-13,TQQQ Buy and Hold,960.3174603174601,1000.0,-0.039682539682539715
2014-01-14,TQQQ Buy and Hold,1015.8730158730157,1000.0,0.05785123966942154
2014-01-15,TQQQ Buy and Hold,1039.6825396825395,1000.0,0.02343750000000002
2014-01-16,TQQQ Buy and Hold,1039.6825396825395,1000.0,0.0
2014-01-17,TQQQ Buy and Hold,1015.8730158730157,1000.0,-0.022900763358778647
2014-01-21,TQQQ Buy and Hold,1039.6825396825395,1000.0,0.02343750000000002
2014-01-22,TQQQ Buy and Hold,1055.5555555555554,1000.0,0.015267175572519097
2014-01-23,TQQQ Buy and Hold,1039.6825396825395,1000.0,-0.015037593984962419
2014-01-24,TQQQ Buy and Hold,976.1904761904759,1000.0,-0.06106870229007639
2014-01-27,TQQQ Buy and Hold,952.3809523809521,1000.0,-0.024390243902439046
2014-01-28,TQQQ Buy and Hold,952.3809523809521,1000.0,0.0
2014-01-29,TQQQ Buy and Hold,920.6349206349204,1000.0,-0.03333333333333337
2014-01-30,TQQQ Buy and Hold,968.253968253968,1000.0,0.05172413793103453
2014-01-31,TQQQ Buy and Hold,960.31746031746,1000.0,-0.008196721311475417
2014-02-03,TQQQ Buy and Hold,1830.7096943460576,2000.0,-0.0661157024793389
2014-02-04,TQQQ Buy and Hold,1863.1116358389083,2000.0,0.017699115044247805
2014-02-05,TQQQ Buy and Hold,1846.910665092483,2000.0,-0.008695652173913052
2014-02-06,TQQQ Buy and Hold,1927.9155188246098,2000.0,0.043859649122807064
2014-02-07,TQQQ Buy and Hold,2025.1213433031617,2000.0,0.05042016806722694
2014-02-10,TQQQ Buy and Hold,2057.5232847960124,2000.0,0.016000000000000014
2014-02-11,TQQQ Buy and Hold,2122.3271677817133,2000.0,0.03149606299212601
2014-02-12,TQQQ Buy and Hold,2138.5281385281382,2000.0,0.007633587786259549
2014-02-13,TQQQ Buy and Hold,2203.332021513839,2000.0,0.030303030303030328
2014-02-14,TQQQ Buy and Hold,2203.332021513839,2000.0,0.0
2014-02-18,TQQQ Buy and Hold,2235.7339630066895,2000.0,0.014705882352941025
2014-02-19,TQQQ Buy and Hold,2187.131050767414,2000.0,-0.02173913043478247
2014-02-20,TQQQ Buy and Hold,2219.5329922602646,2000.0,0.014814814814814828
2014-02-21,TQQQ Buy and Hold,2203.332021513839,2000.0,-0.0072992700729927066
2014-02-24,TQQQ Buy and Hold,2251.934933753115,2000.0,0.02205882352941162
2014-02-25,TQQQ Buy and Hold,2235.7339630066895,2000.0,-0.007194244604316554
2014-02-26,TQQQ Buy and Hold,2235.7339630066895,2000.0,0.0
2014-02-27,TQQQ Buy and Hold,2268.13590449954,2000.0,0.01449275362318842
2014-02-28,TQQQ Buy and Hold,2268.13590449954,2000.0,0.0
2014-03-03,TQQQ Buy and Hold,3198.1044208316935,3000.0,-0.02142857142857129
2014-03-04,TQQQ Buy and Hold,3314.823560278105,3000.0,0.03649635036496337
2014-03-05,TQQQ Buy and Hold,3338.1673881673873,3000.0,0.007042253521126767
2014-03-06,TQQQ Buy and Hold,3338.1673881673873,3000.0,0.0
