Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2021-01-04,Adaptive Simple SMA 40,1000.0,1000.0,0.0
2021-01-05,Adaptive Simple SMA 40,1025.3106304647952,1000.0,0.025310630464795245
2021-01-06,Adaptive Simple SMA 40,982.5126553152323,1000.0,-0.04174147217235187
2021-01-07,Adaptive Simple SMA 40,1053.8426138978368,1000.0,0.07259953161592492
2021-01-08,Adaptive Simple SMA 40,1094.3396226415093,1000.0,0.03842794759825339
2021-01-11,Adaptive Simple SMA 40,1046.0193281178094,1000.0,-0.044154751892346536
2021-01-12,Adaptive Simple SMA 40,1041.8775885872067,1000.0,-0.0039595248570171515
2021-01-13,Adaptive Simple SMA 40,1062.1260929590428,1000.0,0.019434628975264916
2021-01-14,Adaptive Simple SMA 40,1045.5591348366315,1000.0,-0.015597920277296336
2021-01-15,Adaptive Simple SMA 40,1020.2485043718364,1000.0,-0.024207746478873117
2021-01-19,Adaptive Simple SMA 40,1064.4270593649333,1000.0,0.043301759133964696
2021-01-20,Adaptive Simple SMA 40,1138.9783709157846,1000.0,0.07003891050583662
2021-01-21,Adaptive Simple SMA 40,1167.0501610676483,1000.0,0.024646464646464625
2021-01-22,Adaptive Simple SMA 40,1156.4657156005521,1000.0,-0.009069400630914843
2021-01-25,Adaptive Simple SMA 40,1188.6792452830189,1000.0,0.02785515320334259
2021-01-26,Adaptive Simple SMA 40,1189.5996318453751,1000.0,0.0007742934572204076
2021-01-27,Adaptive Simple SMA 40,1093.8794293603314,1000.0,-0.08046421663442947
2021-01-28,Adaptive Simple SMA 40,1109.9861942015648,1000.0,0.01472444257467402
2021-01-29,Adaptive Simple SMA 40,1040.9572020248506,1000.0,-0.062189054726368154
2021-02-01,Adaptive Simple SMA 40,2190.7356704316257,2000.0,0.07338638373121133
2021-02-02,Adaptive Simple SMA 40,2296.302422260497,2000.0,0.04818780889621079
2021-02-03,Adaptive Simple SMA 40,2270.1363042858197,2000.0,-0.011394891944990144
2021-02-04,Adaptive Simple SMA 40,2350.4392180701752,2000.0,0.03537360890302069
2021-02-05,Adaptive Simple SMA 40,2375.703056114691,2000.0,0.010748560460652498
2021-02-08,Adaptive Simple SMA 40,2421.7193325529174,2000.0,0.019369540448158057
2021-02-09,Adaptive Simple SMA 40,2420.817052622756,2000.0,-0.00037257824143075867
2021-02-10,Adaptive Simple SMA 40,2403.6737339496913,2000.0,-0.0070816250465895545
2021-02-11,Adaptive Simple SMA 40,2442.471770946627,2000.0,0.01614114114114113
2021-02-12,Adaptive Simple SMA 40,2483.9766477340468,2000.0,0.016992981159955702
2021-02-16,Adaptive Simple SMA 40,2463.224209340337,2000.0,-0.008354522339266271
2021-02-17,Adaptive Simple SMA 40,2428.9375719942077,2000.0,-0.013919413919413882
2021-02-18,Adaptive Simple SMA 40,2396.455494508401,2000.0,-0.01337295690936118
2021-02-19,Adaptive Simple SMA 40,2363.9734170225943,2000.0,-0.013554216867469859
2021-02-22,Adaptive Simple SMA 40,2180.8105911998514,2000.0,-0.07748091603053427
2021-02-23,Adaptive Simple SMA 40,2161.862712666464,2000.0,-0.00868845676458423
2021-02-24,Adaptive Simple SMA 40,2179.69264696221,2000.0,0.008247486850704856
2021-02-25,Adaptive Simple SMA 40,1952.3082469531123,2000.0,-0.10431947840260794
2021-02-26,Adaptive Simple SMA 40,1960.4878734075487,2000.0,0.004189720791889219
2021-03-01,Adaptive Simple SMA 40,3049.4967450712443,3000.0,0.030065609274476074
2021-03-02,Adaptive Simple SMA 40,2903.6239110802076,3000.0,-0.04783505154639176
2021-03-03,Adaptive Simple SMA 40,2819.4066823485655,3000.0,-0.02900417936712446
2021-03-04,Adaptive Simple SMA 40,2773.2377573884237,3000.0,-0.016375404530744344
2021-03-05,Adaptive Simple SMA 40,2815.0270214827806,3000.0,0.01506876357175753
2021-03-08,Adaptive Simple SMA 40,2735.280696551627,3000.0,-0.02832879553999744
2021-03-09,Adaptive Simple SMA 40,2843.2210883062667,3000.0,0.03946227233304437
2021-03-10,Adaptive Simple SMA 40,2835.100467117625,3000.0,-0.002856134270402061
2021-03-11,Adaptive Simple SMA 40,2900.3391654308684,3000.0,0.023011071060762025
2021-03-12,Adaptive Simple SMA 40,2876.7984882772785,3000.0,-0.008116525623682588
2021-03-15,Adaptive Simple SMA 40,2907.547357272472,3000.0,0.010688572425386166
2021-03-16,Adaptive Simple SMA 40,2923.514870845643,3000.0,0.005491746689261281
2021-03-17,Adaptive Simple SMA 40,2935.55893822655,3000.0,0.004119721606691405
2021-03-18,Adaptive Simple SMA 40,2845.68464754327,3000.0,-0.030615733689739914
2021-03-19,Adaptive Simple SMA 40,2855.721370360692,3000.0,0.003526997563165393
2021-03-22,Adaptive Simple SMA 40,2905.540012708987,3000.0,0.017445204166400344
2021-03-23,Adaptive Simple SMA 40,2892.857244785154,3000.0,-0.0043650295189046175
2021-03-24,Adaptive Simple SMA 40,2844.1335176533044,3000.0,-0.016842769279293585
2021-03-25,Adaptive Simple SMA 40,2839.2063991792975,3000.0,-0.001732379455262788
2021-03-26,Adaptive Simple SMA 40,2881.725606751285,3000.0,0.014975736735546382
2021-03-29,Adaptive Simple SMA 40,2880.904420338951,3000.0,-0.0002849634296931102
2021-03-30,Adaptive Simple SMA 40,2866.3967937210405,3000.0,-0.005035788940267409
2021-03-31,Adaptive Simple SMA 40,2910.2846453135858,3000.0,0.015311157090561842
2021-04-01,Adaptive Simple SMA 40,3976.9762319404535,4000.0,0.017055430147980933
2021-04-05,Adaptive Simple SMA 40,4215.793820514025,4000.0,0.0600500417014179
2021-04-06,Adaptive Simple SMA 40,4204.184632180588,4000.0,-0.0027537372147915136
2021-04-07,Adaptive Simple SMA 40,4235.69528622849,4000.0,0.007495069033530482
2021-04-08,Adaptive Simple SMA 40,4368.371724324918,4000.0,0.031323414252153514
2021-04-09,Adaptive Simple SMA 40,4447.977587182776,4000.0,0.018223234624145802
