Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2019-01-02,Adaptive Simple SMA 60,1000.0,1000.0,0.0
2019-01-03,Adaptive Simple SMA 60,967.3126614987079,1000.0,-0.032687338501292004
2019-01-04,Adaptive Simple SMA 60,1008.720930232558,1000.0,0.04280753305729929
2019-01-07,Adaptive Simple SMA 60,1020.7364341085269,1000.0,0.011911623439000865
2019-01-08,Adaptive Simple SMA 60,1029.974160206718,1000.0,0.009050060122777082
2019-01-09,Adaptive Simple SMA 60,1038.3720930232555,1000.0,0.008153537380832987
2019-01-10,Adaptive Simple SMA 60,1041.3436692506457,1000.0,0.0028617643399277064
2019-01-11,Adaptive Simple SMA 60,1037.532299741602,1000.0,-0.0036600496277914086
2019-01-14,Adaptive Simple SMA 60,1028.3591731266147,1000.0,-0.008841292572069085
2019-01-15,Adaptive Simple SMA 60,1048.3850129198963,1000.0,0.019473585024184902
2019-01-16,Adaptive Simple SMA 60,1048.191214470284,1000.0,-0.00018485427321462283
2019-01-17,Adaptive Simple SMA 60,1056.4599483204133,1000.0,0.007888573893750778
2019-01-18,Adaptive Simple SMA 60,1085.483573274271,1000.0,0.027472527472527538
2019-01-22,Adaptive Simple SMA 60,1025.5014150362988,1000.0,-0.05525846702317299
2019-01-23,Adaptive Simple SMA 60,1026.8320007462626,1000.0,0.001297497683039901
2019-01-24,Adaptive Simple SMA 60,1033.4849292960812,1000.0,0.006479081821547645
2019-01-25,Adaptive Simple SMA 60,1069.8482879194617,1000.0,0.03518518518518509
2019-01-28,Adaptive Simple SMA 60,1031.5710683159032,1000.0,-0.03577817531305907
2019-01-29,Adaptive Simple SMA 60,1002.8631536132343,1000.0,-0.02782931354359916
2019-01-30,Adaptive Simple SMA 60,1028.3244139378007,1000.0,0.025388568951637835
2019-01-31,Adaptive Simple SMA 60,1073.9871321410778,1000.0,0.04440497335701599
2019-02-01,Adaptive Simple SMA 60,2045.7696201391584,2000.0,-0.01360544217687076
2019-02-04,Adaptive Simple SMA 60,2119.840589144197,2000.0,0.036206896551724134
2019-02-05,Adaptive Simple SMA 60,2176.275613148036,2000.0,0.02662229617304495
2019-02-06,Adaptive Simple SMA 60,2158.6396681468364,2000.0,-0.008103727714748757
2019-02-07,Adaptive Simple SMA 60,2070.4599431408383,2000.0,-0.04084967320261438
2019-02-08,Adaptive Simple SMA 60,2081.0415101415583,2000.0,0.005110732538330536
2019-02-11,Adaptive Simple SMA 60,2077.5143211413183,2000.0,-0.0016949152542374024
2019-02-12,Adaptive Simple SMA 60,2165.694046147317,2000.0,0.04244482173174873
2019-02-13,Adaptive Simple SMA 60,2172.748424147797,2000.0,0.0032573289902280886
2019-02-14,Adaptive Simple SMA 60,2179.802802148277,2000.0,0.0032467532467531776
2019-02-15,Adaptive Simple SMA 60,2204.4931251499565,2000.0,0.011326860841423994
2019-02-19,Adaptive Simple SMA 60,2218.601881150916,2000.0,0.0064000000000000055
2019-02-20,Adaptive Simple SMA 60,2218.601881150916,2000.0,0.0
2019-02-21,Adaptive Simple SMA 60,2193.9115581492365,2000.0,-0.011128775834658232
2019-02-22,Adaptive Simple SMA 60,2239.7650151523553,2000.0,0.020900321543408342
2019-02-25,Adaptive Simple SMA 60,2264.455338154035,2000.0,0.01102362204724414
2019-02-26,Adaptive Simple SMA 60,2271.509716154515,2000.0,0.00311526479750786
2019-02-27,Adaptive Simple SMA 60,2264.455338154035,2000.0,-0.0031055900621118726
2019-02-28,Adaptive Simple SMA 60,2250.3465821530754,2000.0,-0.006230529595015582
2019-03-01,Adaptive Simple SMA 60,3316.576214704784,3000.0,0.020376175548589327
2019-03-04,Adaptive Simple SMA 60,3316.576214704784,3000.0,0.0
2019-03-05,Adaptive Simple SMA 60,3326.7653889435087,3000.0,0.0030721966205837885
2019-03-06,Adaptive Simple SMA 60,3265.6303435111627,3000.0,-0.01837672281776418
2019-03-07,Adaptive Simple SMA 60,3148.454839765832,3000.0,-0.03588143525741036
2019-03-08,Adaptive Simple SMA 60,3128.076491288383,3000.0,-0.00647249190938512
2019-03-11,Adaptive Simple SMA 60,3326.7653889435082,3000.0,0.06351791530944635
2019-03-12,Adaptive Simple SMA 60,3377.7112601371296,3000.0,0.015313935681470082
2019-03-13,Adaptive Simple SMA 60,3454.130066927563,3000.0,0.022624434389140326
2019-03-14,Adaptive Simple SMA 60,3438.8463055694765,3000.0,-0.004424778761061983
2019-03-15,Adaptive Simple SMA 60,3520.359699479272,3000.0,0.023703703703703723
2019-03-18,Adaptive Simple SMA 60,3556.021809314808,3000.0,0.010130246020260534
2019-03-19,Adaptive Simple SMA 60,3591.6839191503427,3000.0,0.010028653295128852
2019-03-20,Adaptive Simple SMA 60,3632.44061610524,3000.0,0.011347517730496465
2019-03-21,Adaptive Simple SMA 60,3800.5619910441924,3000.0,0.046283309957924276
2019-03-22,Adaptive Simple SMA 60,3550.927222195445,3000.0,-0.06568364611260057
2019-03-25,Adaptive Simple SMA 60,3530.5488737179967,3000.0,-0.005738880918220952
2019-03-26,Adaptive Simple SMA 60,3576.400157792256,3000.0,0.012987012987012967
2019-03-27,Adaptive Simple SMA 60,3505.075938121185,3000.0,-0.019943019943019898
2019-03-28,Adaptive Simple SMA 60,3530.548873717996,3000.0,0.00726744186046509
2019-03-29,Adaptive Simple SMA 60,3606.9676805084287,3000.0,0.021645021645021696
2019-04-01,Adaptive Simple SMA 60,4789.16414244944,4000.0,0.039548022598870095
2019-04-02,Adaptive Simple SMA 60,4841.220274432587,4000.0,0.010869565217391313
2019-04-03,Adaptive Simple SMA 60,4925.811488905199,4000.0,0.017473118279569877
2019-04-04,Adaptive Simple SMA 60,4919.304472407306,4000.0,-0.0013210039630119782
2019-04-05,Adaptive Simple SMA 60,4990.881653884133,4000.0,0.014550264550264593
