Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2018-01-02,QQQ EMA 30 Adaptive,1000.0,1000.0,0.0
2018-01-03,QQQ EMA 30 Adaptive,1027.9605263157894,1000.0,0.02796052631578946
2018-01-04,QQQ EMA 30 Adaptive,1034.5394736842104,1000.0,0.0064000000000000055
2018-01-05,QQQ EMA 30 Adaptive,1065.7894736842104,1000.0,0.030206677265500855
2018-01-08,QQQ EMA 30 Adaptive,1077.3026315789473,1000.0,0.010802469135802375
2018-01-09,QQQ EMA 30 Adaptive,1078.9473684210527,1000.0,0.0015267175572518759
2018-01-10,QQQ EMA 30 Adaptive,1070.7236842105265,1000.0,-0.007621951219512168
2018-01-11,QQQ EMA 30 Adaptive,1092.1052631578948,1000.0,0.019969278033794148
2018-01-12,QQQ EMA 30 Adaptive,1115.1315789473686,1000.0,0.021084337349397676
2018-01-16,QQQ EMA 30 Adaptive,1106.9078947368423,1000.0,-0.007374631268436552
2018-01-17,QQQ EMA 30 Adaptive,1141.4473684210527,1000.0,0.03120356612184249
2018-01-18,QQQ EMA 30 Adaptive,1143.092105263158,1000.0,0.0014409221902016982
2018-01-19,QQQ EMA 30 Adaptive,1154.6052631578948,1000.0,0.010071942446043078
2018-01-22,QQQ EMA 30 Adaptive,1189.1447368421054,1000.0,0.029914529914530037
2018-01-23,QQQ EMA 30 Adaptive,1220.3947368421054,1000.0,0.02627939142461957
2018-01-24,QQQ EMA 30 Adaptive,1195.7236842105265,1000.0,-0.02021563342318064
2018-01-25,QQQ EMA 30 Adaptive,1194.0789473684213,1000.0,-0.0013755158184318827
2018-01-26,QQQ EMA 30 Adaptive,1246.7105263157896,1000.0,0.04407713498622594
2018-01-29,QQQ EMA 30 Adaptive,1230.263157894737,1000.0,-0.01319261213720312
2018-01-30,QQQ EMA 30 Adaptive,1199.0131578947369,1000.0,-0.025401069518716627
2018-01-31,QQQ EMA 30 Adaptive,1213.8157894736844,1000.0,0.01234567901234566
2018-02-01,QQQ EMA 30 Adaptive,2159.8202824133505,2000.0,-0.024390243902438987
2018-02-02,QQQ EMA 30 Adaptive,2027.831265154757,2000.0,-0.061111111111111165
2018-02-05,QQQ EMA 30 Adaptive,1793.8507345599774,2000.0,-0.1153846153846153
2018-02-06,QQQ EMA 30 Adaptive,1841.2962930923788,2000.0,0.026449000253100527
2018-02-07,QQQ EMA 30 Adaptive,1817.573513826178,2000.0,-0.012883738133399108
2018-02-08,QQQ EMA 30 Adaptive,1740.8433761039214,2000.0,-0.04221569974395798
2018-02-09,QQQ EMA 30 Adaptive,1770.9224981400134,2000.0,0.01727847688596209
2018-02-12,QQQ EMA 30 Adaptive,1802.3636936267958,2000.0,0.017754134085373553
2018-02-13,QQQ EMA 30 Adaptive,1811.671195539851,2000.0,0.005164053151961847
2018-02-14,QQQ EMA 30 Adaptive,1845.4960195653425,2000.0,0.018670509366580976
2018-02-15,QQQ EMA 30 Adaptive,1940.3579644962713,2000.0,0.05140186915887852
2018-02-16,QQQ EMA 30 Adaptive,1920.235733753347,2000.0,-0.010370370370370412
2018-02-20,QQQ EMA 30 Adaptive,1928.859546928886,2000.0,0.004491017964071893
2018-02-21,QQQ EMA 30 Adaptive,1911.6119205778082,2000.0,-0.008941877794336752
2018-02-22,QQQ EMA 30 Adaptive,1911.6119205778082,2000.0,0.0
2018-02-23,QQQ EMA 30 Adaptive,2026.5960962516613,2000.0,0.06015037593984954
2018-02-26,QQQ EMA 30 Adaptive,2107.0850192233584,2000.0,0.039716312056737625
2018-02-27,QQQ EMA 30 Adaptive,2032.345305035354,2000.0,-0.035470668485675275
2018-02-28,QQQ EMA 30 Adaptive,1992.100843549505,2000.0,-0.019801980198019882
2018-03-01,QQQ EMA 30 Adaptive,2845.302245164681,3000.0,-0.04906204906204904
2018-03-02,QQQ EMA 30 Adaptive,2923.0191501919408,3000.0,0.027314112291350487
2018-03-05,QQQ EMA 30 Adaptive,3018.006478558592,3000.0,0.03249630723781398
2018-03-06,QQQ EMA 30 Adaptive,3052.5473252373745,3000.0,0.011444921316165962
2018-03-07,QQQ EMA 30 Adaptive,3078.452960246461,3000.0,0.008486562942008431
2018-03-08,QQQ EMA 30 Adaptive,3121.6290185949388,3000.0,0.014025245441795306
2018-03-09,QQQ EMA 30 Adaptive,3307.286069493393,3000.0,0.05947441217150756
2018-03-12,QQQ EMA 30 Adaptive,3354.7797336767185,3000.0,0.014360313315926819
2018-03-13,QQQ EMA 30 Adaptive,3233.886770300981,3000.0,-0.03603603603603595
2018-03-14,QQQ EMA 30 Adaptive,3220.9339527964376,3000.0,-0.004005340453938618
2018-03-15,QQQ EMA 30 Adaptive,3207.981135291894,3000.0,-0.004021447721179658
2018-03-16,QQQ EMA 30 Adaptive,3186.3931061176554,3000.0,-0.006729475100942103
2018-03-19,QQQ EMA 30 Adaptive,2987.783237714658,3000.0,-0.06233062330623306
2018-03-20,QQQ EMA 30 Adaptive,2997.62265320321,3000.0,0.00329321597509138
2018-03-21,QQQ EMA 30 Adaptive,2954.6151545919734,3000.0,-0.014347202295552317
2018-03-22,QQQ EMA 30 Adaptive,2881.648575218246,3000.0,-0.024695798117844538
2018-03-23,QQQ EMA 30 Adaptive,2805.848342276607,3000.0,-0.026304468072029998
2018-03-26,QQQ EMA 30 Adaptive,2909.9851108973635,3000.0,0.037114182919901505
2018-03-27,QQQ EMA 30 Adaptive,2815.9432331122925,3000.0,-0.032316961840423604
2018-03-28,QQQ EMA 30 Adaptive,2783.533320429302,3000.0,-0.01150943396226423
2018-03-29,QQQ EMA 30 Adaptive,2834.539084651714,3000.0,0.018324107654132622
2018-04-02,QQQ EMA 30 Adaptive,3723.851358496819,4000.0,-0.028865979381443325
2018-04-03,QQQ EMA 30 Adaptive,3765.7785274948856,4000.0,0.011259087692208711
2018-04-04,QQQ EMA 30 Adaptive,3825.1953155607166,4000.0,0.015778088815370846
2018-04-05,QQQ EMA 30 Adaptive,3846.997443439711,4000.0,0.005699611674808948
2018-04-06,QQQ EMA 30 Adaptive,3750.684746655582,4000.0,-0.025035809927134473
2018-04-09,QQQ EMA 30 Adaptive,3777.0389671686526,4000.0,0.007026509102523119
2018-04-10,QQQ EMA 30 Adaptive,3860.4141375190925,4000.0,0.02207421503330155
2018-04-11,QQQ EMA 30 Adaptive,3838.1328419944057,4000.0,-0.005771737106684087
2018-04-12,QQQ EMA 30 Adaptive,3884.1329359808565,4000.0,0.01198501872659186
2018-04-13,QQQ EMA 30 Adaptive,3864.2474786846306,4000.0,-0.005119664446089393
2018-04-16,QQQ EMA 30 Adaptive,3893.476705071854,4000.0,0.007564015128030249
2018-04-17,QQQ EMA 30 Adaptive,4145.074553541764,4000.0,0.06462035541195467
2018-04-18,QQQ EMA 30 Adaptive,4176.524284600502,4000.0,0.00758725341426401
2018-04-19,QQQ EMA 30 Adaptive,4063.3052527890427,4000.0,-0.027108433734939718
2018-04-20,QQQ EMA 30 Adaptive,3868.316920224863,4000.0,-0.047987616099071144
2018-04-23,QQQ EMA 30 Adaptive,3858.7778858367865,4000.0,-0.002465939214598395
2018-04-24,QQQ EMA 30 Adaptive,3776.9806659590276,4000.0,-0.021197701007354346
2018-04-25,QQQ EMA 30 Adaptive,3781.5117072933645,4000.0,0.0011996464200025112
2018-04-26,QQQ EMA 30 Adaptive,3860.924168574105,4000.0,0.021000189190893692
2018-04-27,QQQ EMA 30 Adaptive,3863.3089271711237,4000.0,0.0006176652254477722
2018-04-30,QQQ EMA 30 Adaptive,3836.122679165105,4000.0,-0.007037037037036953
2018-05-01,QQQ EMA 30 Adaptive,4891.1401135979795,5000.0,0.011376352107422504
2018-05-02,QQQ EMA 30 Adaptive,4803.939884668355,5000.0,-0.01782820097244738
2018-05-03,QQQ EMA 30 Adaptive,4803.345852284941,5000.0,-0.00012365524916539033
2018-05-04,QQQ EMA 30 Adaptive,4894.2328069472715,5000.0,0.018921592876576812
2018-05-07,QQQ EMA 30 Adaptive,5008.941388360098,5000.0,0.023437499999999917
2018-05-08,QQQ EMA 30 Adaptive,4993.646910838388,5000.0,-0.0030534351145037517
2018-05-09,QQQ EMA 30 Adaptive,5161.8861635772,5000.0,0.03369065849923426
2018-05-10,QQQ EMA 30 Adaptive,5322.478177555157,5000.0,0.031111111111111107
2018-05-11,QQQ EMA 30 Adaptive,5307.183700033447,5000.0,-0.0028735632183907434
2018-05-14,QQQ EMA 30 Adaptive,5330.125416316012,5000.0,0.004322766570605095
2018-05-15,QQQ EMA 30 Adaptive,5154.2389248163445,5000.0,-0.03299856527977038
