Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2018-01-02,QQQ Buy and Hold,1000.0,1000.0,0.0
2018-01-03,QQQ Buy and Hold,1009.7216084843128,1000.0,0.009721608484312808
2018-01-04,QQQ Buy and Hold,1011.4891736632787,1000.0,0.0017505470459518672
2018-01-05,QQQ Buy and Hold,1021.589546114513,1000.0,0.009985645634400691
2018-01-08,QQQ Buy and Hold,1025.5665677671864,1000.0,0.003892974108632487
2018-01-09,QQQ Buy and Hold,1025.6296950950064,1000.0,6.155361319703869e-05
2018-01-10,QQQ Buy and Hold,1023.2308566378383,1000.0,-0.0023388933341539696
2018-01-11,QQQ Buy and Hold,1030.237990025882,1000.0,0.0068480473810844916
2018-01-12,QQQ Buy and Hold,1037.8132693643079,1000.0,0.007352941176470693
2018-01-16,QQQ Buy and Hold,1034.846284956758,1000.0,-0.002858880778588801
2018-01-17,QQQ Buy and Hold,1046.0198219809356,1000.0,0.010797291526871115
2018-01-18,QQQ Buy and Hold,1046.2092039643962,1000.0,0.00018105009052505215
2018-01-19,QQQ Buy and Hold,1049.4918250110472,1000.0,0.003137633500271588
2018-01-22,QQQ Buy and Hold,1060.7284893630454,1000.0,0.01070676691729324
2018-01-23,QQQ Buy and Hold,1069.503187930055,1000.0,0.008272332321609155
2018-01-24,QQQ Buy and Hold,1062.5591818698315,1000.0,-0.0064927399362530655
2018-01-25,QQQ Buy and Hold,1062.1804179029102,1000.0,-0.0003564638783270097
2018-01-26,QQQ Buy and Hold,1078.4672684805253,1000.0,0.015333412575775661
2018-01-29,QQQ Buy and Hold,1073.2277002714475,1000.0,-0.004858346991336996
2018-01-30,QQQ Buy and Hold,1064.3898743766176,1000.0,-0.008234809717075332
2018-01-31,QQQ Buy and Hold,1068.8087873240324,1000.0,0.004151592432240013
2018-02-01,QQQ Buy and Hold,2051.213343146213,2000.0,-0.008505108971708687
2018-02-02,QQQ Buy and Hold,2010.2794973158693,2000.0,-0.019955918270089915
2018-02-05,QQQ Buy and Hold,1931.0999985156818,2000.0,-0.039387308533916955
2018-02-06,QQQ Buy and Hold,1982.1756628651856,2000.0,0.026449000253100527
2018-02-07,QQQ Buy and Hold,1956.6378306904337,2000.0,-0.012883738133399108
2018-02-08,QQQ Buy and Hold,1874.036995522337,2000.0,-0.04221569974395798
2018-02-09,QQQ Buy and Hold,1906.4175004329077,2000.0,0.01727847688596209
2018-02-12,QQQ Buy and Hold,1940.2642923582962,2000.0,0.017754134085373553
2018-02-13,QQQ Buy and Hold,1950.283920292888,2000.0,0.005164053151961847
2018-02-14,QQQ Buy and Hold,1986.6967144942084,2000.0,0.018670509366580976
2018-02-15,QQQ Buy and Hold,2023.598271033802,2000.0,0.01857432806445667
2018-02-16,QQQ Buy and Hold,2014.5561677757557,2000.0,-0.0044683292071735345
2018-02-20,QQQ Buy and Hold,2018.5884570665057,2000.0,0.002001577000060557
2018-02-21,QQQ Buy and Hold,2012.8454995918007,2000.0,-0.0028450363196125842
2018-02-22,QQQ Buy and Hold,2012.6011184226645,2000.0,-0.00012141079341942458
2018-02-23,QQQ Buy and Hold,2053.779345422145,2000.0,0.020460202780644796
2018-02-26,QQQ Buy and Hold,2081.0278457808513,2000.0,0.01326749167063297
2018-02-27,QQQ Buy and Hold,2055.2456324369628,2000.0,-0.012389172685103714
2018-02-28,QQQ Buy and Hold,2042.0490493035984,2000.0,-0.006420927467300738
2018-03-01,QQQ Buy and Hold,2992.3554524594215,3000.0,-0.016335567257060903
2018-03-02,QQQ Buy and Hold,3019.841654376897,3000.0,0.009185473568952001
2018-03-05,QQQ Buy and Hold,3053.334774594218,3000.0,0.011091018685955415
2018-03-06,QQQ Buy and Hold,3066.258750330249,3000.0,0.0042327411470131126
2018-03-07,QQQ Buy and Hold,3073.3578355937034,3000.0,0.002315227070347372
2018-03-08,QQQ Buy and Hold,3090.286423529632,3000.0,0.00550817341862122
2018-03-09,QQQ Buy and Hold,3150.3556065280873,3000.0,0.019438063262060334
2018-03-12,QQQ Buy and Hold,3167.1021666367483,3000.0,0.005315768186283099
2018-03-13,QQQ Buy and Hold,3123.961571574221,3000.0,-0.013621472498419475
2018-03-14,QQQ Buy and Hold,3123.415488092417,3000.0,-0.0001748048013052158
2018-03-15,QQQ Buy and Hold,3120.685070683396,3000.0,-0.0008741768168308507
2018-03-16,QQQ Buy and Hold,3111.4016514927257,3000.0,-0.0029748016798879545
2018-03-19,QQQ Buy and Hold,3040.046743203651,3000.0,-0.022933364535189935
2018-03-20,QQQ Buy and Hold,3050.0582737033938,3000.0,0.00329321597509138
2018-03-21,QQQ Buy and Hold,3036.7702423128267,3000.0,-0.004356648364764799
2018-03-22,QQQ Buy and Hold,2961.7747774783916,3000.0,-0.024695798117844538
2018-03-23,QQQ Buy and Hold,2883.8668674076675,3000.0,-0.026304468072029998
2018-03-26,QQQ Buy and Hold,2990.899229841279,3000.0,0.037114182919901505
2018-03-27,QQQ Buy and Hold,2894.242453561946,3000.0,-0.032316961840423604
2018-03-28,QQQ Buy and Hold,2860.9313611718935,3000.0,-0.01150943396226423
2018-03-29,QQQ Buy and Hold,2913.3553754250916,3000.0,0.018324107654132622
2018-04-02,QQQ Buy and Hold,3800.3925398458105,4000.0,-0.028865979381443325
2018-04-03,QQQ Buy and Hold,3843.18149271675,4000.0,0.011259087692208711
2018-04-04,QQQ Buy and Hold,3903.819551642425,4000.0,0.015778088815370846
2018-04-05,QQQ Buy and Hold,3926.069807135313,4000.0,0.005699611674808948
2018-04-06,QQQ Buy and Hold,3827.7774696832116,4000.0,-0.025035809927134473
2018-04-09,QQQ Buy and Hold,3854.673382916374,4000.0,0.007026509102523119
2018-04-10,QQQ Buy and Hold,3939.762272054014,4000.0,0.02207421503330155
2018-04-11,QQQ Buy and Hold,3917.0229999568855,4000.0,-0.005771737106684087
2018-04-12,QQQ Buy and Hold,3963.9685939638603,4000.0,0.01198501872659186
2018-04-13,QQQ Buy and Hold,3943.6744048879286,4000.0,-0.005119664446089393
2018-04-16,QQQ Buy and Hold,3973.5044177465265,4000.0,0.007564015128030249
2018-04-17,QQQ Buy and Hold,4059.082323488406,4000.0,0.02153713617623531
2018-04-18,QQQ Buy and Hold,4067.395605760474,4000.0,0.0020480693934100563
2018-04-19,QQQ Buy and Hold,4029.9858355361666,4000.0,-0.00919747520288549
2018-04-20,QQQ Buy and Hold,3966.1691686829367,4000.0,-0.01583545686203122
2018-04-23,QQQ Buy and Hold,3956.3888365981506,4000.0,-0.002465939214598395
2018-04-24,QQQ Buy and Hold,3872.522488971109,4000.0,-0.021197701007354346
2018-04-25,QQQ Buy and Hold,3877.1681467113826,4000.0,0.0011996464200025112
2018-04-26,QQQ Buy and Hold,3958.5894113172285,4000.0,0.021000189190893692
2018-04-27,QQQ Buy and Hold,3961.034494338425,4000.0,0.0006176652254477722
2018-04-30,QQQ Buy and Hold,3933.1605478967845,4000.0,-0.007037037037036953
2018-05-01,QQQ Buy and Hold,4989.281919292104,5000.0,0.011376352107422504
2018-05-02,QQQ Buy and Hold,4960.147874032239,5000.0,-0.005839326326141672
2018-05-03,QQQ Buy and Hold,4959.534525710978,5000.0,-0.00012365524916539033
2018-05-04,QQQ Buy and Hold,5053.376818863809,5000.0,0.018921592876576812
2018-05-07,QQQ Buy and Hold,5095.391178870142,5000.0,0.008314115790751333
2018-05-08,QQQ Buy and Hold,5090.177718139428,5000.0,-0.0010231718326814078
2018-05-09,QQQ Buy and Hold,5145.685741213488,5000.0,0.010904928304615029
2018-05-10,QQQ Buy and Hold,5199.047045163136,5000.0,0.010370105489004166
2018-05-11,QQQ Buy and Hold,5194.140258593054,5000.0,-0.0009437857606323163
2018-05-14,QQQ Buy and Hold,5203.033809251328,5000.0,0.0017122276672373621
2018-05-15,QQQ Buy and Hold,5145.379067052858,5000.0,-0.011080985500412564
2018-05-16,QQQ Buy and Hold,5179.419898882806,5000.0,0.006615806413160003
2018-05-17,QQQ Buy and Hold,5159.486078441846,5000.0,-0.0038486588904019024
2018-05-18,QQQ Buy and Hold,5132.805426467022,5000.0,-0.005171184022824563
2018-05-21,QQQ Buy and Hold,5161.632797566257,5000.0,0.005616299217302968
2018-05-22,QQQ Buy and Hold,5154.885966032393,5000.0,-0.00130711187689382
2018-05-23,QQQ Buy and Hold,5198.433696841876,5000.0,0.008447855315604661
2018-05-24,QQQ Buy and Hold,5196.900326038725,5000.0,-0.00029496784850441244
2018-05-25,QQQ Buy and Hold,5202.113786769438,5000.0,0.0010031865927061696
2018-05-29,QQQ Buy and Hold,5179.113224722176,5000.0,-0.004421387726227672
2018-05-30,QQQ Buy and Hold,5216.220798158426,5000.0,0.007164850781620133
2018-05-31,QQQ Buy and Hold,5212.847382391494,5000.0,-0.000646716444235485
2018-06-01,QQQ Buy and Hold,6310.437113600961,6000.0,0.015707730321214357
2018-06-04,QQQ Buy and Hold,6367.455832959303,6000.0,0.009035621198957441
2018-06-05,QQQ Buy and Hold,6387.193081967959,6000.0,0.0030997072498707996
2018-06-06,QQQ Buy and Hold,6424.474552317644,6000.0,0.005836909871244694
2018-06-07,QQQ Buy and Hold,6372.2073929058315,6000.0,-0.008135631791545809
2018-06-08,QQQ Buy and Hold,6372.572897517102,6000.0,5.735918320517899e-05
2018-06-11,QQQ Buy and Hold,6389.7516142468585,6000.0,0.0026957269859478
2018-06-12,QQQ Buy and Hold,6423.37803848383,6000.0,0.005262555771650932
2018-06-13,QQQ Buy and Hold,6423.012533872558,6000.0,-5.690224194844274e-05
2018-06-14,QQQ Buy and Hold,6488.07235467887,6000.0,0.01012917543959484
2018-06-15,QQQ Buy and Hold,6465.411068780043,6000.0,-0.0034927609712129153
2018-06-18,QQQ Buy and Hold,6447.866847439016,6000.0,-0.0027135507942788726
2018-06-19,QQQ Buy and Hold,6429.591616875446,6000.0,-0.0028343064452128566
2018-06-20,QQQ Buy and Hold,6475.279693284372,6000.0,0.007105906429424137
2018-06-21,QQQ Buy and Hold,6418.991983148575,6000.0,-0.008692707157371823
2018-06-22,QQQ Buy and Hold,6404.737303308989,6000.0,-0.002220703792278868
2018-06-25,QQQ Buy and Hold,6260.362981856781,6000.0,-0.022541802202819088
2018-06-26,QQQ Buy and Hold,6285.94830464578,6000.0,0.004086875291919597
2018-06-27,QQQ Buy and Hold,6200.420225608269,6000.0,-0.013606233282939898
2018-06-28,QQQ Buy and Hold,6253.783898853896,6000.0,0.008606460740391465
2018-06-29,QQQ Buy and Hold,6270.597110972381,6000.0,0.002688486265341952
2018-07-02,QQQ Buy and Hold,7319.333335486361,7000.0,0.0067031942177664125
2018-07-03,QQQ Buy and Hold,7234.574684157702,7000.0,-0.011580105378958948
2018-07-05,QQQ Buy and Hold,7324.418854566081,7000.0,0.012418721808915732
2018-07-06,QQQ Buy and Hold,7438.419240603127,7000.0,0.015564427472082379
2018-07-09,QQQ Buy and Hold,7505.378575152768,7000.0,0.009001823154056426
2018-07-10,QQQ Buy and Hold,7510.88788748913,7000.0,0.000734048560135491
2018-07-11,QQQ Buy and Hold,7472.746494391234,7000.0,-0.005078147040568625
2018-07-12,QQQ Buy and Hold,7601.5796444107955,7000.0,0.017240401519877456
2018-07-13,QQQ Buy and Hold,7607.936543260445,7000.0,0.000836260244188023
2018-07-16,QQQ Buy and Hold,7589.713433224783,7000.0,-0.002395276292335154
2018-07-17,QQQ Buy and Hold,7635.906898198902,7000.0,0.006086325311296015
2018-07-18,QQQ Buy and Hold,7621.49792747303,7000.0,-0.0018870018870019059
2018-07-19,QQQ Buy and Hold,7583.356534375134,7000.0,-0.005004448398576544
2018-07-20,QQQ Buy and Hold,7581.6613613485615,7000.0,-0.00022353861629592067
2018-07-23,QQQ Buy and Hold,7605.817576977229,7000.0,0.0031861375069871054
2018-07-24,QQQ Buy and Hold,7637.178277968834,7000.0,0.00412325179695776
2018-07-25,QQQ Buy and Hold,7743.5503853863,7000.0,0.013928194883746688
2018-07-26,QQQ Buy and Hold,7626.5834465527505,7000.0,-0.01510507880910678
2018-07-27,QQQ Buy and Hold,7523.60168518843,7000.0,-0.013503000666814886
2018-07-30,QQQ Buy and Hold,7417.229577770962,7000.0,-0.014138455472314487
2018-07-31,QQQ Buy and Hold,7474.0178741611635,7000.0,0.007656267855102293
2018-08-01,QQQ Buy and Hold,8506.211069759303,8000.0,0.0037990474030391666
2018-08-02,QQQ Buy and Hold,8622.01047482127,8000.0,0.013613511834152384
2018-08-03,QQQ Buy and Hold,8648.437724939147,8000.0,0.0030650913954525824
2018-08-06,QQQ Buy and Hold,8698.889747891457,8000.0,0.005833657425412428
2018-08-07,QQQ Buy and Hold,8730.602448032907,8000.0,0.0036456031816173035
2018-08-08,QQQ Buy and Hold,8741.173348080056,8000.0,0.001210787011557506
2018-08-09,QQQ Buy and Hold,8735.88789805648,8000.0,-0.0006046613896217305
