Date,Strategy_Name,Portfolio_Value,Daily_Return
2021-01-04,Adaptive Simple QQQ,10000.0,0.0
2021-01-05,Adaptive Simple QQQ,10253.106304647952,0.025310630464795245
2021-01-06,Adaptive Simple QQQ,9825.126553152324,-0.04174147217235187
2021-01-07,Adaptive Simple QQQ,10538.42613897837,0.07259953161592492
2021-01-08,Adaptive Simple QQQ,10943.396226415094,0.03842794759825339
2021-01-11,Adaptive Simple QQQ,10460.193281178095,-0.044154751892346536
2021-01-12,Adaptive Simple QQQ,10418.775885872066,-0.0039595248570171515
2021-01-13,Adaptive Simple QQQ,10621.260929590428,0.019434628975264916
2021-01-14,Adaptive Simple QQQ,10455.591348366313,-0.015597920277296336
2021-01-15,Adaptive Simple QQQ,10202.485043718363,-0.024207746478873117
2021-01-19,Adaptive Simple QQQ,10644.270593649333,0.043301759133964696
2021-01-20,Adaptive Simple QQQ,11389.783709157846,0.07003891050583662
2021-01-21,Adaptive Simple QQQ,11670.501610676483,0.024646464646464625
2021-01-22,Adaptive Simple QQQ,11564.657156005522,-0.009069400630914843
2021-01-25,Adaptive Simple QQQ,11886.792452830188,0.02785515320334259
2021-01-26,Adaptive Simple QQQ,11895.99631845375,0.0007742934572204076
2021-01-27,Adaptive Simple QQQ,10938.794293603312,-0.08046421663442947
2021-01-28,Adaptive Simple QQQ,11099.861942015646,0.01472444257467402
2021-01-29,Adaptive Simple QQQ,10409.572020248504,-0.062189054726368154
2021-02-01,Adaptive Simple QQQ,11173.492867004143,0.07338638373121133
2021-02-02,Adaptive Simple QQQ,11711.919005982514,0.04818780889621079
2021-02-03,Adaptive Simple QQQ,11578.462954440867,-0.011394891944990144
2021-02-04,Adaptive Simple QQQ,11988.034974689373,0.03537360890302069
2021-02-05,Adaptive Simple QQQ,12116.889093419239,0.010748560460652498
2021-02-08,Adaptive Simple QQQ,12351.587666820067,0.019369540448158057
2021-02-09,Adaptive Simple QQQ,12346.985734008285,-0.00037257824143075867
2021-02-10,Adaptive Simple QQQ,12259.549010584447,-0.0070816250465895545
2021-02-11,Adaptive Simple QQQ,12457.432121491029,0.01614114114114113
2021-02-12,Adaptive Simple QQQ,12669.121030832952,0.016992981159955702
2021-02-16,Adaptive Simple QQQ,12563.27657616199,-0.008354522339266271
2021-02-17,Adaptive Simple QQQ,12388.403129314314,-0.013919413919413882
2021-02-18,Adaptive Simple QQQ,12222.7335480902,-0.01337295690936118
2021-02-19,Adaptive Simple QQQ,12057.063966866086,-0.013554216867469859
2021-02-22,Adaptive Simple QQQ,11122.871606074554,-0.07748091603053427
2021-02-23,Adaptive Simple QQQ,11026.231017027154,-0.00868845676458423
2021-02-24,Adaptive Simple QQQ,11293.143120110448,0.0242070116861435
2021-02-25,Adaptive Simple QQQ,10115.048320294525,-0.10431947840260794
2021-02-26,Adaptive Simple QQQ,10157.427548553029,0.004189720791889219
2021-03-01,Adaptive Simple QQQ,10462.816796461622,0.030065609274476074
2021-03-02,Adaptive Simple QQQ,9962.327415682426,-0.04783505154639176
2021-03-03,Adaptive Simple QQQ,9673.37828440395,-0.02900417936712446
2021-03-04,Adaptive Simple QQQ,9514.972801817918,-0.016375404530744344
2021-03-05,Adaptive Simple QQQ,9658.351677360215,0.01506876357175753
2021-03-08,Adaptive Simple QQQ,9384.742207438887,-0.02832879553999744
2021-03-09,Adaptive Simple QQQ,9755.085460204256,0.03946227233304437
2021-03-10,Adaptive Simple QQQ,9727.223626310666,-0.002856134270402061
2021-03-11,Adaptive Simple QQQ,9951.057460399625,0.023011071060762025
2021-03-12,Adaptive Simple QQQ,9870.289447539553,-0.008116525623682588
2021-03-15,Adaptive Simple QQQ,9975.788751159105,0.010688572425386166
2021-03-16,Adaptive Simple QQQ,10030.573256006053,0.005491746689261281
2021-03-17,Adaptive Simple QQQ,10071.896425376322,0.004119721606691405
2021-03-18,Adaptive Simple QQQ,9150.425050288703,-0.0914893617021276
2021-03-19,Adaptive Simple QQQ,9182.698577142997,0.003526997563165393
2021-03-22,Adaptive Simple QQQ,9342.892628619771,0.017445204166400344
