Date,Strategy_Name,Portfolio_Value,Daily_Return
2024-01-02,QQQ 250 day SMA,10000.0,0.0
2024-01-03,QQQ 250 day SMA,9680.099709181555,-0.031990029081844604
2024-01-04,QQQ 250 day SMA,9518.072289156627,-0.01673819742489273
2024-01-05,QQQ 250 day SMA,9551.308683007894,0.003491924923614068
2024-01-08,QQQ 250 day SMA,10128.79102617366,0.06046107003044805
2024-01-09,QQQ 250 day SMA,10191.109264644785,0.00615258408531592
2024-01-10,QQQ 250 day SMA,10394.682176983795,0.019975540154912288
2024-01-11,QQQ 250 day SMA,10444.536767760696,0.004796163069544404
2024-01-12,QQQ 250 day SMA,10457.00041545492,0.0011933174224344127
2024-01-16,QQQ 250 day SMA,10452.845866223512,-0.00039729837107674065
2024-01-17,QQQ 250 day SMA,10270.045700041543,-0.017488076311605774
2024-01-18,QQQ 250 day SMA,10710.427918570833,0.04288025889967647
2024-01-19,QQQ 250 day SMA,11329.455754050683,0.05779674166020164
2024-01-22,QQQ 250 day SMA,11375.155795596174,0.004033736707004013
2024-01-23,QQQ 250 day SMA,11508.101371001243,0.0116873630387144
2024-01-24,QQQ 250 day SMA,11699.21063564603,0.01660649819494588
2024-01-25,QQQ 250 day SMA,11732.447029497296,0.0028409090909090303
2024-01-26,QQQ 250 day SMA,11516.410469464061,-0.018413597733711033
2024-01-29,QQQ 250 day SMA,11852.928957208142,0.029220779220779303
2024-01-30,QQQ 250 day SMA,11620.27420024927,-0.019628461268839898
2024-01-31,QQQ 250 day SMA,10934.773577066886,-0.058991776903825476
2024-02-01,QQQ 250 day SMA,11321.146655587867,0.03533434650455926
2024-02-02,QQQ 250 day SMA,11890.319900290817,0.0502752293577982
2024-02-05,QQQ 250 day SMA,11832.156211051099,-0.004891684136967176
2024-02-06,QQQ 250 day SMA,11761.528874117155,-0.005969101123595565
2024-02-07,QQQ 250 day SMA,12114.66555878687,0.030024726245143112
2024-02-08,QQQ 250 day SMA,12160.365600332361,0.0037722908093278267
2024-02-09,QQQ 250 day SMA,12521.811383464892,0.02972326614280837
2024-02-12,QQQ 250 day SMA,12372.24761113419,-0.011944260119442583
2024-02-13,QQQ 250 day SMA,11786.456169505605,-0.04734721289456011
2024-02-14,QQQ 250 day SMA,12160.36560033236,0.031723651744800796
2024-02-15,QQQ 250 day SMA,12260.074781886162,0.008199521694567885
2024-02-16,QQQ 250 day SMA,11923.556294142081,-0.0274483226025077
2024-02-20,QQQ 250 day SMA,11649.356044869128,-0.022996515679442515
2024-02-21,QQQ 250 day SMA,11503.946821769834,-0.012482168330955702
2024-02-22,QQQ 250 day SMA,12496.884088076438,0.08631274828457916
2024-02-23,QQQ 250 day SMA,12384.711258828413,-0.008976063829787221
2024-02-26,QQQ 250 day SMA,12368.09306190278,-0.0013418316001341545
2024-02-27,QQQ 250 day SMA,12442.87494806813,0.006046355391333548
2024-02-28,QQQ 250 day SMA,12243.456584960528,-0.01602671118530886
2024-02-29,QQQ 250 day SMA,12538.429580390524,0.024092297251442175
2024-03-01,QQQ 250 day SMA,13115.911923556292,0.04605699138502321
2024-03-04,QQQ 250 day SMA,12958.039052762773,-0.012036743744060786
2024-03-05,QQQ 250 day SMA,12264.22933111757,-0.05354280218018601
2024-03-06,QQQ 250 day SMA,12492.729538845033,0.01863143631436317
2024-03-07,QQQ 250 day SMA,13049.439135853758,0.04456268706351845
2024-03-08,QQQ 250 day SMA,12476.1113419194,-0.04393505253104104
2024-03-11,QQQ 250 day SMA,12330.702118820107,-0.011655011655011703
2024-03-12,QQQ 250 day SMA,12854.175321977566,0.0424528301886793
2024-03-13,QQQ 250 day SMA,12555.04777731616,-0.023270846800258642
2024-03-14,QQQ 250 day SMA,12455.33859576236,-0.007941760423560505
2024-03-15,QQQ 250 day SMA,11998.338180307437,-0.0366911274182789
2024-03-18,QQQ 250 day SMA,12334.856668051518,0.02804709141274246
2024-03-19,QQQ 250 day SMA,12422.102201911093,0.007073088582014055
2024-03-20,QQQ 250 day SMA,12816.784378894892,0.03177257525083622
2024-03-21,QQQ 250 day SMA,12982.966348151227,0.012965964343598008
2024-03-22,QQQ 250 day SMA,13012.048192771086,0.002240000000000009
2024-03-25,QQQ 250 day SMA,12879.102617366018,-0.010217113665389537
2024-03-26,QQQ 250 day SMA,12754.466140423767,-0.009677419354838733
2024-03-27,QQQ 250 day SMA,12870.793518903201,0.009120521172638474
2024-03-28,QQQ 250 day SMA,12787.702534275033,-0.006455777921239486
2024-04-01,QQQ 250 day SMA,12866.638969671792,0.0061728395061727654
2024-04-02,QQQ 250 day SMA,12521.811383464896,-0.026800129157248897
2024-04-03,QQQ 250 day SMA,12604.902368093064,0.006635700066356977
2024-04-04,QQQ 250 day SMA,12010.801828001664,-0.04713249835201054
2024-04-05,QQQ 250 day SMA,12434.565849605318,0.03528190937391904
2024-04-08,QQQ 250 day SMA,12442.874948068134,0.000668225860340781
2024-04-09,QQQ 250 day SMA,12571.665974241796,0.010350584307178707
2024-04-10,QQQ 250 day SMA,12243.456584960531,-0.026107072042300155
2024-04-11,QQQ 250 day SMA,12816.78437889489,0.04682728198167637
2024-04-12,QQQ 250 day SMA,12197.75654341504,-0.04829821717990282
2024-04-15,QQQ 250 day SMA,11587.037806398008,-0.05006811989100814
2024-04-16,QQQ 250 day SMA,11587.037806398008,0.0
2024-04-17,QQQ 250 day SMA,11154.964686331536,-0.03728935102187161
2024-04-18,QQQ 250 day SMA,10959.700872455342,-0.017504655493482398
2024-04-19,QQQ 250 day SMA,10278.354798504364,-0.062168309325246425
2024-04-22,QQQ 250 day SMA,10577.48234316577,0.02910266774454335
2024-04-23,QQQ 250 day SMA,11046.946406314919,0.044383346425765864
2024-04-24,QQQ 250 day SMA,11154.964686331537,0.009778112072207655
2024-04-25,QQQ 250 day SMA,10976.319069380976,-0.01601489757914338
2024-04-26,QQQ 250 day SMA,11483.1740756128,0.04617713853141555
2024-04-29,QQQ 250 day SMA,11620.274200249278,0.011939218523878374
2024-04-30,QQQ 250 day SMA,10955.546323223936,-0.05720414730067923
2024-05-01,QQQ 250 day SMA,10718.737017033658,-0.02161547212741753
2024-05-02,QQQ 250 day SMA,11113.419194017457,0.03682170542635656
2024-05-03,QQQ 250 day SMA,11778.1470710428,0.059813084112149584
2024-05-06,QQQ 250 day SMA,12164.520149563781,0.032804232804232794
2024-05-07,QQQ 250 day SMA,12164.520149563781,0.0
2024-05-08,QQQ 250 day SMA,12143.747403406738,-0.001707650273224068
2024-05-09,QQQ 250 day SMA,12210.220191109272,0.00547382825863839
2024-05-10,QQQ 250 day SMA,12289.15662650603,0.006464783940115608
2024-05-13,QQQ 250 day SMA,12372.247611134198,0.006761325219743166
2024-05-14,QQQ 250 day SMA,12600.74781886166,0.01846877098723966
2024-05-15,QQQ 250 day SMA,13186.539260490244,0.046488625123639965
2024-05-16,QQQ 250 day SMA,13103.448275862076,-0.006301197227473198
2024-05-17,QQQ 250 day SMA,13074.366431242217,-0.002219403931515545
2024-05-20,QQQ 250 day SMA,13344.412131283761,0.020654591674610697
2024-05-21,QQQ 250 day SMA,13410.884918986296,0.004981320049813316
2024-05-22,QQQ 250 day SMA,13402.575820523478,-0.0006195786864932815
2024-05-23,QQQ 250 day SMA,13203.157457415877,-0.014879107253564691
2024-05-24,QQQ 250 day SMA,13572.912339011224,0.028005034612964146
2024-05-28,QQQ 250 day SMA,13722.476111341924,0.011019283746556455
2024-05-29,QQQ 250 day SMA,13435.812214374746,-0.02089009990917341
2024-05-30,QQQ 250 day SMA,13003.739094308272,-0.03215831787260367
2024-05-31,QQQ 250 day SMA,12987.120897382638,-0.001277955271565468
2024-06-03,QQQ 250 day SMA,13115.911923556298,0.009916826615483003
2024-06-04,QQQ 250 day SMA,13215.621105110098,0.007602153943617309
2024-06-05,QQQ 250 day SMA,14009.140008309101,0.060044011317195854
