date,strategy,portfolio_value,daily_return,tqqq_position,sqqq_position,qqq_close,qqq_open,qqq_high,qqq_low,qqq_volume,ma_50,deviation_pct,cumulative_return
2025-09-23,50d_MA_Strategy,18616.43601696198,-0.015339550428983354,0.8253099784945186,0.1746900215054814,596.1,599.58,599.9,593.36,49850301,550.2128,0.08339900489410644,0.8616436016961979
2025-09-24,50d_MA_Strategy,18422.178486891837,-0.010434732506971125,0.8554459877229665,0.14455401227703346,593.53,592.2,595.115,588.5,70920209,550.9836,0.0772189952659207,0.8422178486891837
2025-09-25,50d_MA_Strategy,18246.864114389922,-0.009516484308664053,0.8429700188022446,0.15702998119775535,595.97,594.35,596.3,591.06,54337416,551.7904,0.08006590908431907,0.8246864114389922
2025-09-26,50d_MA_Strategy,18396.744604998916,0.008214041035730417,0.9052063293991229,0.09479367060087707,595.97,594.35,596.3,591.06,54340000,552.6331999999999,0.07841874140026361,0.8396744604998916
2025-09-29,50d_MA_Strategy,18593.565116574035,0.010698659779276275,0.9399217763009875,0.0600782236990125,600.37,598.43,600.71,596.1,46533814,553.4169999999999,0.08484199075922874,0.8593565116574035
2025-09-30,50d_MA_Strategy,18721.823828512923,0.006898016121962503,0.9676529770763358,0.032347022923664204,603.25,597.17,603.79,596.34,46899612,554.4788,0.08795863791365878,0.8721823828512922
2025-10-01,50d_MA_Strategy,18968.875645224325,0.013195926795077906,0.9098532389834317,0.09014676101656827,605.73,607.06,607.16,602.93,43765410,555.5464,0.09033196867084382,0.8968875645224326
2025-10-02,50d_MA_Strategy,19160.18377611767,0.010085370080514291,0.8966437307814279,0.1033562692185721,603.18,606.51,607.3255,601.385,46482098,556.4584,0.08396243097417519,0.9160183776117669
2025-10-03,50d_MA_Strategy,18955.128325572707,-0.010702165122265371,0.9058865530972022,0.09411344690279777,603.18,606.51,607.33,601.39,46480000,557.4236,0.08208550911730322,0.8955128325572707
2025-10-06,50d_MA_Strategy,19298.595708641475,0.01812002415227079,1.0,0.0,604.51,609.02,609.71,603.03,58209463,558.3906,0.08259343907293576,0.9298595708641475
2025-10-07,50d_MA_Strategy,18984.885352391135,-0.016255605381166004,0.9810972972601899,0.018902702739810096,611.44,605.41,611.75,605.26,50629754,559.3530000000001,0.09312008695760993,0.8984885352391134
2025-10-08,50d_MA_Strategy,19605.89240603552,0.03271060330981497,0.6087561548520838,0.3912438451479162,610.7,611.48,611.61,607.48,45550958,560.202,0.09014248431815675,0.960589240603552
2025-10-09,50d_MA_Strategy,19589.53313795125,-0.0008344056850599563,0.5964221157373685,0.4035778842626315,589.5,611.4,613.18,589.05,97614783,560.9834,0.05083323321153539,0.958953313795125
2025-10-10,50d_MA_Strategy,19197.628914622273,-0.020005797002365995,0.7265470901711268,0.27345290982887316,589.5,611.4,613.18,589.05,97610000,561.6160000000001,0.049649582632973234,0.9197628914622273
2025-10-13,50d_MA_Strategy,19754.96035162216,0.029031264198225246,0.7839589912150369,0.21604100878496313,598.0,595.31,602.69,590.13,69203187,562.2598,0.06356527711922488,0.9754960351622162
2025-10-14,50d_MA_Strategy,19519.34070591719,-0.01192711306482696,0.7344582896229392,0.26554171037706076,602.22,604.01,606.7,595.93,62805456,562.8760000000001,0.06989816584825065,0.9519340705917191
2025-10-15,50d_MA_Strategy,19712.66472141756,0.009904228755111943,0.7894884441103558,0.2105115558896442,599.99,605.11,608.31,595.5,70981963,563.3580000000001,0.06502437171390119,0.9712664721417561
2025-10-16,50d_MA_Strategy,19584.983177022455,-0.0064771326555553115,0.7791976666920837,0.22080233330791632,603.93,597.95,605.51,596.37,72024872,563.8484000000001,0.07108577411942618,0.9584983177022456
2025-10-17,50d_MA_Strategy,19792.254430634992,0.01058317241016129,0.892970491089871,0.10702950891012897,603.93,597.95,605.51,596.37,72020000,564.3564000000001,0.07012164653399841,0.9792254430634992
2025-10-20,50d_MA_Strategy,20375.483623071774,0.029467547240805643,0.7839504201797712,0.21604957982022877,611.38,611.64,612.7213,609.32,44538161,564.8652000000001,0.08234672626318619,1.0375483623071773
2025-10-21,50d_MA_Strategy,20363.859607618728,-0.0005704902847008986,0.859759786866328,0.14024021313367196,605.49,610.82,611.41,599.74,61478802,565.3334000000001,0.07103171332173175,1.0363859607618728
2025-10-22,50d_MA_Strategy,19938.01235249858,-0.020911912737840092,0.9571809704047034,0.0428190295952966,610.58,604.91,611.37,604.52,42844298,565.7254,0.07928687663661557,0.993801235249858
2025-10-23,50d_MA_Strategy,20393.51969993514,0.02284617640832568,0.943108665190993,0.05689133480900699,617.1,615.99,618.42,615.13,47632473,565.9134,0.09044952814335196,1.0393519699935139
2025-10-24,50d_MA_Strategy,20957.203554797736,0.02764034179271104,1.0,0.0,617.1,615.99,618.42,615.13,47630000,566.1904,0.08991604237726403,1.0957203554797736
2025-10-27,50d_MA_Strategy,22071.787101308324,0.05318379160636754,1.0,0.0,632.92,630.36,634.68,629.25,61195733,566.6543999999999,0.11694182556422411,1.2071787101308324
2025-10-28,50d_MA_Strategy,22572.21236708859,0.022672621092408113,1.0,0.0,635.77,635.59,637.01,630.25,67422576,567.1288000000001,0.12103282358434257,1.2572212367088589
2025-10-29,50d_MA_Strategy,22864.12710546041,0.012932482364796829,1.0,0.0,626.05,632.17,633.5,625.94,61628511,567.5250000000001,0.10312321043125827,1.2864127105460412
2025-10-30,50d_MA_Strategy,21813.992267421523,-0.045929364947769905,1.0,0.0,629.07,634.17,634.2,626.69,66305047,567.9934,0.10753047482594007,1.1813992267421523
2025-10-31,50d_MA_Strategy,22124.862508285023,0.014250955856795278,0.8559780709133229,0.1440219290866771,629.07,634.17,634.2,626.69,66310000,568.5196,0.10650538697346597,1.2124862508285024
2025-11-03,50d_MA_Strategy,22343.307872889254,0.009873298174053174,0.9057383152480585,0.09426168475194152,619.25,623.28,626.95,618.455,63830768,569.0495999999999,0.08821796904874384,1.2343307872889253
2025-11-04,50d_MA_Strategy,21234.701378306923,-0.04961693679777305,0.6989059273606185,0.3010940726393815,623.28,618.49,626.6,617.21,48688484,569.6070000000001,0.09422812570772458,1.1234701378306924
2025-11-05,50d_MA_Strategy,21393.47220737796,0.007476951346875779,0.6556644470131281,0.3443355529868719,611.67,621.79,622.04,610.3,72115048,570.2058000000001,0.07271795551711309,1.139347220737796
2025-11-06,50d_MA_Strategy,21025.51882269693,-0.017199329828943538,0.6423731429879336,0.3576268570120664,609.74,608.31,609.95,598.67,81835388,570.7932,0.06823276801475571,1.102551882269693
2025-11-07,50d_MA_Strategy,20965.49799101014,-0.00285466590351136,0.8215819484487161,0.17841805155128387,609.74,608.31,609.95,598.67,81840000,571.3908,0.06711553633695186,1.096549799101014
2025-11-10,50d_MA_Strategy,21846.064333924798,0.04200073584191694,0.7960026152788265,0.20399738472117346,621.57,620.57,622.72,617.52,44868841,571.9892,0.08668135692072519,1.1846064333924797
2025-11-11,50d_MA_Strategy,21740.47545741813,-0.00483331344688476,0.5747191779665032,0.4252808220334968,621.08,624.84,624.86,617.81,47444384,572.564,0.08473463228564855,1.1740475457418131
2025-11-12,50d_MA_Strategy,21743.09761543627,0.00012061180645622977,0.5713959848732214,0.4286040151267786,608.4,617.54,618.12,606.08,71333614,573.187,0.06143370313702154,1.1743097615436269
2025-11-13,50d_MA_Strategy,21555.843384540778,-0.008612122992197359,0.5604792004227369,0.4395207995772631,608.86,599.55,613.35,597.17,80087131,573.949,0.06082596188859996,1.1555843384540778
2025-11-14,50d_MA_Strategy,21545.44936470205,-0.00048219035800683865,0.34796763354482135,0.6520323664551786,608.86,599.55,613.35,597.17,80090000,574.6597999999999,0.05951382017673781,1.154544936470205
2025-11-17,50d_MA_Strategy,21732.778407536298,0.008694599015472376,0.40049169894926506,0.5995083010507349,596.31,599.62,602.31,591.34,83326649,575.4036,0.0363334535967449,1.1732778407536297
2025-11-18,50d_MA_Strategy,21891.338426295533,0.007295892673541153,0.16562199326325805,0.8343780067367419,599.87,597.07,606.16,594.59,73111387,576.0402,0.041368293393412435,1.1891338426295532
2025-11-19,50d_MA_Strategy,21645.22066089607,-0.011242700679453687,0.2371415671835883,0.7628584328164116,585.67,611.62,614.03,584.75,117742495,576.6348,0.01566884274067385,1.164522066089607
2025-11-20,50d_MA_Strategy,22439.891944515457,0.03671347573993686,0.23604585892592195,0.763954141074078,590.07,587.47,596.98,580.74,103343883,577.1425999999999,0.02239897037577914,1.2439891944515458
2025-11-21,50d_MA_Strategy,22195.07957896529,-0.010909694492089544,0.5407043548580719,0.4592956451419281,590.07,587.47,596.98,580.74,103340000,577.7167999999999,0.0213827951688442,1.219507957896529
2025-11-24,50d_MA_Strategy,22326.392455304842,0.005916305723183746,0.6213200704556061,0.3786799295443939,608.89,603.51,610.2601,597.32,57560587,578.2758,0.05294048272467909,1.2326392455304842
2025-11-25,50d_MA_Strategy,22426.410709826836,0.004479821570915285,0.6150034744749597,0.38499652552504027,614.27,612.51,616.19,610.39,42393378,578.9502,0.06100662889485138,1.2426410709826836
2025-11-26,50d_MA_Strategy,22562.317637258588,0.006060128354476321,0.6903291842470762,0.30967081575292377,614.27,612.51,616.19,610.39,42390000,579.8799999999999,0.059305373525557196,1.2562317637258589
2025-11-28,50d_MA_Strategy,22747.994180690246,0.008229497803232674,0.7279585027715804,0.27204149722841964,619.25,616.11,619.32,615.42,23030000,580.8674,0.06607807565031197,1.2747994180690245
2025-12-01,50d_MA_Strategy,22661.636634893523,-0.003796270788130695,0.7444222676200866,0.25557773237991344,622.0,619.46,623.75,617.59,54541834,581.6999999999999,0.06927969743854233,1.2661636634893523
2025-12-02,50d_MA_Strategy,22917.672169900525,0.011298192585647944,0.7258740517173743,0.2741259482826257,623.52,619.62,624.22,618.03,47841627,582.5581999999999,0.07031366136464999,1.2917672169900525
2025-12-03,50d_MA_Strategy,22991.24833117512,0.003210455264790356,0.7568105431905061,0.2431894568094939,622.94,624.93,624.94,619.54,47067751,583.2754,0.06800321083316743,1.299124833117512
2025-12-04,50d_MA_Strategy,22954.19355135079,-0.0016116906437867208,0.7468933145524956,0.25310668544750436,625.48,624.38,628.92,623.71,53614169,584.0448,0.07094524255673539,1.2954193551350788
2025-12-05,50d_MA_Strategy,23085.3464356714,0.005713678593290937,0.7301015890577761,0.2698984109422239,625.48,624.38,628.92,623.71,53610000,584.6439999999999,0.06984763377371551,1.3085346435671399
2025-12-08,50d_MA_Strategy,23021.51816940085,-0.002764882322576736,0.7628496974339036,0.23715030256609637,625.05,623.01,625.87,621.0,37155999,585.3817999999999,0.06776466231099101,1.302151816940085
2025-12-09,50d_MA_Strategy,23068.034473857046,0.002020557641503563,0.722189396296365,0.277810603703635,627.61,623.85,629.21,620.99,55031384,586.1388000000001,0.07075320726080571,1.3068034473857046
2025-12-10,50d_MA_Strategy,23184.401858683104,0.005044529691419403,0.5241742006161345,0.4758257993838655,625.58,623.82,625.78,617.72,58269850,586.3278,0.0669458279140099,1.3184401858683104
2025-12-11,50d_MA_Strategy,23177.337777821675,-0.00030469109811358513,0.5207561374314313,0.47924386256856866,613.62,622.08,623.54,611.36,75157377,586.5110000000001,0.04622078699291219,1.3177337777821674
2025-12-12,50d_MA_Strategy,23125.374303568842,-0.0022419949500221137,0.4874224597254231,0.5125775402745769,613.62,622.08,623.54,611.36,75160000,586.9534,0.04543222681732488,1.3125374303568842
2025-12-15,50d_MA_Strategy,23137.92132902888,0.0005425652919313195,0.30359820677475424,0.6964017932252458,611.75,608.26,613.51,606.9101,55152809,587.3666,0.0415130856946923,1.3137921329028879
2025-12-16,50d_MA_Strategy,23085.250337671463,-0.002276392533642836,0.4464101250212695,0.5535898749787305,600.41,613.06,613.65,600.28,70654327,587.8642,0.02134132338727207,1.3085250337671464
2025-12-17,50d_MA_Strategy,23221.117186553267,0.005885439702600411,0.5739765048844199,0.42602349511558013,609.11,609.8,612.93,606.92,78875728,588.3218,0.03533474367259544,1.3221117186553266
2025-12-18,50d_MA_Strategy,23366.469087912534,0.006259470644394215,0.5649224607051264,0.4350775392948736,617.05,611.95,617.62,611.87,60369829,589.0148,0.047596766668681185,1.3366469087912534
2025-12-19,50d_MA_Strategy,23485.77002978124,0.0051056469601741955,0.636674259681092,0.36332574031890796,617.05,611.95,617.62,611.87,60370000,589.7754,0.046245740327589054,1.348577002978124
2025-12-22,50d_MA_Strategy,23577.3813542249,0.0039007162348729547,0.6577460037646463,0.3422539962353537,622.11,618.2,622.41,617.78,41110429,590.7406,0.053101818293850196,1.35773813542249
2025-12-23,50d_MA_Strategy,23679.881295337178,0.004347384451747427,0.6505706757459382,0.3494293242540618,623.93,621.99,624.28,621.72,18468707,591.5287999999999,0.05477535497848967,1.3679881295337177
2025-12-24,50d_MA_Strategy,23529.320158200466,-0.006358188001827572,0.6420330038325442,0.35796699616745575,623.93,621.99,624.28,621.72,18470000,592.1992,0.05358129494264756,1.3529320158200466
2025-12-26,50d_MA_Strategy,23529.88194428365,2.3876001491262015e-05,0,0,623.89,624.66,625.52,623.14,28960000,593.0044000000001,0.05208325604329383,1.352988194428365
2025-01-02,50d_MA_Weekly,10000.0,0,0.0,0.0,518.58,513.35,519.6454,512.53,29059520,,,0.0
2025-01-03,50d_MA_Weekly,10000.0,0.0,0.0,0.0,518.58,513.35,519.65,512.53,29060000,,,0.0
2025-01-06,50d_MA_Weekly,10000.0,0.0,0.0,0.0,515.18,525.59,525.99,513.28,36690272,,,0.0
2025-01-07,50d_MA_Weekly,10000.0,0.0,0.0,0.0,515.27,515.08,516.9199,510.57,30777777,,,0.0
2025-01-08,50d_MA_Weekly,10000.0,0.0,0.0,0.0,515.27,515.08,516.92,510.57,30780000,,,0.0
2025-01-10,50d_MA_Weekly,10000.0,0.0,0.0,0.0,507.19,511.48,511.58,503.92,40530000,,,0.0
2025-01-13,50d_MA_Weekly,10000.0,0.0,0.0,0.0,505.08,508.74,510.155,501.59,33737237,,,0.0
2025-01-14,50d_MA_Weekly,10000.0,0.0,0.0,0.0,516.7,513.03,517.85,511.46,34957554,,,0.0
2025-01-15,50d_MA_Weekly,10000.0,0.0,0.0,0.0,513.08,518.98,519.0599,512.95,28229037,,,0.0
2025-01-16,50d_MA_Weekly,10000.0,0.0,0.0,0.0,521.74,522.85,524.0733,513.1086,51837941,,,0.0
2025-01-17,50d_MA_Weekly,10000.0,0.0,0.0,0.0,521.74,522.85,524.07,513.11,51840000,,,0.0
2025-01-21,50d_MA_Weekly,10000.0,0.0,0.0,0.0,531.51,529.57,533.82,529.26,33592988,,,0.0
2025-01-22,50d_MA_Weekly,10000.0,0.0,0.0,0.0,532.64,529.04,532.76,528.45,23096588,,,0.0
2025-01-23,50d_MA_Weekly,10000.0,0.0,0.0,0.0,529.63,533.02,533.79,528.15,19878251,,,0.0
2025-01-24,50d_MA_Weekly,10000.0,0.0,0.0,0.0,529.63,533.02,533.79,528.15,19880000,,,0.0
2025-01-27,50d_MA_Weekly,10000.0,0.0,0.0,0.0,521.81,515.22,523.0,511.78,33194214,,,0.0
2025-01-28,50d_MA_Weekly,10000.0,0.0,0.0,0.0,520.83,522.46,522.59,516.8988,26649011,,,0.0
2025-01-29,50d_MA_Weekly,10000.0,0.0,0.0,0.0,523.05,523.71,526.095,518.21,27431302,,,0.0
2025-01-30,50d_MA_Weekly,10000.0,0.0,0.0,0.0,522.29,526.92,531.5178,521.19,38845467,,,0.0
2025-01-31,50d_MA_Weekly,10000.0,0.0,0.0,0.0,522.29,526.92,531.52,521.19,38850000,,,0.0
2025-02-03,50d_MA_Weekly,10000.0,0.0,0.0,0.0,524.47,518.63,525.11,518.23,26046753,,,0.0
2025-02-04,50d_MA_Weekly,10000.0,0.0,0.0,0.0,526.85,521.82,527.01,520.62,21134070,,,0.0
2025-02-05,50d_MA_Weekly,10000.0,0.0,0.0,0.0,529.6,527.36,529.81,525.7413,19434454,,,0.0
2025-02-06,50d_MA_Weekly,10000.0,0.0,0.0,0.0,522.92,530.14,532.1,522.19,29605470,,,0.0
2025-02-07,50d_MA_Weekly,10000.0,0.0,0.0,0.0,522.92,530.14,532.1,522.19,29610000,,,0.0
2025-02-10,50d_MA_Weekly,10000.0,0.0,0.0,0.0,527.99,525.96,529.92,525.83,19325500,,,0.0
2025-02-11,50d_MA_Weekly,10000.0,0.0,0.0,0.0,528.3,522.3,529.19,521.95,25009362,,,0.0
2025-02-12,50d_MA_Weekly,10000.0,0.0,0.0,0.0,535.9,529.98,536.22,529.19,28714799,,,0.0
2025-02-13,50d_MA_Weekly,10000.0,0.0,0.0,0.0,538.15,536.005,538.84,535.67,17862572,,,0.0
2025-02-14,50d_MA_Weekly,10000.0,0.0,0.0,0.0,538.15,536.01,538.84,535.67,17860000,,,0.0
2025-02-18,50d_MA_Weekly,10000.0,0.0,0.0,0.0,539.52,538.57,540.81,536.46,19666861,,,0.0
2025-02-19,50d_MA_Weekly,10000.0,0.0,0.0,0.0,537.23,538.73,539.1,532.46,26550753,,,0.0
2025-02-20,50d_MA_Weekly,10000.0,0.0,0.0,0.0,526.08,538.38,538.4,525.71,47093750,,,0.0
2025-02-21,50d_MA_Weekly,10000.0,0.0,0.0,0.0,526.08,538.38,538.4,525.71,47090000,,,0.0
2025-02-24,50d_MA_Weekly,10000.0,0.0,0.0,0.0,513.32,519.24,519.32,509.44,48940025,,,0.0
2025-02-25,50d_MA_Weekly,10000.0,0.0,0.0,0.0,514.56,515.53,519.66,511.37,34457618,,,0.0
2025-02-26,50d_MA_Weekly,10000.0,0.0,0.0,0.0,500.27,518.13,519.0699,500.05,52447966,,,0.0
2025-02-27,50d_MA_Weekly,10000.0,0.0,0.0,0.0,508.17,500.13,508.78,496.93,47654043,,,0.0
2025-02-28,50d_MA_Weekly,10000.0,0.0,0.0,0.0,508.17,500.13,508.78,496.93,47650000,,,0.0
2025-03-03,50d_MA_Weekly,10000.0,0.0,0.0,0.0,495.55,494.18,503.74,487.735,67875402,,,0.0
2025-03-04,50d_MA_Weekly,10000.0,0.0,0.0,0.0,502.01,496.2,503.63,491.26,46323725,,,0.0
2025-03-05,50d_MA_Weekly,10000.0,0.0,0.0,0.0,488.2,493.69,498.58,486.2,57574332,,,0.0
2025-03-06,50d_MA_Weekly,10000.0,0.0,0.0,0.0,491.79,487.16,493.28,480.53,54714726,,,0.0
2025-03-07,50d_MA_Weekly,10000.0,0.0,0.0,0.0,491.79,487.16,493.28,480.53,54710000,,,0.0
2025-03-10,50d_MA_Weekly,10000.0,0.0,0.0,0.0,471.6,472.35,478.805,467.01,68760771,,,0.0
2025-03-11,50d_MA_Weekly,10000.0,0.0,0.0,0.0,476.92,479.16,481.06,471.79,46971082,,,0.0
2025-03-12,50d_MA_Weekly,10000.0,0.0,0.0,0.0,468.34,476.25,476.2801,466.43,46563349,,,0.0
2025-03-13,50d_MA_Weekly,10000.0,0.0,0.0,0.0,479.66,473.73,480.56,473.12,43563010,,,0.0
2025-03-14,50d_MA_Weekly,10000.0,0.0,0.0,1.0,479.66,473.73,480.56,473.12,43560000,,,0.0
2025-03-17,50d_MA_Weekly,9806.697522461203,-0.019330247753879724,0.0,1.0,474.54,479.41,479.61,472.41,39072265,521.2184,-0.08955631650762896,-0.019330247753879665
2025-03-18,50d_MA_Weekly,10302.205281786006,0.05052748473070513,0.0,1.0,480.89,476.81,485.33,474.87,40430334,520.9248,-0.07685331932747302,0.03022052817860058
2025-03-19,50d_MA_Weekly,9910.155186496053,-0.03805496828752637,0.0,1.0,479.26,476.88,484.55,476.18,36780549,520.5934,-0.0793967038383506,-0.008984481350394709
2025-03-20,50d_MA_Weekly,10005.445140212361,0.009615384615384616,0.0,1.0,480.84,474.08,481.61,472.905,42234874,519.9858,-0.07528244040510348,0.0005445140212361366
2025-03-21,50d_MA_Weekly,9910.155186496053,-0.009523809523809525,0.16688751140628427,0.8331124885937158,480.84,474.08,481.61,472.9,42230000,519.3308000000001,-0.07411615101588445,-0.008984481350394709
2025-03-24,50d_MA_Weekly,9500.069390633487,-0.04138036066492318,0.16688751140628427,0.8331124885937158,493.46,491.39,493.62,490.42,26035241,518.863,-0.048958973756078335,-0.04999306093665127
2025-03-25,50d_MA_Weekly,9386.906898888354,-0.011911754229574857,0.16688751140628427,0.8331124885937158,484.38,492.3,493.16,482.82,35043357,518.0122,-0.06492549789367898,-0.06130931011116463
2025-03-26,50d_MA_Weekly,9608.287491502984,0.023583976596257623,0.16688751140628427,0.8331124885937158,481.62,482.41,486.5799,480.25,33469817,517.1388,-0.06868330127230822,-0.03917125084970157
2025-03-27,50d_MA_Weekly,9721.035919708605,0.01173449777656331,0.16688751140628427,0.8331124885937158,468.94,479.81,480.52,468.05,46363797,516.5333999999999,-0.09214002424625382,-0.027896408029139456
2025-03-28,50d_MA_Weekly,10238.037368863022,0.05318378138138949,0.0,1.0,468.94,479.81,480.52,468.05,46360000,515.7563999999999,-0.0907723103387566,0.02380373688630225
2025-03-31,50d_MA_Weekly,10248.729836088989,0.0010443864229764419,0.0,1.0,472.7,467.3,473.63,464.42,41156226,515.2384000000001,-0.08256061660000512,0.024872983608898905
