Date,Strategy_Name,Portfolio_Value,Daily_Return
2023-01-03,Adaptive Leverage,10000.0,0.0
2023-01-04,Adaptive Leverage,10047.665884845275,0.004766588484527683
2023-01-05,Adaptive Leverage,9890.292804721192,-0.01566265060240973
2023-01-06,Adaptive Leverage,10163.425890898086,0.027616279069767546
2023-01-09,Adaptive Leverage,10229.25020806537,0.00647658750837472
2023-01-10,Adaptive Leverage,10315.881062268292,0.00846893491124268
2023-01-11,Adaptive Leverage,10829.442240692902,0.04978354978354968
2023-01-12,Adaptive Leverage,10996.907842353101,0.015463917525773233
2023-01-13,Adaptive Leverage,11220.195311233367,0.02030456852791889
2023-01-17,Adaptive Leverage,11276.017178453432,0.004975124378109346
2023-01-18,Adaptive Leverage,10862.935361024942,-0.036633663366336555
2023-01-19,Adaptive Leverage,10528.004157704543,-0.030832476875642414
2023-01-20,Adaptive Leverage,11376.496539449554,0.08059384941675501
2023-01-23,Adaptive Leverage,12124.509560198445,0.06575073601570167
2023-01-24,Adaptive Leverage,12057.523319534366,-0.005524861878452921
2023-01-25,Adaptive Leverage,11968.20833198226,-0.007407407407407414
2023-01-26,Adaptive Leverage,12660.399485511083,0.05783582089552231
2023-01-27,Adaptive Leverage,13017.659435719508,0.028218694885361578
2023-01-30,Adaptive Leverage,12247.31766808259,-0.05917667238421951
2023-01-31,Adaptive Leverage,12783.20759339523,0.043755697356426496
2023-02-01,Adaptive Leverage,13609.371228252214,0.06462882096069872
2023-02-02,Adaptive Leverage,15016.08228219789,0.10336341263330598
2023-02-03,Adaptive Leverage,14245.740514560974,-0.05130111524163565
2023-02-06,Adaptive Leverage,13888.480564352547,-0.025078369905956136
2023-02-07,Adaptive Leverage,14736.972946097558,0.061093247588424424
2023-02-08,Adaptive Leverage,13944.302431572614,-0.05378787878787872
2023-02-09,Adaptive Leverage,13575.878107920174,-0.026421136909527628
2023-02-10,Adaptive Leverage,13296.768771819841,-0.02055921052631579
2023-02-13,Adaptive Leverage,13933.1380581286,0.047858942065491204
2023-02-14,Adaptive Leverage,14223.411767672944,0.020833333333333315
2023-02-15,Adaptive Leverage,14547.17859754933,0.02276295133437984
2023-02-16,Adaptive Leverage,13709.850589248334,-0.05755947812739831
2023-02-17,Adaptive Leverage,13419.576879703987,-0.02117263843648207
2023-02-21,Adaptive Leverage,12481.769510406872,-0.06988352745424292
2023-02-22,Adaptive Leverage,12491.113423882745,0.0007486048727372644
2023-02-23,Adaptive Leverage,12599.84259887472,0.008704522271336288
2023-02-24,Adaptive Leverage,12389.179822327767,-0.01671947684217635
2023-02-27,Adaptive Leverage,12477.947000348562,0.0071648954405211926
2023-02-28,Adaptive Leverage,12461.807513435691,-0.0012934408931549591
2023-03-01,Adaptive Leverage,12361.572805239965,-0.008043352305647433
2023-03-02,Adaptive Leverage,12463.931130134752,0.008280364198591197
2023-03-03,Adaptive Leverage,12721.313474061068,0.0206501737885913
2023-03-06,Adaptive Leverage,12735.754067614691,0.001135149572649679
2023-03-07,Adaptive Leverage,12260.05527391771,-0.037351443123938836
2023-03-08,Adaptive Leverage,12321.318295746996,0.004996961307313182
2023-03-09,Adaptive Leverage,12108.139537354544,-0.01730161929718482
2023-03-10,Adaptive Leverage,11938.010469977267,-0.014050801681993826
2023-03-13,Adaptive Leverage,12026.593488027725,0.007420249653259513
2023-03-14,Adaptive Leverage,12302.6910255962,0.022957252013491976
2023-03-15,Adaptive Leverage,12486.313279709577,0.014925373134328351
2023-03-16,Adaptive Leverage,13469.232404669412,0.07871972318339102
2023-03-17,Adaptive Leverage,13264.00753242505,-0.015236567762630415
2023-03-20,Adaptive Leverage,13404.424550276457,0.010586319218241106
2023-03-21,Adaptive Leverage,13976.89393074757,0.04270749395648665
2023-03-22,Adaptive Leverage,13328.815386818007,-0.04636785162287478
2023-03-23,Adaptive Leverage,13804.072985699686,0.03565640194489461
2023-03-24,Adaptive Leverage,13944.490003551091,0.010172143974960938
2023-03-27,Adaptive Leverage,13663.65596784828,-0.020139426800929495
2023-03-28,Adaptive Leverage,13436.828477472935,-0.01660079051383406
2023-03-29,Adaptive Leverage,14160.516184860946,0.05385852090032154
2023-03-30,Adaptive Leverage,14549.363311218685,0.027459954233409703
2023-03-31,Adaptive Leverage,15262.249709541205,0.048997772828507806
2023-04-03,Adaptive Leverage,15154.236618886278,-0.007077140835102719
2023-04-04,Adaptive Leverage,15003.018291969382,-0.009978617248752587
2023-04-05,Adaptive Leverage,14516.959384022208,-0.032397408207343485
2023-04-06,Adaptive Leverage,14819.396037856006,0.02083333333333342
2023-04-10,Adaptive Leverage,14786.992110659527,-0.0021865889212828817
2023-04-11,Adaptive Leverage,14495.356765891223,-0.0197224251278305
2023-04-12,Adaptive Leverage,14106.509639533486,-0.02682563338301039
2023-04-13,Adaptive Leverage,14916.607819445439,0.05742725880551301
2023-04-14,Adaptive Leverage,14830.197346921495,-0.005792903692976109
2023-04-17,Adaptive Leverage,14851.79996505248,0.001456664238892904
2023-04-18,Adaptive Leverage,14862.601274117971,0.0007272727272727117
2023-04-19,Adaptive Leverage,14830.197346921494,-0.0021802325581394884
2023-04-20,Adaptive Leverage,14484.555456825727,-0.02330662782228698
2023-04-21,Adaptive Leverage,14516.959384022206,0.002237136465324337
2023-04-24,Adaptive Leverage,14419.747602432772,-0.0066964285714285615
2023-04-25,Adaptive Leverage,14148.047373683405,-0.01884223193362464
2023-04-26,Adaptive Leverage,14233.895513187405,0.006067843656198546
2023-04-27,Adaptive Leverage,14620.668779995327,0.027172692566808983
2023-04-28,Adaptive Leverage,14916.249087460938,0.02021660649819503
2023-05-01,Adaptive Leverage,14874.023329251564,-0.0028308563340411126
2023-05-02,Adaptive Leverage,14472.878626262524,-0.026969481902058126
2023-05-03,Adaptive Leverage,14187.854758349255,-0.019693654266958523
2023-05-04,Adaptive Leverage,14137.746290484247,-0.0035317860746720627
2023-05-05,Adaptive Leverage,14438.397097674291,0.021265822784810214
2023-05-08,Adaptive Leverage,14561.277072973648,0.008510638297872412
2023-05-09,Adaptive Leverage,14274.557130608482,-0.019690576652602047
2023-05-10,Adaptive Leverage,14745.597035922678,0.032998565279770506
2023-05-11,Adaptive Leverage,14868.477011222032,0.00833333333333328
2023-05-12,Adaptive Leverage,14704.637044156225,-0.011019283746556485
2023-05-15,Adaptive Leverage,14940.156996813323,0.016016713091922034
2023-05-16,Adaptive Leverage,14991.356986521387,0.0034270047978067655
2023-05-17,Adaptive Leverage,15523.83687948526,0.03551912568306008
2023-05-18,Adaptive Leverage,16363.516710697524,0.054089709762533
2023-05-19,Adaptive Leverage,16250.876733339781,-0.006883604505632116
2023-05-22,Adaptive Leverage,16414.716700405592,0.010081915563957274
2023-05-23,Adaptive Leverage,15779.836828025587,-0.03867747972551472
2023-05-24,Adaptive Leverage,15523.836879485263,-0.016223231667748216
2023-05-25,Adaptive Leverage,16650.236653062693,0.07255936675461751
2023-05-26,Adaptive Leverage,17909.756399881084,0.07564575645756437
2023-05-30,Adaptive Leverage,18165.756348421408,0.014293882218410521
2023-05-31,Adaptive Leverage,17797.11642252334,-0.020293122886133004
2023-06-01,Adaptive Leverage,18431.996294903347,0.03567318757192181
2023-06-02,Adaptive Leverage,18851.83621050948,0.022777777777777786
2023-06-05,Adaptive Leverage,18892.79620227593,0.0021727322107549783
2023-06-06,Adaptive Leverage,18872.316206392705,-0.001084010840108378
2023-06-07,Adaptive Leverage,17909.756399881084,-0.051003798155181836
2023-06-08,Adaptive Leverage,18524.156276377864,0.03430531732418533
