Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2021-01-04,QQQ EMA 30 Adaptive,1000.0,1000.0,0.0
2021-01-05,QQQ EMA 30 Adaptive,1025.3106304647952,1000.0,0.025310630464795245
2021-01-06,QQQ EMA 30 Adaptive,982.5126553152323,1000.0,-0.04174147217235187
2021-01-07,QQQ EMA 30 Adaptive,1053.8426138978368,1000.0,0.07259953161592492
2021-01-08,QQQ EMA 30 Adaptive,1094.3396226415093,1000.0,0.03842794759825339
2021-01-11,QQQ EMA 30 Adaptive,1046.0193281178094,1000.0,-0.044154751892346536
2021-01-12,QQQ EMA 30 Adaptive,1041.8775885872067,1000.0,-0.0039595248570171515
2021-01-13,QQQ EMA 30 Adaptive,1062.1260929590428,1000.0,0.019434628975264916
2021-01-14,QQQ EMA 30 Adaptive,1045.5591348366315,1000.0,-0.015597920277296336
2021-01-15,QQQ EMA 30 Adaptive,1020.2485043718364,1000.0,-0.024207746478873117
2021-01-19,QQQ EMA 30 Adaptive,1064.4270593649333,1000.0,0.043301759133964696
2021-01-20,QQQ EMA 30 Adaptive,1138.9783709157846,1000.0,0.07003891050583662
2021-01-21,QQQ EMA 30 Adaptive,1167.0501610676483,1000.0,0.024646464646464625
2021-01-22,QQQ EMA 30 Adaptive,1156.4657156005521,1000.0,-0.009069400630914843
2021-01-25,QQQ EMA 30 Adaptive,1188.6792452830189,1000.0,0.02785515320334259
2021-01-26,QQQ EMA 30 Adaptive,1189.5996318453751,1000.0,0.0007742934572204076
2021-01-27,QQQ EMA 30 Adaptive,1093.8794293603314,1000.0,-0.08046421663442947
2021-01-28,QQQ EMA 30 Adaptive,1109.9861942015648,1000.0,0.01472444257467402
2021-01-29,QQQ EMA 30 Adaptive,1040.9572020248506,1000.0,-0.062189054726368154
2021-02-01,QQQ EMA 30 Adaptive,2091.982755025631,2000.0,0.02500079519068677
2021-02-02,QQQ EMA 30 Adaptive,2192.790820238975,2000.0,0.04818780889621079
2021-02-03,QQQ EMA 30 Adaptive,2167.8042057843854,2000.0,-0.011394891944990144
2021-02-04,QQQ EMA 30 Adaptive,2244.487263938126,2000.0,0.03537360890302069
2021-02-05,QQQ EMA 30 Adaptive,2268.6122709977294,2000.0,0.010748560460652498
2021-02-08,QQQ EMA 30 Adaptive,2312.5542481420075,2000.0,0.019369540448158057
2021-02-09,QQQ EMA 30 Adaptive,2311.6926407470214,2000.0,-0.00037257824143075867
2021-02-10,QQQ EMA 30 Adaptive,2295.3221002422906,2000.0,-0.0070816250465895545
2021-02-11,QQQ EMA 30 Adaptive,2332.3712182266822,2000.0,0.01614114114114113
2021-02-12,QQQ EMA 30 Adaptive,2372.0051583960308,2000.0,0.016992981159955702
2021-02-16,QQQ EMA 30 Adaptive,2352.1881883113565,2000.0,-0.008354522339266271
2021-02-17,QQQ EMA 30 Adaptive,2319.4471073018944,2000.0,-0.013919413919413882
2021-02-18,QQQ EMA 30 Adaptive,2288.4292410824037,2000.0,-0.01337295690936118
2021-02-19,QQQ EMA 30 Adaptive,2257.4113748629134,2000.0,-0.013554216867469859
2021-02-22,QQQ EMA 30 Adaptive,2082.505073680787,2000.0,-0.07748091603053427
2021-02-23,QQQ EMA 30 Adaptive,2076.3015646022704,2000.0,-0.002978868650510378
2021-02-24,QQQ EMA 30 Adaptive,2093.4258344544255,2000.0,0.008247486850704856
2021-02-25,QQQ EMA 30 Adaptive,2020.469982895621,2000.0,-0.03484998147919485
2021-02-26,QQQ EMA 30 Adaptive,2028.9351879923468,2000.0,0.004189720791889219
2021-03-01,QQQ EMA 30 Adaptive,3120.0019698722363,3000.0,0.030065609274476074
2021-03-02,QQQ EMA 30 Adaptive,2970.756514818554,3000.0,-0.04783505154639176
2021-03-03,QQQ EMA 30 Adaptive,2884.592160006703,3000.0,-0.02900417936712446
