Date,Strategy_Name,Portfolio_Value,Daily_Return
2011-01-03,QQQ Buy and Hold,10000.0,0.0
2011-01-04,QQQ Buy and Hold,9992.733878292462,-0.0007266121707538447
2011-01-05,QQQ Buy and Hold,10078.11080835604,0.008543901108889272
2011-01-06,QQQ Buy and Hold,10110.808356039965,0.0032444124008651717
2011-01-07,QQQ Buy and Hold,10101.725703905542,-0.0008983111749909659
2011-01-10,QQQ Buy and Hold,10139.87284287012,0.0037762992267577926
2011-01-11,QQQ Buy and Hold,10154.405086285198,0.0014331780723754622
2011-01-12,QQQ Buy and Hold,10225.2497729337,0.006976744186046522
2011-01-13,QQQ Buy and Hold,10228.88283378747,0.00035530289571865565
2011-01-14,QQQ Buy and Hold,10305.177111716624,0.007458710708577421
2011-01-18,QQQ Buy and Hold,10334.24159854678,0.00282037722545397
2011-01-19,QQQ Buy and Hold,10217.983651226163,-0.01124978027772896
2011-01-20,QQQ Buy and Hold,10145.322434150778,-0.007111111111111085
2011-01-21,QQQ Buy and Hold,10067.211625794738,-0.007699194270367049
2011-01-24,QQQ Buy and Hold,10207.084468664854,0.013893901118729629
2011-01-25,QQQ Buy and Hold,10221.616712079933,0.001423740879160089
2011-01-26,QQQ Buy and Hold,10276.112624886473,0.005331437711036025
2011-01-27,QQQ Buy and Hold,10337.874659400552,0.006010252784161151
2011-01-28,QQQ Buy and Hold,10076.294277929162,-0.025303110173958844
2011-01-31,QQQ Buy and Hold,10125.340599455049,0.004867495943753437
2011-02-01,QQQ Buy and Hold,10314.259763851052,0.018658055256548244
2011-02-02,QQQ Buy and Hold,10297.91099000909,-0.001585065163790127
2011-02-03,QQQ Buy and Hold,10316.076294277937,0.0017639795378373863
2011-02-04,QQQ Buy and Hold,10374.205267938247,0.005634794858249697
2011-02-07,QQQ Buy and Hold,10423.251589464135,0.004727718438101963
2011-02-08,QQQ Buy and Hold,10490.463215258867,0.0064482398048099935
2011-02-09,QQQ Buy and Hold,10474.114441416905,-0.0015584415584416174
2011-02-10,QQQ Buy and Hold,10490.463215258867,0.0015608740894901738
2011-02-11,QQQ Buy and Hold,10566.757493188023,0.007272727272727302
2011-02-14,QQQ Buy and Hold,10592.188919164408,0.0024067388688327413
2011-02-15,QQQ Buy and Hold,10577.65667574933,-0.0013719773623736135
2011-02-16,QQQ Buy and Hold,10646.684831970946,0.006525845783960202
2011-02-17,QQQ Buy and Hold,10643.051771117178,-0.0003412386964681116
2011-02-18,QQQ Buy and Hold,10619.436875567677,-0.002218808670421617
2011-02-22,QQQ Buy and Hold,10310.626702997286,-0.02907971262401647
2011-02-23,QQQ Buy and Hold,10227.06630336059,-0.008104298801973235
2011-02-24,QQQ Buy and Hold,10279.745685740247,0.005150976909413966
2011-02-25,QQQ Buy and Hold,10423.251589464135,0.01396006361547975
2011-02-28,QQQ Buy and Hold,10445.04995458675,0.002091321017776184
2011-03-01,QQQ Buy and Hold,10277.92915531336,-0.016000000000000028
2011-03-02,QQQ Buy and Hold,10330.608537693015,0.005125486037469055
2011-03-03,QQQ Buy and Hold,10534.059945504097,0.019694039036398884
2011-03-04,QQQ Buy and Hold,10481.380563124443,-0.005000862217623713
2011-03-07,QQQ Buy and Hold,10339.69118982744,-0.013518197573656864
2011-03-08,QQQ Buy and Hold,10381.471389645787,0.004040758959943725
2011-03-09,QQQ Buy and Hold,10310.626702997286,-0.006824146981627307
2011-03-10,QQQ Buy and Hold,10150.772025431437,-0.015503875968992168
2011-03-11,QQQ Buy and Hold,10214.350590372398,0.006263421617752224
2011-03-14,QQQ Buy and Hold,10178.019981834705,-0.003556820202738676
2011-03-15,QQQ Buy and Hold,10032.697547683932,-0.014278065322148925
2011-03-16,QQQ Buy and Hold,9791.099000908274,-0.024081115335868156
2011-03-17,QQQ Buy and Hold,9881.925522252508,0.00927643784786642
2011-03-18,QQQ Buy and Hold,9845.594913714816,-0.003676470588235216
2011-03-21,QQQ Buy and Hold,10034.51407811082,0.019188191881918802
2011-03-22,QQQ Buy and Hold,10016.348773841974,-0.0018102824040550582
2011-03-23,QQQ Buy and Hold,10072.661217075398,0.005622052956111756
2011-03-24,QQQ Buy and Hold,10252.497729336977,0.01785392245265996
2011-03-25,QQQ Buy and Hold,10277.92915531336,0.002480510276399727
2011-03-28,QQQ Buy and Hold,10221.616712079938,-0.005478967833156507
2011-03-29,QQQ Buy and Hold,10319.70935513171,0.00959658787986492
2011-03-30,QQQ Buy and Hold,10368.755676657594,0.004752684386551593
2011-03-31,QQQ Buy and Hold,10383.287920072671,0.0014015416958654222
2011-04-01,QQQ Buy and Hold,10388.737511353327,0.0005248425472358492
2011-04-04,QQQ Buy and Hold,10354.22343324252,-0.0033222591362125848
2011-04-05,QQQ Buy and Hold,10326.97547683925,-0.0026315789473683963
2011-04-06,QQQ Buy and Hold,10352.406902815635,0.002462620932277934
2011-04-07,QQQ Buy and Hold,10345.140781108097,-0.000701877522372331
2011-04-08,QQQ Buy and Hold,10296.094459582211,-0.00474100087796318
2011-04-11,QQQ Buy and Hold,10263.396911898288,-0.0031757233592095927
2011-04-12,QQQ Buy and Hold,10192.552225249787,-0.006902654867256647
2011-04-13,QQQ Buy and Hold,10279.745685740252,0.00855462484405639
2011-04-14,QQQ Buy and Hold,10261.580381471405,-0.0017670966601873372
2011-04-15,QQQ Buy and Hold,10243.415077202559,-0.0017702248185519811
2011-04-18,QQQ Buy and Hold,10170.753860127172,-0.0070934562865756084
2011-04-19,QQQ Buy and Hold,10234.332425068134,0.0062511162707626616
2011-04-20,QQQ Buy and Hold,10465.031789282486,0.022541711040113523
2011-04-21,QQQ Buy and Hold,10548.59218891918,0.007984724874153807
2011-04-25,QQQ Buy and Hold,10575.840145322449,0.002583089374892347
2011-04-26,QQQ Buy and Hold,10635.785649409641,0.005668155273101998
2011-04-27,QQQ Buy and Hold,10706.630336058142,0.006660973526900095
2011-04-28,QQQ Buy and Hold,10690.281562216182,-0.0015269765863589466
2011-04-29,QQQ Buy and Hold,10681.198910081757,-0.000849617672047651
2011-05-02,QQQ Buy and Hold,10663.03360581291,-0.001700680272108747
2011-05-03,QQQ Buy and Hold,10612.17075386014,-0.004770017035775147
2011-05-04,QQQ Buy and Hold,10595.821980018178,-0.0015405682985279597
2011-05-05,QQQ Buy and Hold,10537.693006357867,-0.005486027773015606
2011-05-06,QQQ Buy and Hold,10572.207084468677,0.003275297362523786
2011-05-09,QQQ Buy and Hold,10612.170753860139,0.003780068728522317
2011-05-10,QQQ Buy and Hold,10701.180744777486,0.008387538514207375
2011-05-11,QQQ Buy and Hold,10623.069936421447,-0.007299270072992696
2011-05-12,QQQ Buy and Hold,10686.64850136241,0.005984952120383061
2011-05-13,QQQ Buy and Hold,10561.30790190737,-0.01172870984191735
2011-05-16,QQQ Buy and Hold,10377.83832879202,-0.017371861025111766
2011-05-17,QQQ Buy and Hold,10406.902815622174,0.002800630141781841
2011-05-18,QQQ Buy and Hold,10494.09627611264,0.00837842555419801
2011-05-19,QQQ Buy and Hold,10524.977293369679,0.0029427038255148796
2011-05-20,QQQ Buy and Hold,10445.049954586753,-0.0075940628236105924
2011-05-23,QQQ Buy and Hold,10290.644868301557,-0.014782608695652198
2011-05-24,QQQ Buy and Hold,10228.88283378748,-0.006001765225066131
