Date,Strategy_Name,Portfolio_Value,Daily_Return
2011-01-03,Conservative Leveraged,10000.0,0.0
2011-01-04,Conservative Leveraged,10000.0,0.0
2011-01-05,Conservative Leveraged,10250.0,0.024999999999999883
2011-01-06,Conservative Leveraged,10500.0,0.024390243902439046
2011-01-07,Conservative Leveraged,10250.0,-0.023809523809523832
2011-01-10,Conservative Leveraged,10500.0,0.024390243902439046
2011-01-11,Conservative Leveraged,10500.0,0.0
2011-01-12,Conservative Leveraged,10750.0,0.023809523809523832
2011-01-13,Conservative Leveraged,10750.0,0.0
2011-01-14,Conservative Leveraged,11000.0,0.023255813953488393
2011-01-18,Conservative Leveraged,11000.0,0.0
2011-01-19,Conservative Leveraged,10750.0,-0.02272727272727275
2011-01-20,Conservative Leveraged,10500.0,-0.023255813953488393
2011-01-21,Conservative Leveraged,10250.0,-0.023809523809523832
2011-01-24,Conservative Leveraged,10750.0,0.04878048780487809
2011-01-25,Conservative Leveraged,10750.0,0.0
2011-01-26,Conservative Leveraged,10750.0,0.0
2011-01-27,Conservative Leveraged,11000.0,0.023255813953488393
2011-01-28,Conservative Leveraged,10250.0,-0.06818181818181825
2011-01-31,Conservative Leveraged,10500.0,0.024390243902439046
2011-02-01,Conservative Leveraged,11000.0,0.047619047619047665
2011-02-02,Conservative Leveraged,11000.0,0.0
2011-02-03,Conservative Leveraged,11000.0,0.0
2011-02-04,Conservative Leveraged,11250.0,0.02272727272727275
2011-02-07,Conservative Leveraged,11250.0,0.0
2011-02-08,Conservative Leveraged,11500.0,0.02222222222222224
2011-02-09,Conservative Leveraged,11500.0,0.0
2011-02-10,Conservative Leveraged,11500.0,0.0
2011-02-11,Conservative Leveraged,11749.999999999998,0.021739130434782507
2011-02-14,Conservative Leveraged,11749.999999999998,0.0
2011-02-15,Conservative Leveraged,11749.999999999998,0.0
2011-02-16,Conservative Leveraged,11999.999999999996,0.02127659574468087
2011-02-17,Conservative Leveraged,11999.999999999996,0.0
2011-02-18,Conservative Leveraged,11999.999999999996,0.0
2011-02-22,Conservative Leveraged,10999.999999999998,-0.0833333333333333
2011-02-23,Conservative Leveraged,10749.999999999998,-0.02272727272727275
2011-02-24,Conservative Leveraged,10749.999999999998,0.0
2011-02-25,Conservative Leveraged,11249.999999999998,0.046511627906976785
2011-02-28,Conservative Leveraged,11249.999999999998,0.0
