Date,Strategy_Name,Portfolio_Value,Daily_Return
2016-01-04,Adaptive Leverage,10000.0,0.0
2016-01-05,Adaptive Leverage,9982.638888888889,-0.0017361111111110904
2016-01-06,Adaptive Leverage,9886.69590643275,-0.009610983981693338
2016-01-07,Adaptive Leverage,9576.937134502925,-0.03133086876155269
2016-01-08,Adaptive Leverage,9576.937134502925,0.0
2016-01-11,Adaptive Leverage,9576.937134502925,0.0
2016-01-12,Adaptive Leverage,9576.937134502925,0.0
2016-01-13,Adaptive Leverage,9247.355395801316,-0.0344141069397043
2016-01-14,Adaptive Leverage,9247.355395801316,0.0
2016-01-15,Adaptive Leverage,8960.209097700583,-0.03105172082291857
2016-01-19,Adaptive Leverage,8960.209097700583,0.0
2016-01-20,Adaptive Leverage,8960.209097700583,0.0
2016-01-21,Adaptive Leverage,8960.209097700583,0.0
2016-01-22,Adaptive Leverage,8960.209097700583,0.0
2016-01-25,Adaptive Leverage,8827.170898602446,-0.014847666795217818
2016-01-26,Adaptive Leverage,8906.648264297435,0.009003718927382926
2016-01-27,Adaptive Leverage,8684.629970997297,-0.024927255092143486
2016-01-28,Adaptive Leverage,8807.301557178698,0.014125136775092029
2016-01-29,Adaptive Leverage,8991.308936450798,0.020892594409023985
2016-02-01,Adaptive Leverage,9015.497699923186,0.002690238278247513
2016-02-02,Adaptive Leverage,8443.08514754711,-0.06349206349206343
2016-02-03,Adaptive Leverage,8402.564954380627,-0.004799216454456365
2016-02-04,Adaptive Leverage,8401.738011662943,-9.841551028447117e-05
2016-02-05,Adaptive Leverage,8109.827232320717,-0.03474409448818899
2016-02-08,Adaptive Leverage,7985.785824668213,-0.015295197308045275
2016-02-09,Adaptive Leverage,7985.785824668213,0.0
2016-02-10,Adaptive Leverage,7985.785824668213,0.0
2016-02-11,Adaptive Leverage,7974.217012422212,-0.0014486754966887476
2016-02-12,Adaptive Leverage,8095.689541005225,0.015233160621761646
2016-02-16,Adaptive Leverage,8278.311505745673,0.022557925895682434
2016-02-17,Adaptive Leverage,8465.891532877262,0.022659213415851427
2016-02-18,Adaptive Leverage,8178.912158881422,-0.03389830508474579
2016-02-19,Adaptive Leverage,8226.742054547394,0.005847953216374275
2016-02-22,Adaptive Leverage,8657.211115541155,0.05232558139534888
2016-02-23,Adaptive Leverage,8226.742054547396,-0.04972375690607739
2016-02-24,Adaptive Leverage,8465.891532877262,0.029069767441860492
2016-02-25,Adaptive Leverage,8705.04101120713,0.028248587570621493
2016-02-26,Adaptive Leverage,8657.211115541157,-0.005494505494505499
2016-02-29,Adaptive Leverage,8418.06163721129,-0.027624309392265217
2016-03-01,Adaptive Leverage,9231.169863532834,0.09659090909090905
2016-03-02,Adaptive Leverage,9231.169863532834,0.0
2016-03-03,Adaptive Leverage,9183.339967866861,-0.005181347150259072
2016-03-04,Adaptive Leverage,9231.169863532834,0.005208333333333338
2016-03-07,Adaptive Leverage,9039.85028086894,-0.020725388601036288
2016-03-08,Adaptive Leverage,8800.700802539075,-0.026455026455026363
2016-03-09,Adaptive Leverage,8992.020385202966,0.021739130434782507
2016-03-10,Adaptive Leverage,8944.190489536993,-0.0053191489361701
2016-03-11,Adaptive Leverage,9422.489446196725,0.05347593582887693
2016-03-14,Adaptive Leverage,9470.319341862698,0.0050761421319797
2016-03-15,Adaptive Leverage,9470.319341862698,0.0
2016-03-16,Adaptive Leverage,9709.468820192562,0.025252525252525162
2016-03-17,Adaptive Leverage,9661.63892452659,-0.0049261083743841316
2016-03-18,Adaptive Leverage,9709.468820192562,0.004950495049504845
2016-03-21,Adaptive Leverage,9852.958507190482,0.014778325123152834
2016-03-22,Adaptive Leverage,9900.788402856455,0.004854368932038731
2016-03-23,Adaptive Leverage,9709.468820192562,-0.01932367149758456
2016-03-24,Adaptive Leverage,9661.63892452659,-0.0049261083743841316
2016-03-28,Adaptive Leverage,9661.63892452659,0.0
2016-03-29,Adaptive Leverage,10092.107985520348,0.04455445544554448
2016-03-30,Adaptive Leverage,10283.427568184241,0.018957345971564
2016-03-31,Adaptive Leverage,10187.767776852295,-0.009302325581395357
2016-04-01,Adaptive Leverage,10522.577046514109,0.03286384976525835
2016-04-04,Adaptive Leverage,10426.917255182161,-0.009090909090909097
2016-04-05,Adaptive Leverage,10139.93788118632,-0.027522935779816536
2016-04-06,Adaptive Leverage,10618.236837846054,0.047169811320754755
2016-04-07,Adaptive Leverage,10139.937881186323,-0.045045045045045085
2016-04-08,Adaptive Leverage,10139.937881186323,0.0
2016-04-11,Adaptive Leverage,10044.278089854377,-0.009433962264150952
2016-04-12,Adaptive Leverage,10283.427568184243,0.023809523809523725
2016-04-13,Adaptive Leverage,10666.066733512029,0.03720930232558143
2016-04-14,Adaptive Leverage,10666.066733512029,0.0
2016-04-15,Adaptive Leverage,10570.406942180081,-0.00896860986547086
2016-04-18,Adaptive Leverage,10761.726524843974,0.018099547511312233
2016-04-19,Adaptive Leverage,10570.406942180081,-0.017777777777777795
2016-04-20,Adaptive Leverage,10570.406942180081,0.0
2016-04-21,Adaptive Leverage,10570.406942180081,0.0
2016-04-22,Adaptive Leverage,10092.107985520348,-0.04524886877828058
2016-04-25,Adaptive Leverage,10092.107985520348,0.0
2016-04-26,Adaptive Leverage,10043.00022539984,-0.004865956665442537
2016-04-27,Adaptive Leverage,9962.389373881268,-0.00802657071685584
2016-04-28,Adaptive Leverage,9841.936377359265,-0.012090773809523784
2016-04-29,Adaptive Leverage,9790.048932703634,-0.005272076821690852
2016-05-02,Adaptive Leverage,9882.705083874405,0.00946431951542684
2016-05-03,Adaptive Leverage,9790.975494215343,-0.0092818301143821
2016-05-04,Adaptive Leverage,9727.96931141922,-0.006435128229393459
2016-05-05,Adaptive Leverage,9725.189626884097,-0.00028574149919040993
2016-05-06,Adaptive Leverage,9777.077071539728,0.005335365853658559
2016-05-09,Adaptive Leverage,9804.873916890958,0.002843062926459412
2016-05-10,Adaptive Leverage,9939.225336088575,0.01370251370251373
2016-05-11,Adaptive Leverage,9849.348869452928,-0.009042602778036719
2016-05-12,Adaptive Leverage,9805.800478402665,-0.004421448730009396
2016-05-13,Adaptive Leverage,9769.664579446066,-0.0036851554379665557
2016-05-16,Adaptive Leverage,9891.970698991485,0.012518968133535731
2016-05-17,Adaptive Leverage,9767.81145642265,-0.012551517422255559
2016-05-18,Adaptive Leverage,9803.020793867543,0.0036046291026370276
2016-05-19,Adaptive Leverage,9752.05991072362,-0.00519848771266538
2016-05-20,Adaptive Leverage,9859.541046081713,0.011021377672208994
2016-05-23,Adaptive Leverage,9809.237265234358,-0.005102040816326535
2016-05-24,Adaptive Leverage,10412.882635402626,0.06153846153846148
2016-05-25,Adaptive Leverage,10614.09775879205,0.01932367149758456
2016-05-26,Adaptive Leverage,10714.705320486763,0.009478672985782
2016-05-27,Adaptive Leverage,10865.616663028832,0.01408450704225364
2016-05-31,Adaptive Leverage,10966.224224723543,0.009259259259259267
2016-06-01,Adaptive Leverage,10966.224224723543,0.0
2016-06-02,Adaptive Leverage,11016.528005570897,0.0045871559633026545
2016-06-03,Adaptive Leverage,10865.61666302883,-0.013698630136986212
2016-06-06,Adaptive Leverage,10966.22422472354,0.009259259259259267
2016-06-07,Adaptive Leverage,10915.920443876184,-0.0045871559633028575
2016-06-08,Adaptive Leverage,10966.22422472354,0.004608294930875683
