Date,Strategy_Name,Portfolio_Value,Daily_Return
2016-01-04,Conservative Leveraged,10000.0,0.0
2016-01-05,Conservative Leveraged,9982.638888888889,-0.0017361111111110904
2016-01-06,Conservative Leveraged,9886.69590643275,-0.009610983981693338
2016-01-07,Conservative Leveraged,9576.937134502925,-0.03133086876155269
2016-01-08,Conservative Leveraged,9576.937134502925,0.0
2016-01-11,Conservative Leveraged,9576.937134502925,0.0
2016-01-12,Conservative Leveraged,9576.937134502925,0.0
2016-01-13,Conservative Leveraged,9576.937134502925,0.0
2016-01-14,Conservative Leveraged,9576.937134502925,0.0
2016-01-15,Conservative Leveraged,9576.937134502925,0.0
2016-01-19,Conservative Leveraged,9576.937134502925,0.0
2016-01-20,Conservative Leveraged,9576.937134502925,0.0
2016-01-21,Conservative Leveraged,9576.937134502925,0.0
2016-01-22,Conservative Leveraged,9576.937134502925,0.0
2016-01-25,Conservative Leveraged,9576.937134502925,0.0
2016-01-26,Conservative Leveraged,9576.937134502925,0.0
2016-01-27,Conservative Leveraged,9576.937134502925,0.0
2016-01-28,Conservative Leveraged,9576.937134502925,0.0
2016-01-29,Conservative Leveraged,9576.937134502925,0.0
2016-02-01,Conservative Leveraged,9576.937134502925,0.0
2016-02-02,Conservative Leveraged,9576.937134502925,0.0
2016-02-03,Conservative Leveraged,9576.937134502925,0.0
2016-02-04,Conservative Leveraged,9576.937134502925,0.0
2016-02-05,Conservative Leveraged,9576.937134502925,0.0
2016-02-08,Conservative Leveraged,9576.937134502925,0.0
2016-02-09,Conservative Leveraged,9576.937134502925,0.0
2016-02-10,Conservative Leveraged,9576.937134502925,0.0
2016-02-11,Conservative Leveraged,9576.937134502925,0.0
2016-02-12,Conservative Leveraged,9576.937134502925,0.0
2016-02-16,Conservative Leveraged,9576.937134502925,0.0
2016-02-17,Conservative Leveraged,9576.937134502925,0.0
2016-02-18,Conservative Leveraged,9576.937134502925,0.0
2016-02-19,Conservative Leveraged,9576.937134502925,0.0
2016-02-22,Conservative Leveraged,9576.937134502925,0.0
2016-02-23,Conservative Leveraged,9576.937134502925,0.0
2016-02-24,Conservative Leveraged,9576.937134502925,0.0
2016-02-25,Conservative Leveraged,9576.937134502925,0.0
2016-02-26,Conservative Leveraged,9576.937134502925,0.0
