Date,Strategy_Name,Portfolio_Value,Daily_Return
2016-01-04,TQQQ Buy and Hold,10000.0,0.0
2016-01-05,TQQQ Buy and Hold,9910.313901345291,-0.00896860986547086
2016-01-06,TQQQ Buy and Hold,9641.255605381166,-0.02714932126696835
2016-01-07,TQQQ Buy and Hold,8744.394618834081,-0.09302325581395347
2016-01-08,TQQQ Buy and Hold,8520.17937219731,-0.025641025641025664
2016-01-11,TQQQ Buy and Hold,8609.865470852019,0.010526315789473694
2016-01-12,TQQQ Buy and Hold,8923.7668161435,0.03645833333333337
2016-01-13,TQQQ Buy and Hold,7982.06278026906,-0.10552763819095476
2016-01-14,TQQQ Buy and Hold,8475.336322869956,0.06179775280898869
2016-01-15,TQQQ Buy and Hold,7713.0044843049345,-0.08994708994708991
2016-01-19,TQQQ Buy and Hold,7757.847533632289,0.005813953488372098
2016-01-20,TQQQ Buy and Hold,7668.161434977581,-0.011560693641618507
2016-01-21,TQQQ Buy and Hold,7713.0044843049345,0.005847953216374275
2016-01-22,TQQQ Buy and Hold,8340.807174887896,0.08139534883720938
2016-01-25,TQQQ Buy and Hold,7982.062780269061,-0.04301075268817208
2016-01-26,TQQQ Buy and Hold,8206.278026905831,0.02808988764044946
2016-01-27,TQQQ Buy and Hold,7623.318385650225,-0.07103825136612028
2016-01-28,TQQQ Buy and Hold,7892.376681614351,0.03529411764705886
2016-01-29,TQQQ Buy and Hold,8430.493273542601,0.06818181818181812
2016-02-01,TQQQ Buy and Hold,8475.336322869955,0.005319148936170218
2016-02-02,TQQQ Buy and Hold,7937.219730941703,-0.06349206349206343
2016-02-03,TQQQ Buy and Hold,7802.69058295964,-0.016949152542372895
2016-02-04,TQQQ Buy and Hold,7802.69058295964,0.0
2016-02-05,TQQQ Buy and Hold,6995.515695067264,-0.10344827586206894
2016-02-08,TQQQ Buy and Hold,6681.614349775783,-0.04487179487179491
2016-02-09,TQQQ Buy and Hold,6591.928251121075,-0.01342281879194632
2016-02-10,TQQQ Buy and Hold,6681.614349775784,0.01360544217687076
2016-02-11,TQQQ Buy and Hold,6681.614349775784,0.0
2016-02-12,TQQQ Buy and Hold,6950.672645739909,0.040268456375838965
2016-02-16,TQQQ Buy and Hold,7399.103139013451,0.06451612903225798
2016-02-17,TQQQ Buy and Hold,7937.219730941702,0.0727272727272728
2016-02-18,TQQQ Buy and Hold,7668.161434977576,-0.03389830508474579
2016-02-19,TQQQ Buy and Hold,7713.00448430493,0.005847953216374275
2016-02-22,TQQQ Buy and Hold,8116.591928251119,0.05232558139534888
2016-02-23,TQQQ Buy and Hold,7713.004484304931,-0.04972375690607739
2016-02-24,TQQQ Buy and Hold,7937.219730941702,0.029069767441860492
2016-02-25,TQQQ Buy and Hold,8161.434977578474,0.028248587570621493
2016-02-26,TQQQ Buy and Hold,8116.5919282511195,-0.005494505494505499
2016-02-29,TQQQ Buy and Hold,7892.376681614348,-0.027624309392265217
2016-03-01,TQQQ Buy and Hold,8654.708520179369,0.09659090909090905
2016-03-02,TQQQ Buy and Hold,8654.708520179369,0.0
2016-03-03,TQQQ Buy and Hold,8609.865470852015,-0.005181347150259072
2016-03-04,TQQQ Buy and Hold,8654.708520179369,0.005208333333333338
2016-03-07,TQQQ Buy and Hold,8475.33632286995,-0.020725388601036288
2016-03-08,TQQQ Buy and Hold,8251.12107623318,-0.026455026455026363
2016-03-09,TQQQ Buy and Hold,8430.493273542595,0.021739130434782507
2016-03-10,TQQQ Buy and Hold,8385.650224215242,-0.0053191489361701
2016-03-11,TQQQ Buy and Hold,8834.080717488785,0.05347593582887693
2016-03-14,TQQQ Buy and Hold,8878.923766816139,0.0050761421319797
2016-03-15,TQQQ Buy and Hold,8878.923766816139,0.0
2016-03-16,TQQQ Buy and Hold,9103.139013452908,0.025252525252525162
2016-03-17,TQQQ Buy and Hold,9058.295964125555,-0.0049261083743841316
2016-03-18,TQQQ Buy and Hold,9103.139013452908,0.004950495049504845
2016-03-21,TQQQ Buy and Hold,9237.668161434973,0.014778325123152834
2016-03-22,TQQQ Buy and Hold,9282.511210762326,0.004854368932038731
2016-03-23,TQQQ Buy and Hold,9103.13901345291,-0.01932367149758456
2016-03-24,TQQQ Buy and Hold,9058.295964125557,-0.0049261083743841316
2016-03-28,TQQQ Buy and Hold,9058.295964125557,0.0
2016-03-29,TQQQ Buy and Hold,9461.883408071744,0.04455445544554448
2016-03-30,TQQQ Buy and Hold,9641.25560538116,0.018957345971564
2016-03-31,TQQQ Buy and Hold,9551.569506726451,-0.009302325581395357
2016-04-01,TQQQ Buy and Hold,9865.470852017932,0.03286384976525835
2016-04-04,TQQQ Buy and Hold,9775.784753363223,-0.009090909090909097
2016-04-05,TQQQ Buy and Hold,9506.726457399098,-0.027522935779816536
2016-04-06,TQQQ Buy and Hold,9955.156950672641,0.047169811320754755
2016-04-07,TQQQ Buy and Hold,9506.726457399098,-0.045045045045045085
2016-04-08,TQQQ Buy and Hold,9506.726457399098,0.0
2016-04-11,TQQQ Buy and Hold,9417.040358744389,-0.009433962264150952
2016-04-12,TQQQ Buy and Hold,9641.255605381159,0.023809523809523725
2016-04-13,TQQQ Buy and Hold,9999.999999999993,0.03720930232558143
2016-04-14,TQQQ Buy and Hold,9999.999999999993,0.0
2016-04-15,TQQQ Buy and Hold,9910.313901345284,-0.00896860986547086
2016-04-18,TQQQ Buy and Hold,10089.6860986547,0.018099547511312233
2016-04-19,TQQQ Buy and Hold,9910.313901345284,-0.017777777777777795
2016-04-20,TQQQ Buy and Hold,9910.313901345284,0.0
2016-04-21,TQQQ Buy and Hold,9910.313901345284,0.0
2016-04-22,TQQQ Buy and Hold,9461.88340807174,-0.04524886877828058
2016-04-25,TQQQ Buy and Hold,9461.88340807174,0.0
2016-04-26,TQQQ Buy and Hold,9327.354260089678,-0.014218009478672893
2016-04-27,TQQQ Buy and Hold,9103.139013452907,-0.024038461538461665
2016-04-28,TQQQ Buy and Hold,8789.237668161428,-0.03448275862068958
2016-04-29,TQQQ Buy and Hold,8654.708520179365,-0.015306122448979605
2016-05-02,TQQQ Buy and Hold,8878.923766816137,0.02590673575129536
2016-05-03,TQQQ Buy and Hold,8654.708520179365,-0.025252525252525276
2016-05-04,TQQQ Buy and Hold,8475.336322869947,-0.020725388601036288
2016-05-05,TQQQ Buy and Hold,8475.336322869947,0.0
2016-05-06,TQQQ Buy and Hold,8609.86547085201,0.01587301587301589
2016-05-09,TQQQ Buy and Hold,8654.708520179363,0.005208333333333338
2016-05-10,TQQQ Buy and Hold,9013.452914798196,0.041450777202072464
2016-05-11,TQQQ Buy and Hold,8789.237668161426,-0.024875621890547178
2016-05-12,TQQQ Buy and Hold,8654.708520179363,-0.015306122448979605
2016-05-13,TQQQ Buy and Hold,8565.022421524654,-0.010362694300518144
2016-05-16,TQQQ Buy and Hold,8878.923766816135,0.036649214659685896
