Date,Strategy_Name,Portfolio_Value,Daily_Return
2016-01-04,Dual MA Trend Aggressive,10000.0,0.0
2016-01-05,Dual MA Trend Aggressive,9982.638888888889,-0.0017361111111110904
2016-01-06,Dual MA Trend Aggressive,9886.69590643275,-0.009610983981693338
2016-01-07,Dual MA Trend Aggressive,10809.069868548924,0.09329446064139942
2016-01-08,Dual MA Trend Aggressive,11058.879483288722,0.02311111111111111
2016-01-11,Dual MA Trend Aggressive,10982.014986445707,-0.0069504778453518675
2016-01-12,Dual MA Trend Aggressive,10564.064284861815,-0.03805774278215223
2016-01-13,Dual MA Trend Aggressive,11683.403520138216,0.10595725329695316
2016-01-14,Dual MA Trend Aggressive,10929.170644866135,-0.06455592105263158
2016-01-15,Dual MA Trend Aggressive,11947.625228036079,0.09318681318681318
2016-01-19,Dual MA Trend Aggressive,11894.780886456505,-0.004422999597909127
2016-01-20,Dual MA Trend Aggressive,11990.861507510273,0.008077544426494346
2016-01-21,Dual MA Trend Aggressive,11942.82119698339,-0.004006410256410256
2016-01-22,Dual MA Trend Aggressive,10914.75855170807,-0.08608205953338696
2016-01-25,Dual MA Trend Aggressive,11399.9656880296,0.04445422535211268
2016-01-26,Dual MA Trend Aggressive,11097.31173171023,-0.02654867256637168
2016-01-27,Dual MA Trend Aggressive,11928.409103825323,0.0748917748917749
2016-01-28,Dual MA Trend Aggressive,11438.397936451105,-0.04107933950865888
2016-01-29,Dual MA Trend Aggressive,10703.381185389779,-0.06425871482570349
2016-02-01,Dual MA Trend Aggressive,10631.320719599453,-0.006732495511669659
2016-02-02,Dual MA Trend Aggressive,11289.472973817765,0.06190691369182106
2016-02-03,Dual MA Trend Aggressive,11467.222122767234,0.01574468085106383
2016-02-04,Dual MA Trend Aggressive,11472.026153819923,0.00041893590280687055
2016-02-05,Dual MA Trend Aggressive,12663.42585488665,0.10385259631490787
2016-02-08,Dual MA Trend Aggressive,13249.517643314635,0.04628224582701062
2016-02-09,Dual MA Trend Aggressive,13384.030512789912,0.01015228426395939
2016-02-10,Dual MA Trend Aggressive,13220.693456998506,-0.012203876525484566
2016-02-11,Dual MA Trend Aggressive,13244.713612261949,0.001816860465116279
2016-02-12,Dual MA Trend Aggressive,12677.837948044717,-0.04280014508523758
2016-02-16,Dual MA Trend Aggressive,11856.348638034999,-0.06479727169382342
2016-02-17,Dual MA Trend Aggressive,11025.251265919904,-0.07009724473257699
2016-02-18,Dual MA Trend Aggressive,11390.357625924222,0.033115468409586055
2016-02-19,Dual MA Trend Aggressive,11279.864911712388,-0.009700548291859975
2016-02-22,Dual MA Trend Aggressive,10741.813433811285,-0.04770017035775128
2016-02-23,Dual MA Trend Aggressive,11260.648787501634,0.04830053667262969
2016-02-24,Dual MA Trend Aggressive,10943.582738024199,-0.028156996587030716
2016-02-25,Dual MA Trend Aggressive,10636.124750652141,-0.028094820017559263
2016-02-26,Dual MA Trend Aggressive,10669.75296802096,0.0031616982836495033
2016-02-29,Dual MA Trend Aggressive,10962.798862234953,0.027465105808194508
2016-03-01,Dual MA Trend Aggressive,9901.107999590815,-0.09684487291849254
2016-03-02,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-03,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-04,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-07,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-08,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-09,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-10,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-11,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-14,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-15,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-16,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-17,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-18,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-21,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-22,Dual MA Trend Aggressive,9901.107999590815,0.0
2016-03-23,Dual MA Trend Aggressive,9819.560839497943,-0.008236165093466597
2016-03-24,Dual MA Trend Aggressive,9819.560839497943,0.0
2016-03-28,Dual MA Trend Aggressive,9819.560839497943,0.0
2016-03-29,Dual MA Trend Aggressive,9819.560839497943,0.0
2016-03-30,Dual MA Trend Aggressive,9867.408290494852,0.0048726670957065475
2016-03-31,Dual MA Trend Aggressive,9775.618445932108,-0.009302325581395357
2016-04-01,Dual MA Trend Aggressive,10096.882901901708,0.03286384976525835
2016-04-04,Dual MA Trend Aggressive,10005.093057338965,-0.009090909090909097
